scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
tc20_buf1p5,100000000,0.2,2021,52,0.2529439956011803,0.028575738417424005,0.9501306328605761,1.1500792114010006
tc20_buf1p5,100000000,0.2,2022,50,0.04155342789141736,0.026324417208682352,0.9179762113865358,1.803906263006362
tc20_buf1p5,100000000,0.2,2023,50,0.0983052096427055,0.025724619092764862,0.8854455816456792,2.5194751624063945
tc20_buf1p5,100000000,0.2,2024,52,-0.008394411961595072,0.02533565267028321,0.8351352518300597,3.8277780055285504
tc20_buf1p5,100000000,0.2,2025,51,0.58615256344145,0.02341416094430365,0.8013628777379437,4.699523487346287
tc20_buf1p5,300000000,0.05,2020,46,0.16137107993675293,0.02397840153348052,0.7940886392745362,4.641717367699448
tc20_buf1p5,300000000,0.05,2021,52,0.21934003118384915,0.02544683100072725,0.7447177156091817,6.403116977821944
tc20_buf1p5,300000000,0.05,2022,50,0.022856139172768186,0.02480223763505347,0.7678144545650017,5.357352141488477
tc20_buf1p5,300000000,0.05,2023,50,0.08913854806672794,0.02409133925646725,0.717274562947431,6.767120322771719
tc20_buf1p5,300000000,0.05,2024,52,-0.02962083349087019,0.02477409371901882,0.7106751580905469,7.545552338115189
tc20_buf1p5,300000000,0.05,2025,51,0.5880743669425701,0.025189157773997904,0.7592232771616447,5.8902970774525
tc20_buf1p5,300000000,0.1,2020,46,0.15808898454684206,0.02722347300054041,0.9009647584254973,2.0996244316180976
tc20_buf1p5,300000000,0.1,2021,52,0.23543652160257067,0.02975857964018732,0.8736268830428651,2.989955328628019
tc20_buf1p5,300000000,0.1,2022,50,0.03451302047085747,0.029108872959554322,0.8795020119543612,2.6936171254098027
tc20_buf1p5,300000000,0.1,2023,50,0.09481126914060334,0.028380457326314654,0.8444070893746415,3.4687456008100424
tc20_buf1p5,300000000,0.1,2024,52,-0.018835842790058344,0.02791110642798798,0.7994167675544533,4.80806286300115
tc20_buf1p5,300000000,0.1,2025,51,0.5823722985473962,0.02645651807901771,0.7971490365788505,4.823802939659414
tc20_buf1p5,300000000,0.2,2020,46,0.15743864366928162,0.028637508065046963,0.9402333476666836,1.2362281455696644
tc20_buf1p5,300000000,0.2,2021,52,0.2450185393469071,0.03262576689059547,0.9347050888611231,1.5155537194002535
tc20_buf1p5,300000000,0.2,2022,50,0.036539493133055156,0.03066689366773018,0.9135979271397856,1.9085257024291546
tc20_buf1p5,300000000,0.2,2023,50,0.09356597277990875,0.030142685704427297,0.882124690790851,2.5937719356084616
tc20_buf1p5,300000000,0.2,2024,52,-0.012374759096443588,0.029340523270906096,0.8303852114949256,3.9626753464424973
tc20_buf1p5,300000000,0.2,2025,51,0.5822316724534091,0.026644413922085483,0.8012665764366237,4.705071814704373
tc20_buf1p5,500000000,0.05,2020,46,0.15095094184141145,0.022424327569814963,0.6713064584067054,7.997285105438286
tc20_buf1p5,500000000,0.05,2021,52,0.1991004711998936,0.023401978126330093,0.6130405992692557,10.550731104183365
tc20_buf1p5,500000000,0.05,2022,50,0.011340299801800846,0.022397655903334358,0.636643535598607,8.920151488533703
tc20_buf1p5,500000000,0.05,2023,50,0.09187490521646535,0.022018098892223538,0.5815780390542675,11.133509879558888
tc20_buf1p5,500000000,0.05,2024,52,-0.04738696203912862,0.02338953184170942,0.6059441132934705,11.433297221780975
tc20_buf1p5,500000000,0.05,2025,51,0.5655671772959312,0.02423293659151403,0.6762272379135698,8.349780613432287
tc20_buf1p5,500000000,0.1,2020,46,0.15827102151561578,0.027001163883040687,0.8298560812149786,3.756816035217822
tc20_buf1p5,500000000,0.1,2021,52,0.22218698421479877,0.02887171595157426,0.7857560245119123,5.2619982616681815
tc20_buf1p5,500000000,0.1,2022,50,0.026105811639498766,0.028530416509557,0.8072514044366766,4.393871423925077
tc20_buf1p5,500000000,0.1,2023,50,0.08835978592168714,0.02768557191269366,0.7589586637639288,5.617831364868913
tc20_buf1p5,500000000,0.1,2024,52,-0.028711469673372014,0.02786940496354288,0.7402167020182657,6.572746786586063
tc20_buf1p5,500000000,0.1,2025,51,0.5847836651503036,0.027721339265781287,0.7748174885574157,5.445279316414499
tc20_buf1p5,500000000,0.2,2020,46,0.15559815294164725,0.030256574667069595,0.9167220455457895,1.748899008253229
tc20_buf1p5,500000000,0.2,2021,52,0.23581825163571324,0.033583983668895985,0.8962583446432153,2.4361093941114165
tc20_buf1p5,500000000,0.2,2022,50,0.032093678806162096,0.03262417861590701,0.8939788047259074,2.359298689156388
tc20_buf1p5,500000000,0.2,2023,50,0.09236015448129731,0.03211519421300327,0.8625733623949892,3.04403315774677
tc20_buf1p5,500000000,0.2,2024,52,-0.01761544664626613,0.031199483680313153,0.8129101387615942,4.439999017285683
tc20_buf1p5,500000000,0.2,2025,51,0.5792449809745119,0.028744585423254074,0.7992041169001702,4.764876975458403
tc20_buf2,100000000,0.05,2020,46,0.18162827359854639,0.02448697414761125,0.9264783867404597,1.5361237539830204
tc20_buf2,100000000,0.05,2021,52,0.3101612080188971,0.02733733594522458,0.9180285717435159,1.9104747716189792
tc20_buf2,100000000,0.05,2022,50,0.09525254347106893,0.026463558793131326,0.9285106296165146,1.5815109830317315
tc20_buf2,100000000,0.05,2023,50,0.09272685612667564,0.026574806823781487,0.9317053274049113,1.4780722880052823
tc20_buf2,100000000,0.05,2024,52,-0.0041196274693728885,0.025861699766718097,0.8589757327096118,3.325021381370206
tc20_buf2,100000000,0.05,2025,51,0.6032823700418657,0.024475932641944066,0.8465382188198217,3.6076399025868686
tc20_buf2,100000000,0.1,2020,46,0.1791267856217973,0.02500226329616947,0.9465539302977498,1.101013666910826
tc20_buf2,100000000,0.1,2021,52,0.3117039804336339,0.02837732498248896,0.9474178772280323,1.2103142387750054
tc20_buf2,100000000,0.1,2022,50,0.09709040854080997,0.02702505963167989,0.9440781658219549,1.230387848929351
tc20_buf2,100000000,0.1,2023,50,0.094252694509251,0.027094779336708556,0.9463179424782665,1.1549815636834384
tc20_buf2,100000000,0.1,2024,52,-0.0012247396804868638,0.026325011344445585,0.8737852071467397,2.9335814384975865
tc20_buf2,100000000,0.1,2025,51,0.6031262463138425,0.02448160574041443,0.8470388117304414,3.5908318517994093
tc20_buf2,100000000,0.2,2020,46,0.17810891566942177,0.025063718535451127,0.9486917562866392,1.0557177436878709
tc20_buf2,100000000,0.2,2021,52,0.31255792452847686,0.028565076531019987,0.9516638900614106,1.1110444175911884
tc20_buf2,100000000,0.2,2022,50,0.0970836512658193,0.027084825872263928,0.9457829736899673,1.191745596106831
tc20_buf2,100000000,0.2,2023,50,0.09430463242414877,0.02711310697599151,0.9466854233578763,1.1469200278783949
tc20_buf2,100000000,0.2,2024,52,-0.0006143399657422277,0.026388608670877577,0.8763250223527516,2.8687454921775317
tc20_buf2,100000000,0.2,2025,51,0.603041866110057,0.024482884427314333,0.8470850337173038,3.5894224087287103
tc20_buf2,300000000,0.05,2020,46,0.1769189603854353,0.024120815209390294,0.7743457000201899,5.259682079489846
tc20_buf2,300000000,0.05,2021,52,0.2893233610772521,0.025881096895592506,0.7452860059553501,6.526703384467286
tc20_buf2,300000000,0.05,2022,50,0.07231471378800314,0.0249828138541895,0.7675200223826312,5.420630110673333
tc20_buf2,300000000,0.05,2023,50,0.0830276693162526,0.024766093018022437,0.7258098487853941,6.6379120330449535
tc20_buf2,300000000,0.05,2024,52,-0.02695232507949108,0.02487058423373333,0.699791061785702,8.01625906987548
tc20_buf2,300000000,0.05,2025,51,0.5910303525126519,0.025876941257715547,0.7776267386547946,5.5057326853300905
tc20_buf2,300000000,0.1,2020,46,0.1766320125413534,0.027216292018561718,0.8925613054389894,2.2966246528960443
tc20_buf2,300000000,0.1,2021,52,0.3026693378979539,0.02991293860747978,0.8750000799657296,2.970679081812973
tc20_buf2,300000000,0.1,2022,50,0.08584480561804941,0.029416484123143273,0.8908217583572906,2.4402624324690017
tc20_buf2,300000000,0.1,2023,50,0.08592214299825218,0.02944721877478595,0.8797261351238764,2.6605615185869174
tc20_buf2,300000000,0.1,2024,52,-0.014009996731933705,0.028546433655822837,0.8158427506102343,4.458934333453632
tc20_buf2,300000000,0.1,2025,51,0.595143358411971,0.027504492601479906,0.8322002521058003,3.985136720686326
tc20_buf2,300000000,0.2,2020,46,0.17604704357759005,0.028687103616601355,0.9390451557108449,1.2620271963927996
tc20_buf2,300000000,0.2,2021,52,0.30553144571764235,0.03256303938156557,0.935155710160568,1.5020846689205976
tc20_buf2,300000000,0.2,2022,50,0.0917841120289491,0.0315027283372258,0.9389491823195846,1.3484320608032017
tc20_buf2,300000000,0.2,2023,50,0.08872696553414938,0.031882939585360585,0.9426226195696314,1.2370297475880783
tc20_buf2,300000000,0.2,2024,52,-0.006483994170019769,0.030516499224772967,0.8682212896299417,3.0787889516316733
tc20_buf2,300000000,0.2,2025,51,0.5978781186985349,0.027903639813752018,0.8469804732414729,3.5933117588158403
tc20_buf2,500000000,0.05,2020,46,0.16354168533865554,0.02278786172701564,0.6490833542882855,9.034568366186832
tc20_buf2,500000000,0.05,2021,52,0.26143540121416575,0.024127192888410018,0.6185361484322287,10.704087627164627
tc20_buf2,500000000,0.05,2022,50,0.05829276252904547,0.022772468655014377,0.6327096241672645,9.24244690291814
tc20_buf2,500000000,0.05,2023,50,0.08638926185645524,0.022563480863706197,0.576484335823406,11.605078050920104
tc20_buf2,500000000,0.05,2024,52,-0.044800552632126456,0.023509525959097728,0.5901602600580554,12.291938875807318
tc20_buf2,500000000,0.05,2025,51,0.5645283385265167,0.024899042173273357,0.6865421419098358,8.286730787171425
tc20_buf2,500000000,0.1,2020,46,0.17619118047861004,0.027123444943212355,0.8135280941268886,4.222667294140313
tc20_buf2,500000000,0.1,2021,52,0.29258168057269063,0.029241405674987002,0.7859332825129779,5.345149388896716
tc20_buf2,500000000,0.1,2022,50,0.0748693017421369,0.02868959570876654,0.8088918646872947,4.38722940996879
tc20_buf2,500000000,0.1,2023,50,0.08241415226690263,0.02845854508112438,0.7722848274410903,5.34111772422996
tc20_buf2,500000000,0.1,2024,52,-0.0242163911172798,0.028087549221802427,0.7349583613672199,6.847110785766076
tc20_buf2,500000000,0.1,2025,51,0.5910091066669598,0.028604417109741223,0.7980152577781402,4.9242849995884335
tc20_buf2,500000000,0.2,2020,46,0.17364894974129252,0.030276036043291515,0.9112072488382773,1.873724030813602
tc20_buf2,500000000,0.2,2021,52,0.3006230644475656,0.03364553097947108,0.8972085492371792,2.4179071230221947
tc20_buf2,500000000,0.2,2022,50,0.08520933087943527,0.033132502296938066,0.9101240476697058,1.9965420200070843
tc20_buf2,500000000,0.2,2023,50,0.0835154710612922,0.03354594656271567,0.9078163153321119,2.0144110857917514
tc20_buf2,500000000,0.2,2024,52,-0.013816747829841658,0.03214887854094553,0.8389434554630264,3.842181438738305
tc20_buf2,500000000,0.2,2025,51,0.5931055149318549,0.030040418440341637,0.8400617920486391,3.7769346558502503
tc20_buf3,100000000,0.05,2020,46,0.2316923853244015,0.024866979570004222,0.9399667540991716,1.2555979941382285
tc20_buf3,100000000,0.05,2021,52,0.32962667731308715,0.02732594642359314,0.9150951520259218,1.987018873051822
tc20_buf3,100000000,0.05,2022,50,0.13118218371104118,0.026766637450593316,0.9354445128101092,1.4306583981318288
tc20_buf3,100000000,0.05,2023,50,0.0650587434548664,0.026746725307580044,0.932778561284006,1.4584424554843842
tc20_buf3,100000000,0.05,2024,52,-0.02313992490465866,0.026617090773424966,0.8891475204259935,2.594878283291849
tc20_buf3,100000000,0.05,2025,51,0.6395228257223111,0.02522161195092261,0.8766664355670314,2.8636451496200466
tc20_buf3,100000000,0.1,2020,46,0.23120046735820998,0.02543976371442674,0.9680571441467498,0.67184630838018
tc20_buf3,100000000,0.1,2021,52,0.3317667856095403,0.02838070720820096,0.9506207572259354,1.1334626574643052
tc20_buf3,100000000,0.1,2022,50,0.1338362253278076,0.027141524488312724,0.9504041420536262,1.0891855288450003
tc20_buf3,100000000,0.1,2023,50,0.06482606575568717,0.02723072834398118,0.9489168173170617,1.1003216604853447
tc20_buf3,100000000,0.1,2024,52,-0.023378814450670693,0.027123357653961816,0.90616909409001,2.157507658842677
tc20_buf3,100000000,0.1,2025,51,0.6393421734492508,0.025237744033779614,0.877449273551977,2.841331132308162
tc20_buf3,100000000,0.2,2020,46,0.23138216473672668,0.02554483617826059,0.9713168669015569,0.6068825618484353
tc20_buf3,100000000,0.2,2021,52,0.3321359657355878,0.02861768347865495,0.9564694211986663,0.9981845731984017
tc20_buf3,100000000,0.2,2022,50,0.13334581226415065,0.027182106916571865,0.951636846639077,1.061409527463287
tc20_buf3,100000000,0.2,2023,50,0.06486601196259345,0.02723488657969061,0.9490995719414896,1.0962063957549915
tc20_buf3,100000000,0.2,2024,52,-0.023717955697379556,0.027247068984478175,0.9100077234669224,2.061854365690703
tc20_buf3,100000000,0.2,2025,51,0.6392348514266486,0.025238706814273534,0.8774196321263935,2.84196811789827
tc20_buf3,300000000,0.05,2020,46,0.22653577362820165,0.024584915793019076,0.7682455188253973,5.5318966007999375
tc20_buf3,300000000,0.05,2021,52,0.31162850034368295,0.02654167599601418,0.7409137615050247,6.893797094854121
tc20_buf3,300000000,0.05,2022,50,0.12857397732200582,0.026048120267648453,0.7671192918358378,5.669249992899852
tc20_buf3,300000000,0.05,2023,50,0.0618574884883627,0.025700870972746065,0.7287323395002552,6.785371894736338
tc20_buf3,300000000,0.05,2024,52,-0.045364839256717304,0.0263592072246738,0.7469072771451233,6.7800287983329035
tc20_buf3,300000000,0.05,2025,51,0.6226200918152915,0.027000601503208654,0.815876714715391,4.494433351447637
tc20_buf3,300000000,0.1,2020,46,0.22435208343273216,0.02758504502422941,0.8971449271352315,2.2023574794782657
tc20_buf3,300000000,0.1,2021,52,0.32362650412871474,0.0299892328765071,0.8675225034093317,3.199955718673583
tc20_buf3,300000000,0.1,2022,50,0.1270355050525407,0.02996876821487949,0.8978625037480857,2.305550383672566
tc20_buf3,300000000,0.1,2023,50,0.05991218402507048,0.02996180485506693,0.8877783118466652,2.4954267098050447
tc20_buf3,300000000,0.1,2024,52,-0.0331066790036193,0.029748599016950338,0.8578468231104353,3.42200894772018
tc20_buf3,300000000,0.1,2025,51,0.6335598406105254,0.028608433625087547,0.871281652017282,3.0022254976669656
tc20_buf3,300000000,0.2,2020,46,0.22698283893900184,0.029188815069935533,0.9579855834022553,0.8776863422294428
tc20_buf3,300000000,0.2,2021,52,0.3248163566470672,0.032511199727801456,0.9355985974506178,1.489668323389683
tc20_buf3,300000000,0.2,2022,50,0.12828176750313247,0.03171862063807642,0.9454513751884519,1.2032300490160837
tc20_buf3,300000000,0.2,2023,50,0.06053000538854025,0.03204606881301712,0.9446384150777147,1.1940757557548454
tc20_buf3,300000000,0.2,2024,52,-0.02669039208178281,0.031437415683696346,0.8996449893970913,2.324902336494459
tc20_buf3,300000000,0.2,2025,51,0.6337543174733264,0.028828804394518934,0.8775074550210752,2.8407504612928474
tc20_buf3,500000000,0.05,2020,46,0.21245580167111267,0.023478769561754532,0.6443835334180559,9.511317787024653
tc20_buf3,500000000,0.05,2021,52,0.2831364596182948,0.02506365497365959,0.6201006945211975,11.183543109175625
tc20_buf3,500000000,0.05,2022,50,0.11978189503533598,0.024238994437111583,0.6311827052548892,9.936352885065828
tc20_buf3,500000000,0.05,2023,50,0.0676753297926298,0.02397184883794429,0.5783199140684344,12.178767794528964
tc20_buf3,500000000,0.05,2024,52,-0.06972589846964206,0.025065250732589205,0.6294127287635772,11.224517662200363
tc20_buf3,500000000,0.05,2025,51,0.582921957249396,0.026156403301953658,0.7176177067302719,7.458158550414628
tc20_buf3,500000000,0.1,2020,46,0.22529675767751556,0.027551979037414666,0.808563213275393,4.408975347588926
tc20_buf3,500000000,0.1,2021,52,0.3137290107256103,0.029739309335610035,0.7784236007744624,5.716702298802906
tc20_buf3,500000000,0.1,2022,50,0.12703084167281964,0.02968362686216743,0.8105152546649137,4.493118127940542
tc20_buf3,500000000,0.1,2023,50,0.059697484896523934,0.02942224410283065,0.7802434434573742,5.272169789068299
tc20_buf3,500000000,0.1,2024,52,-0.04232173322880395,0.029764787179675668,0.7848919650369742,5.555530079768246
tc20_buf3,500000000,0.1,2025,51,0.6260985863315145,0.029868522237813267,0.8391018675008292,3.8491805913950707
tc20_buf3,500000000,0.2,2020,46,0.222130605649272,0.03072243069712049,0.9198253885034622,1.6929459442096886
tc20_buf3,500000000,0.2,2021,52,0.32091209826125033,0.033634428879314435,0.8914833956537426,2.579165460536898
tc20_buf3,500000000,0.2,2022,50,0.12238004898015231,0.03369698944423615,0.9189047023756014,1.8114391257232998
tc20_buf3,500000000,0.2,2023,50,0.05652164279377336,0.033993373125688175,0.9132384075346348,1.9020967663605517
tc20_buf3,500000000,0.2,2024,52,-0.033475330051492835,0.033300284755326016,0.8747382933380367,2.968700355674721
tc20_buf3,500000000,0.2,2025,51,0.6300472963237091,0.03116745189752544,0.8745157966158044,2.919249462816381
tc20_buf4,100000000,0.05,2020,46,0.21547552074334275,0.02503047725285582,0.9480433125907551,1.0872568229715291
tc20_buf4,100000000,0.05,2021,52,0.3658647316798771,0.027457292361535077,0.912304862377677,2.0739773256948144
tc20_buf4,100000000,0.05,2022,50,0.09659351487667855,0.026300338702627095,0.9087161672549908,2.0547753748893647
tc20_buf4,100000000,0.05,2023,50,0.05075160531260736,0.026298359221208826,0.8982903908868707,2.258668481460778
tc20_buf4,100000000,0.05,2024,52,-0.04436781328301975,0.026252712057156815,0.8591353257178014,3.3818465868212297
tc20_buf4,100000000,0.05,2025,51,0.6093716127740922,0.02456434774913276,0.8241293975431039,4.248730606642769
tc20_buf4,100000000,0.1,2020,46,0.21470488801198928,0.025463492068881512,0.9674857021525927,0.6846111826443108
tc20_buf4,100000000,0.1,2021,52,0.3688640514155441,0.02849308915240494,0.9498231302162262,1.1583713710644317
tc20_buf4,100000000,0.1,2022,50,0.09746085925486536,0.026570031082706527,0.9201609440320793,1.7823799511324434
tc20_buf4,100000000,0.1,2023,50,0.05062406993044255,0.02669344638175056,0.9142177898425763,1.8843052099807978
tc20_buf4,100000000,0.1,2024,52,-0.04611169660811487,0.026670115378151317,0.8747043071884294,2.9594970900123436
tc20_buf4,100000000,0.1,2025,51,0.6092514233858382,0.024579912723362827,0.8247052636294845,4.230755052849045
tc20_buf4,100000000,0.2,2020,46,0.2152652945350717,0.025549310135245255,0.970269603108606,0.6289068431200208
tc20_buf4,100000000,0.2,2021,52,0.36896773235948177,0.02874219896953654,0.9569629675229195,0.9919040643911368
tc20_buf4,100000000,0.2,2022,50,0.09764381048946502,0.02659033389432261,0.9209889592380658,1.762596075709143
tc20_buf4,100000000,0.2,2023,50,0.050747114102870805,0.02670871438277053,0.9147737019569075,1.8714569941166426
tc20_buf4,100000000,0.2,2024,52,-0.046726768152329345,0.026740753050687092,0.8770697186390787,2.894452258651011
tc20_buf4,100000000,0.2,2025,51,0.6091390683010773,0.024581343095538607,0.8246657529814846,4.231796510178433
tc20_buf4,300000000,0.05,2020,46,0.2139257506968617,0.024943683663706005,0.7694089773112323,5.525016617173282
tc20_buf4,300000000,0.05,2021,52,0.34858604732193843,0.026957497059697556,0.7369021481119932,7.1585401791291385
tc20_buf4,300000000,0.05,2022,50,0.08209206976257843,0.026176076526146824,0.7502388971343423,6.250543603894886
tc20_buf4,300000000,0.05,2023,50,0.04862823869511135,0.025790541727162362,0.7010805712770858,7.803375195933775
tc20_buf4,300000000,0.05,2024,52,-0.06487147437039364,0.026445941454978354,0.7298147966769108,7.49200544175514
tc20_buf4,300000000,0.05,2025,51,0.6032432000387464,0.02672232735320513,0.7764739860972899,5.682553988398937
tc20_buf4,300000000,0.1,2020,46,0.20801032710168288,0.027880371263790855,0.9085584645352395,1.9464870117306048
tc20_buf4,300000000,0.1,2021,52,0.3578939498639886,0.030238832862541407,0.8629778857224851,3.360380162048079
tc20_buf4,300000000,0.1,2022,50,0.09088674257956253,0.02962665955228793,0.875424784788277,2.8606431257890614
tc20_buf4,300000000,0.1,2023,50,0.046321148169979676,0.02963945155460189,0.8540411313071491,3.3513630743685785
tc20_buf4,300000000,0.1,2024,52,-0.05247035109797393,0.02944542880287279,0.831346087398691,4.171729350515606
tc20_buf4,300000000,0.1,2025,51,0.604713644815317,0.027833214479825168,0.8192070796513339,4.392016729186672
tc20_buf4,300000000,0.2,2020,46,0.21002048417288943,0.029285847091256416,0.96053848647232,0.8270742901967141
tc20_buf4,300000000,0.2,2021,52,0.360056326627638,0.032688020780053464,0.9347375245415541,1.5186469063645691
tc20_buf4,300000000,0.2,2022,50,0.092631973356045,0.031032152784413403,0.9169080353750131,1.8619400562579997
tc20_buf4,300000000,0.2,2023,50,0.04571103002427379,0.031368776295697044,0.9096377949502517,1.990048276373614
tc20_buf4,300000000,0.2,2024,52,-0.04912614185010877,0.03089715143870072,0.8687442654215951,3.1210341492376346
tc20_buf4,300000000,0.2,2025,51,0.6040194327294761,0.02799014148183777,0.824826025862324,4.228248625739915
tc20_buf4,500000000,0.05,2020,46,0.20660195975989226,0.023995133211565624,0.6458054107456163,9.600265354263447
tc20_buf4,500000000,0.05,2021,52,0.32237418583509436,0.02570802117666286,0.62204533638439,11.437319645649186
tc20_buf4,500000000,0.05,2022,50,0.0762600354862395,0.02458476078274025,0.6185182569626533,10.649173761751115
tc20_buf4,500000000,0.05,2023,50,0.05112844473985567,0.024400743743940644,0.5584678167418605,13.397472945458539
tc20_buf4,500000000,0.05,2024,52,-0.08406213053997225,0.025535462733158033,0.6202741840206397,12.00082183414652
tc20_buf4,500000000,0.05,2025,51,0.5676066256825443,0.026252068741261413,0.6885198959064313,8.635122529395602
tc20_buf4,500000000,0.1,2020,46,0.21118579258060666,0.02790349722573899,0.8116803915185986,4.334137782655687
tc20_buf4,500000000,0.1,2021,52,0.3501868712785303,0.030111914795515053,0.7723502132308906,5.996647261529994
tc20_buf4,500000000,0.1,2022,50,0.08453497778717889,0.029733279606016953,0.7927785120104022,5.0355429413848105
tc20_buf4,500000000,0.1,2023,50,0.046400045875742535,0.02939906770176699,0.7499085161122746,6.247044807654565
tc20_buf4,500000000,0.1,2024,52,-0.06239905350798669,0.029686054505999575,0.7636154907990986,6.300190216477688
tc20_buf4,500000000,0.1,2025,51,0.6005006446172019,0.029313980183109392,0.7930184684174247,5.165432925520774
tc20_buf4,500000000,0.2,2020,46,0.20625991061740545,0.031010283287812124,0.9304482667578169,1.4638469810194896
tc20_buf4,500000000,0.2,2021,52,0.35518445863739756,0.03386722330683938,0.888589538611285,2.68257910616254
tc20_buf4,500000000,0.2,2022,50,0.08886033935957127,0.033108985276073206,0.8939011014612303,2.407607621467232
tc20_buf4,500000000,0.2,2023,50,0.043033138410839555,0.033459736982520555,0.8788367131881216,2.7309748677674284
tc20_buf4,500000000,0.2,2024,52,-0.053032273964236154,0.03285049869303541,0.8464475137820154,3.734498956543262
tc20_buf4,500000000,0.2,2025,51,0.6008122843360484,0.03022693087174977,0.8219868918952378,4.309756417114712
tc30_buf1p5,100000000,0.05,2020,46,0.14652978980386666,0.03549498601627752,0.9394606775495695,1.7908151282272389
tc30_buf1p5,100000000,0.05,2021,52,0.3849083233762882,0.03930834375695677,0.9101656110345095,3.0272192697384255
tc30_buf1p5,100000000,0.05,2022,50,0.13341531512804328,0.03892788976519162,0.9362152736503245,2.027566836793907
tc30_buf1p5,100000000,0.05,2023,50,0.05427659039919552,0.039588609476052604,0.9506175933598358,1.5432716500285535
tc30_buf1p5,100000000,0.05,2024,52,-0.020170014980393614,0.038240602356385586,0.8868784093044759,3.766720049494767
tc30_buf1p5,100000000,0.05,2025,51,0.655610628671893,0.036550497301506876,0.8861554134894893,3.7763690779896746
tc30_buf1p5,100000000,0.1,2020,46,0.14648192141685956,0.03645548595799409,0.9618714537721118,1.1250519389413864
tc30_buf1p5,100000000,0.1,2021,52,0.38613760651699525,0.0410919097239488,0.9424753374025385,1.9181039165027882
tc30_buf1p5,100000000,0.1,2022,50,0.13586969636343915,0.03963610449550796,0.9490015720794891,1.6120284380159424
tc30_buf1p5,100000000,0.1,2023,50,0.05679642817316721,0.04062189887153538,0.9680118852098057,0.99679798198095
tc30_buf1p5,100000000,0.1,2024,52,-0.02331066917964142,0.038911160205119755,0.9017728299170782,3.192632057456108
tc30_buf1p5,100000000,0.1,2025,51,0.6552772332509993,0.03655400573757931,0.885920582560888,3.781626637242694
tc30_buf1p5,100000000,0.2,2020,46,0.14771365223637978,0.0366040639445407,0.9646696907445955,1.0444591729147295
tc30_buf1p5,100000000,0.2,2021,52,0.38504562046327173,0.04141123359363504,0.947499510557565,1.7467172073095782
tc30_buf1p5,100000000,0.2,2022,50,0.13540424408346374,0.03967644708953986,0.9496119189706075,1.5919386820348298
tc30_buf1p5,100000000,0.2,2023,50,0.05685244989912941,0.04066312905409217,0.9683675686645732,0.985553349753261
tc30_buf1p5,100000000,0.2,2024,52,-0.025010482508348364,0.0390845228066823,0.9050380204576787,3.0708703913122095
tc30_buf1p5,100000000,0.2,2025,51,0.6550470802636352,0.0365453815103955,0.8855926186964398,3.7928476009010574
tc30_buf1p5,300000000,0.05,2020,46,0.13769672127899946,0.03408822240643461,0.7895111244429145,6.684828642145097
tc30_buf1p5,300000000,0.05,2021,52,0.35044811402184184,0.037078983551287074,0.7548512143371504,8.78787750524922
tc30_buf1p5,300000000,0.05,2022,50,0.09866926223947092,0.03582239179500287,0.781609583278919,7.119153896799466
tc30_buf1p5,300000000,0.05,2023,50,0.03728619166468339,0.03567345691385727,0.752009533264795,8.312587534265575
tc30_buf1p5,300000000,0.05,2024,52,-0.03842398729471974,0.03726459395189645,0.7586857473558137,8.889984650273973
tc30_buf1p5,300000000,0.05,2025,51,0.6278679674319878,0.03848449032731383,0.8244613936372034,6.004800595545715
tc30_buf1p5,300000000,0.1,2020,46,0.13875819452304872,0.039351343895258045,0.9048135749433186,2.8576673524593277
tc30_buf1p5,300000000,0.1,2021,52,0.3772344075953351,0.042945143459335755,0.8673575851869795,4.538749084786778
tc30_buf1p5,300000000,0.1,2022,50,0.1202199323383486,0.043099839964216145,0.9022123670771346,3.1211916022474053
tc30_buf1p5,300000000,0.1,2023,50,0.043998179191375275,0.04391563098278684,0.908225979406042,2.893609828861218
tc30_buf1p5,300000000,0.1,2024,52,-0.02853211130276123,0.04271394352533072,0.8593996683305811,4.796138905289117
tc30_buf1p5,300000000,0.1,2025,51,0.6456591039884239,0.04155677923009453,0.8823179715333828,3.9151536672000264
tc30_buf1p5,300000000,0.2,2020,46,0.14023838829970137,0.041958233538723445,0.9537669979637375,1.3638785334545447
tc30_buf1p5,300000000,0.2,2021,52,0.3752891227010706,0.04711523291051883,0.9291225895356396,2.3734171168961575
tc30_buf1p5,300000000,0.2,2022,50,0.12784568615585123,0.046412778435813914,0.9452130736991344,1.7370855894530304
tc30_buf1p5,300000000,0.2,2023,50,0.04850590904473506,0.04790119090761948,0.9637807546137586,1.1294788329189869
tc30_buf1p5,300000000,0.2,2024,52,-0.02745953103452825,0.045149446914863216,0.8951503841799883,3.4463887784687914
tc30_buf1p5,300000000,0.2,2025,51,0.6469236207305922,0.04185353613212992,0.8864887762923193,3.7626472473430463
tc30_buf1p5,500000000,0.05,2020,46,0.12530729877214775,0.031532916777155966,0.6684355385541805,11.25815203315309
tc30_buf1p5,500000000,0.05,2021,52,0.31619843590526897,0.03427922553526339,0.6461721507278779,13.378727737844075
tc30_buf1p5,500000000,0.05,2022,50,0.085401596601139,0.03201165200323692,0.6553466034335641,11.731999154582986
tc30_buf1p5,500000000,0.05,2023,50,0.04172161476603087,0.03171081105590847,0.5989011042143675,14.770840063088535
