scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
p_l10_s5_b2_e1_n100_tc50_buf2,100000000,0.2,2021,52,0.29849193476123004,0.06734439758388823,0.9590761409854834,2.1826643803443875
p_l10_s5_b2_e1_n100_tc50_buf2,100000000,0.2,2022,50,0.12909194347789588,0.06522130640871678,0.9662411935774513,1.7206411509937358
p_l10_s5_b2_e1_n100_tc50_buf2,100000000,0.2,2023,50,0.016975789795318885,0.06729553018170448,0.9802791328005783,0.9997604827023151
p_l10_s5_b2_e1_n100_tc50_buf2,100000000,0.2,2024,52,0.009278482897603135,0.0657432669336648,0.9447918823075602,2.859082219646357
p_l10_s5_b2_e1_n100_tc50_buf2,100000000,0.2,2025,51,0.5622063954030001,0.060763527819695067,0.9173860007005129,4.36904071944269
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.05,2020,46,0.12859559423482714,0.05511297030543037,0.8371793917136863,7.815207662416216
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.05,2021,52,0.2830924283104699,0.059261346027555874,0.8016526027794002,10.657649194612205
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.05,2022,50,0.1012216761666831,0.059106685211064956,0.8174593290805653,9.322187702758937
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.05,2023,50,-0.01859501827965382,0.05824368900099684,0.7820558776003287,11.40456795635977
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.05,2024,52,-0.025037823696254735,0.06049254734935227,0.7954001143418831,11.243459260109718
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.05,2025,51,0.5454406134003418,0.06354409080572589,0.8563669448872663,7.807330062218957
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.1,2020,46,0.1387932419330713,0.06354268854004982,0.9305454206741501,3.2892597635283987
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.1,2021,52,0.28414761906459174,0.06978030999384358,0.8963397813320084,5.542954356332896
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.1,2022,50,0.11254834172121675,0.07040956002611033,0.9197965147297212,4.09035130268502
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.1,2023,50,-0.0032360181349139205,0.07242807267054076,0.9178744597016167,4.223565471963813
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.1,2024,52,-0.012746471183245456,0.07060063885762219,0.892609473033182,5.732773894860997
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.1,2025,51,0.5419802910423532,0.0685781259180446,0.906341678554439,4.988100028632559
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.2,2020,46,0.14175903784755262,0.06693913717337631,0.9622101143754742,1.7769683801327778
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.2,2021,52,0.2842298029642938,0.07665742047220657,0.945308140347917,2.921072547042414
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.2,2022,50,0.11719645466375006,0.07604603168969763,0.9609176122007507,1.9944132982367706
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.2,2023,50,0.0037938338405574257,0.07938122236333676,0.9736654877164195,1.3408636951931119
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.2,2024,52,-0.0011277087613824621,0.07582894481775528,0.9342381899996527,3.4377279939513845
p_l10_s5_b2_e1_n100_tc50_buf2,300000000,0.2,2025,51,0.5481921971588866,0.0695870546392969,0.9164753604639501,4.420687160359552
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.05,2020,46,0.10598292959779876,0.05047118041799212,0.7331159492868752,13.065731536739182
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.05,2021,52,0.2696637736184284,0.054082968243933285,0.7079115006357143,15.792641905597147
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.05,2022,50,0.07371567551259717,0.05214363298511252,0.6987175473207675,15.471780524373921
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.05,2023,50,-0.032600006809282545,0.04993430312053118,0.6437409743583571,19.070392414413938
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.05,2024,52,-0.0394715035156431,0.05444162645497036,0.6871044832713084,17.54103109345978
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.05,2025,51,0.5100242567516982,0.059536553988770766,0.7704264247958668,12.742462443269607
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.1,2020,46,0.12816846022378536,0.06249899042924021,0.8677611299043404,6.319220333605483
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.1,2021,52,0.2756024854821093,0.06747066152278923,0.8309401869193204,9.068507278164102
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.1,2022,50,0.098908432990374,0.06818372502970092,0.8522960119833242,7.535548325936251
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.1,2023,50,-0.019602464800019037,0.0681718651296723,0.8251339325679014,9.097569555816479
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.1,2024,52,-0.02750219827662026,0.06924069348910107,0.8278740371598445,9.381731065703182
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.1,2025,51,0.5373644969493159,0.07088309605585442,0.8761527305176462,6.69486696410148
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.2,2020,46,0.13229364362059126,0.07085628560739202,0.9442917230594637,2.6298192684007597
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.2,2021,52,0.27690903236129505,0.07875765984753805,0.912418898478425,4.686178846796373
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.2,2022,50,0.10641255301761432,0.0796765328445897,0.9346763656511271,3.3351255072919965
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.2,2023,50,-0.008479333500335473,0.08308907692342135,0.94034856699879,3.0578750295243227
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.2,2024,52,-0.015119855107186053,0.07958242714801468,0.9076996958392675,4.8988770208379915
p_l10_s5_b2_e1_n100_tc50_buf2,500000000,0.2,2025,51,0.5358430979423723,0.07499873592624616,0.9101777446598439,4.770256004861793
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.05,2020,46,0.17500167298892189,0.05661327932955516,0.9618170714573825,1.7986277582245205
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.05,2021,52,0.2788097842439621,0.06397721580392232,0.9431290805147798,3.042832176229566
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.05,2022,50,0.12730545619767097,0.06300037545083427,0.9608670247226297,1.99543777501644
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.05,2023,50,0.008290265782462392,0.06498438055450004,0.9720438637125458,1.4240971627607062
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.05,2024,52,-0.0038957720719767774,0.06337508787543393,0.9331563086511493,3.5328956660919486
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.05,2025,51,0.6195231628739193,0.06022058576573437,0.9271619716000467,3.838641913686657
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.1,2020,46,0.180522802369258,0.05717709827598059,0.968811455922906,1.468212448109059
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.1,2021,52,0.28254191523265537,0.06593424685506603,0.9617476620758503,2.0399251188674357
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.1,2022,50,0.12799815784074386,0.06394563396315268,0.9698810176960008,1.534590856125854
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.1,2023,50,0.007004981438452296,0.06592793524758679,0.9827384764181099,0.8751588798438275
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.1,2024,52,-0.0027401925974874786,0.0646144151389817,0.9474538082151456,2.748055604720804
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.1,2025,51,0.6195506925001311,0.06030665015446839,0.9286914748002324,3.7536513353852894
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.2,2020,46,0.18655659105209899,0.05724706558312069,0.9694506752511004,1.4378348331021527
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.2,2021,52,0.2829423215566007,0.06621857838160256,0.9636965087867322,1.935515145379454
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.2,2022,50,0.1275523618072838,0.06399908916783421,0.9702190204756372,1.517402957917919
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.2,2023,50,0.0068894989900505355,0.06594025914763513,0.9828897907829759,0.8673887917955396
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.2,2024,52,-0.0029436064731523937,0.06489085217023838,0.95015534137656,2.6020636019493013
p_l10_s5_b2_e1_n120_tc50_buf2,100000000,0.2,2025,51,0.6195552816487107,0.06030714223609813,0.9287015621102619,3.753106447483364
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.05,2020,46,0.15223172707654808,0.056470742466949234,0.8681071697716373,6.328363411901055
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.05,2021,52,0.2574850622726632,0.060838643777710644,0.8309574046927966,9.11457025466301
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.05,2022,50,0.10912905743275458,0.06098234699438137,0.8545235859435979,7.432129144112912
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.05,2023,50,-0.018308910469545414,0.060402939900080777,0.8236959800956494,9.164177658726812
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.05,2024,52,-0.025686971579372386,0.06220208573701433,0.8287209249066948,9.380360338007502
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.05,2025,51,0.6100764280698958,0.06436121857206469,0.8828398176564748,6.334580688536024
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.1,2020,46,0.16229209612640094,0.06327120270055704,0.9450726991088294,2.595580740442899
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.1,2021,52,0.2646156482867641,0.0701637520785909,0.9143846452698651,4.5921554833566836
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.1,2022,50,0.11482547903947582,0.07032440621642029,0.9379108470374039,3.165010329578135
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.1,2023,50,-0.005444194098558897,0.07269976500536146,0.9418047073275103,2.9765985905374395
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.1,2024,52,-0.021105077530383154,0.07073581465687775,0.909404278133893,4.836988234481961
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.1,2025,51,0.6037753514396365,0.06796321581468621,0.9214884812955629,4.153627755108393
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.2,2020,46,0.1674056424708501,0.06547002988069599,0.9665076248812017,1.576371688436566
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.2,2021,52,0.26805574645737673,0.07563871029575626,0.9552608979496884,2.38848653163973
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.2,2022,50,0.11701665705990827,0.07428111370187128,0.9680205702893074,1.6301560662062111
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.2,2023,50,-0.0038202131480765678,0.07738301561344933,0.9803610228965628,0.997275572173579
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.2,2024,52,-0.012917188642716071,0.07456772818404737,0.942268293294237,3.0304794562125155
p_l10_s5_b2_e1_n120_tc50_buf2,300000000,0.2,2025,51,0.6066288806719826,0.0685507346524373,0.9286703499098262,3.7554253805222886
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.05,2020,46,0.13535777659191095,0.05253088521026367,0.7741140079822584,11.016790866615265
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.05,2021,52,0.24571934883171576,0.05631150046752549,0.7432549413825791,13.934508187347031
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.05,2022,50,0.08584874630995132,0.05504369238874508,0.7462953137322215,13.043861712465688
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.05,2023,50,-0.03637794174460829,0.05326199472542327,0.6962374759834978,16.1516298648612
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.05,2024,52,-0.023818800213788016,0.057090391278288154,0.7296742489023301,15.09286582168862
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.05,2025,51,0.5846009531693532,0.06177490543386589,0.8087566505970525,10.576539010944717
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.1,2020,46,0.1509437586560467,0.06343027109152602,0.8945128638917302,5.038369546321328
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.1,2021,52,0.25071503751712654,0.06866201106532333,0.8572033844796143,7.6803779434050385
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.1,2022,50,0.10455289496348796,0.06945995567421046,0.8835045546507446,5.93848666332056
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.1,2023,50,-0.01862308122893097,0.06993408894959571,0.8620519022253528,7.133025798891757
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.1,2024,52,-0.032162195215008293,0.07040081463729288,0.8558712163144808,7.832443653824242
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.1,2025,51,0.5969201531441874,0.07108511919435137,0.8994028785219969,5.401192174627455
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.2,2020,46,0.15800702070910067,0.06979775954628742,0.9543513973406559,2.152644338176108
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.2,2021,52,0.258158219534792,0.07857103131176972,0.9287225329733703,3.819844556862348
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.2,2022,50,0.10810924709947578,0.07874657868530893,0.950284471263329,2.53525743273401
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.2,2023,50,-0.010643683798110648,0.08224485545990382,0.9587685049625736,2.1041191253828098
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.2,2024,52,-0.022984324298745418,0.07899676009131977,0.9222654516014946,4.130232616047275
p_l10_s5_b2_e1_n120_tc50_buf2,500000000,0.2,2025,51,0.5964996595988865,0.07384544458585167,0.9247022819725762,3.9746078296000786
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.05,2020,46,0.15937342224916184,0.05736863762541729,0.9416250770519021,2.7530629040357497
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.05,2021,52,0.24627937237773034,0.06380741517924535,0.9170332848206807,4.4054151469331835
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.05,2022,50,0.16565512299536467,0.06381573880250863,0.9406764400758871,3.0145295673243124
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.05,2023,50,0.02919489871829084,0.06548899738259538,0.940892608146353,3.0228721929992446
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.05,2024,52,-0.060533122179316834,0.06347133123653803,0.9024572725901726,5.16782732795182
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.05,2025,51,0.5449894018029326,0.061219371068501297,0.9040379197950973,5.096075609177878
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.1,2020,46,0.16302004954140226,0.059190478532281626,0.9625887197171111,1.7537136732807803
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.1,2021,52,0.24613346665747948,0.06834942903189924,0.9566315483197722,2.3051508635610864
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.1,2022,50,0.1698114662665795,0.06723817997052686,0.9728024271575051,1.382949181775741
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.1,2023,50,0.03572894621583256,0.069267635791207,0.9794181552581058,1.0453012585489454
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.1,2024,52,-0.051746710611592306,0.06637613947254863,0.9332957964402391,3.4726946771597547
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.1,2025,51,0.5473442380948605,0.0618209371717328,0.9125531783578522,4.625518216578639
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.2,2020,46,0.17018164442371186,0.05948874711519144,0.9655207297998745,1.6155797575295212
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.2,2021,52,0.24492106954924875,0.0694087397171496,0.9633082343748142,1.9522463599722824
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.2,2022,50,0.16851091720752875,0.06756499093223124,0.9750753024329843,1.266835383403312
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.2,2023,50,0.035732089234734365,0.06946085993029161,0.9817425355677696,0.9257402953558271
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.2,2024,52,-0.054640733036090294,0.06693535056074663,0.9379761644864063,3.2174706566280324
p_l10_s5_b2_e1_n80_tc50_buf2,100000000,0.2,2025,51,0.546535480658642,0.06182127365816066,0.9126010243396894,4.621357095540175
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.05,2020,46,0.13150974155117146,0.052972600527926544,0.7947999031854687,9.886922168980703
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.05,2021,52,0.234004482212971,0.05671574220132365,0.7665513506070241,12.316247605481083
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.05,2022,50,0.12369096275987812,0.05607288396752423,0.7751725238524584,11.376692395730327
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.05,2023,50,-0.011100900194903951,0.054228811657095796,0.7246689072492118,14.319732659775914
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.05,2024,52,-0.08602739433827822,0.05741527375707169,0.748041687307161,13.814342005298858
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.05,2025,51,0.5259507822855838,0.0618167742191052,0.819116076308119,9.88320691235539
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.1,2020,46,0.14565313677734837,0.06314552675529266,0.9054062355890097,4.4978608267265425
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.1,2021,52,0.23031021839099575,0.06904081472771802,0.8760433568574754,6.563050753901406
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.1,2022,50,0.1466451664761217,0.06986015927592418,0.9011964538672393,4.998719432623994
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.1,2023,50,0.009485071518205768,0.07104198166055478,0.8843236543470635,5.934049131612307
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.1,2024,52,-0.08288399962956938,0.06991968460226773,0.8646940902508515,7.241838636159098
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.1,2025,51,0.5271236272565765,0.06938016106955891,0.8914756788270871,5.802559591679198
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.2,2020,46,0.15038734399611076,0.06846842189949173,0.9548158042192592,2.123922155852927
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.2,2021,52,0.23074121788562607,0.07821510761794379,0.9383750917930355,3.2773867400506376
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.2,2022,50,0.15502524381364635,0.07827237314759439,0.9592664128948343,2.072003997369319
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.2,2023,50,0.019947811886248168,0.08149025074779308,0.9642274418609584,1.82361050992473
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.2,2024,52,-0.062375369938955316,0.07730820487474749,0.920455511906588,4.184429866349541
p_l10_s5_b2_e1_n80_tc50_buf2,300000000,0.2,2025,51,0.5321617829075123,0.07132215827110437,0.9088654678539339,4.829403486013872
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.05,2020,46,0.10511068323089856,0.047568089256542906,0.6849857656734899,15.45274268224855
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.05,2021,52,0.21934223209798231,0.05075687996808929,0.665887979785768,17.711404077833905
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.05,2022,50,0.09193293468914043,0.048209478060159607,0.646879393689995,18.04550059536227
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.05,2023,50,-0.020989099798381705,0.04523516350643167,0.5831393521584763,22.186455590592928
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.05,2024,52,-0.08207889316656469,0.050131060094970016,0.6300490934473603,20.7246718880136
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.05,2025,51,0.49277628730942347,0.05630220675859024,0.7204437740111034,15.564450248540576
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.1,2020,46,0.13082749586288323,0.060635928272292236,0.8288576599666098,8.203831557618674
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.1,2021,52,0.22972628309430743,0.06527361588908656,0.7987838010568736,10.633123604617623
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.1,2022,50,0.1267748014207295,0.06554097623487089,0.8149122249907598,9.363896593541343
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.1,2023,50,-0.012020664762700584,0.06449585695626178,0.7726935228931918,11.752729249761412
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.1,2024,52,-0.0924905761193493,0.06666189045792223,0.7849511510929114,11.704092009224937
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.1,2025,51,0.5199363890042559,0.07014442892685986,0.8460905646665832,8.358836577068883
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.2,2020,46,0.1403959521863134,0.07135161035159933,0.9243664173812407,3.5834628331381424
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.2,2021,52,0.22213173893812033,0.07897842181551562,0.8972216754137963,5.4477935523308245
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.2,2022,50,0.13956492657719632,0.08014314010674763,0.9211623090532745,3.9960744911445643
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.2,2023,50,0.0038120562644787803,0.0828690734901981,0.9134493382211439,4.434460389444232
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.2,2024,52,-0.08661653283462056,0.07981690509069081,0.8842604875736503,6.162674213082769
p_l10_s5_b2_e1_n80_tc50_buf2,500000000,0.2,2025,51,0.5168457103220248,0.07668162338575168,0.8987112832028888,5.39474736808644
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.05,2020,46,0.1901878419998455,0.05754429400014397,0.9588597745351031,1.9420797596220678
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.05,2021,52,0.24262657479146155,0.06392969170167875,0.9436325782711518,2.9856224830078064
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.05,2022,50,0.15026679741776938,0.06409227753324681,0.9582905483615903,2.1188853792979305
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.05,2023,50,0.027090253798605746,0.06564452011573854,0.9673530617444238,1.6603273915771721
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.05,2024,52,-0.04157599851746163,0.06413417037587632,0.9298290958090975,3.7053164190137924
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.05,2025,51,0.6185335182764762,0.06131731428245696,0.924182009309,3.998075334768163
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.1,2020,46,0.19752116361584982,0.05858297137578558,0.9717181508502944,1.3281275721119372
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.1,2021,52,0.239125216996392,0.06710831536022137,0.9696020425430569,1.6172342126677046
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.1,2022,50,0.14662496154343718,0.06609470097888258,0.9763369931627456,1.1990187286509593
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.1,2023,50,0.031096086573770387,0.06751747477419671,0.9868071708900765,0.6667173240996528
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.1,2024,52,-0.041604505954584536,0.06616087208722395,0.9488554009539776,2.6835421806777835
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.1,2025,51,0.6164206189968147,0.061440994188195625,0.9260525395203894,3.8935126133242006
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.2,2020,46,0.2043135129021061,0.05872022152756229,0.973046920564129,1.2651686436079865
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.2,2021,52,0.2383541259462041,0.06772035287062973,0.9736231037919763,1.4050526680910478
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.2,2022,50,0.14617111281768946,0.06623198327214959,0.9771853409621443,1.1558987705902333
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.2,2023,50,0.031031252370786744,0.06761421406340656,0.9877448695083599,0.6190931503606916
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.2,2024,52,-0.04204686176708683,0.06653934084966925,0.9521670768507029,2.5048502710938725
p_l10_s5_b3_e1_n100_tc50_buf2,100000000,0.2,2025,51,0.6162496015278374,0.06143358894826686,0.9259202412948869,3.900537919387344
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.05,2020,46,0.158602626658489,0.05555550764887127,0.8367463473206449,7.943700360692237
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.05,2021,52,0.2305884002931362,0.05955608159147444,0.8203637928406369,9.505724910453056
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.05,2022,50,0.12822428683579346,0.05919974346462345,0.8159136201580712,9.418898258216561
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.05,2023,50,-0.0058775414288462224,0.05823624357559365,0.7829707740398268,11.33721103955046
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.05,2024,52,-0.07141256435671506,0.06039764872718788,0.7986284736193144,10.944559137570028
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.05,2025,51,0.609561046630894,0.06389375582787994,0.8578491390372271,7.718471900340762
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.1,2020,46,0.17430293370495087,0.06399195736618968,0.9326262476326648,3.2061310991917535
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.1,2021,52,0.23197433213686702,0.06969815706891855,0.9121197548840604,4.63944297402137
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.1,2022,50,0.13552136837338669,0.07118072774425624,0.926095027345724,3.764987281739729
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.1,2023,50,0.008429882777590825,0.07261716152953385,0.9255982713962446,3.804036804697899
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.1,2024,52,-0.05933434952387595,0.07111276176956947,0.8996338292628062,5.3377736944692264
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.1,2025,51,0.6031570305650846,0.0695319191438145,0.9159071720008645,4.455635845804965
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.2,2020,46,0.18243351147997355,0.06749685876771279,0.966957624376919,1.5552270369590144
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.2,2021,52,0.2264148843059297,0.07670513537929229,0.9588564283583529,2.184979125964158
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.2,2022,50,0.13519567042332392,0.07727474719770079,0.9708090181639862,1.4805958575583622
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.2,2023,50,0.017244890607160057,0.07960193843298041,0.9807233786359401,0.9772904650636928
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.2,2024,52,-0.0495168902781431,0.07675112319758205,0.9413116345820532,3.0915084338556573
p_l10_s5_b3_e1_n100_tc50_buf2,300000000,0.2,2025,51,0.6030870250655085,0.07052943144597128,0.9256325506560446,3.91737611078835
p_l10_s5_b3_e1_n100_tc50_buf2,500000000,0.05,2020,46,0.13745648819789302,0.050849007726713545,0.7345579362273533,13.13209992882677
p_l10_s5_b3_e1_n100_tc50_buf2,500000000,0.05,2021,52,0.22025042583681964,0.05465271219628011,0.7282497908600095,14.498001915315157
p_l10_s5_b3_e1_n100_tc50_buf2,500000000,0.05,2022,50,0.10578210768570728,0.051890227139335825,0.6916562083340847,15.907683753085466
p_l10_s5_b3_e1_n100_tc50_buf2,500000000,0.05,2023,50,-0.017449259858088872,0.05019440588347511,0.6443131223491082,19.08334230270881
