date,signal_date,next_date,code,stock_weight,stock_return,stock_style_return,stock_residual_return,SIZE,SIZE_percentile,SIZE_bucket,LIQUIDITY,LIQUIDITY_percentile,LIQUIDITY_bucket,BETA,BETA_percentile,BETA_bucket,RESVOL,RESVOL_percentile,RESVOL_bucket
2020-05-25,2020-05-22,2020-06-01,603297.SH,0.02,0.05831702901990643,0.007156943146144694,0.05116008587376174,-0.4745427532156285,0.3787047200878156,Q2,0.1277947668383177,0.7574094401756312,Q4,0.8870289905306594,0.8090010976948409,Q5高暴露,-0.1041401321695758,0.4462129527991218,Q3
2020-05-25,2020-05-22,2020-06-01,603327.SH,0.02,0.0843060298199052,-0.00014346640507811523,0.08444949622498332,0.3252597811709032,0.6937431394072447,Q4,1.3117580184443722,0.922338090010977,Q5高暴露,-1.0066721167793627e-16,0.5113885839736553,Q3,-1.5100081751690442e-16,0.5198957189901208,Q3
2020-05-25,2020-05-22,2020-06-01,603595.SH,0.02,0.08853657816075011,0.010753164002262845,0.07778341415848727,-0.0071030623277719,0.5847969264544457,Q3,0.5266995135862673,0.8441273326015367,Q5高暴露,1.0855563874325724,0.855927552140505,Q5高暴露,1.012818043427981,0.8449506037321625,Q5高暴露
2020-05-25,2020-05-22,2020-06-01,603626.SH,0.02,0.07227808360389698,0.016906943717116596,0.055371139886780385,-0.2209492308882094,0.49588364434687154,Q3,-0.3747779962737275,0.4802414928649835,Q3,1.4021030582007394,0.9138309549945115,Q5高暴露,0.5915626494870547,0.7464324917672887,Q4
2020-05-25,2020-05-22,2020-06-01,603661.SH,0.02,0.16719810118164746,-0.012259642881729434,0.1794577440633769,-0.480257464168651,0.3754116355653128,Q2,1.7605083437397142,0.9434687156970363,Q5高暴露,-0.3106860655219322,0.36470911086717894,Q2,-0.6843625864964711,0.24506037321624588,Q2
2020-05-25,2020-05-22,2020-06-01,603727.SH,0.02,0.015566601954462467,0.0161813009383494,-0.0006146989838869341,-0.5464847370847947,0.34714599341383096,Q2,-0.5839993481038023,0.21158068057080132,Q2,0.0445494632200611,0.5609220636663008,Q3,0.5351292722374222,0.7263995609220637,Q4
2020-05-25,2020-05-22,2020-06-01,603773.SH,0.02,0.09706174601641249,0.019291696513212078,0.0777700495032004,-0.7593241168319539,0.24039517014270034,Q2,-0.3233206177026228,0.5246981339187706,Q3,1.000856309440425,0.8364434687156971,Q5高暴露,-0.1250599176435489,0.43852908891328213,Q3
2020-05-25,2020-05-22,2020-06-01,603777.SH,0.02,0.07191027173272468,0.012073594422607381,0.059836677310117305,-0.1432789744662866,0.5293633369923162,Q3,0.0844752035417885,0.7406695938529089,Q4,0.1540864534231476,0.6026344676180022,Q4,1.0592043676089382,0.8553787047200878,Q5高暴露
2020-05-25,2020-05-22,2020-06-01,603896.SH,0.02,0.06323189749122848,-0.011357098879857334,0.07458899637108582,-0.5278754607167775,0.35510428100987923,Q2,-0.5232937941885611,0.31037321624588365,Q2,-0.3853470219410905,0.3400109769484083,Q2,-0.6757973288555049,0.2478046103183315,Q2
2020-05-25,2020-05-22,2020-06-01,603956.SH,0.02,0.057667989837475675,0.011639016567363398,0.04602897327011228,0.0552631898761627,0.610867178924259,Q4,0.298166061866836,0.8007683863885839,Q5高暴露,0.1350208733287433,0.5957738748627881,Q3,1.524310577391844,0.9302963776070252,Q5高暴露
2020-05-25,2020-05-22,2020-06-01,603978.SH,0.02,0.026550179407397234,0.009873997576139801,0.016676181831257433,-0.6516342923984877,0.29418221734357847,Q2,0.0925434750672756,0.7442371020856202,Q4,0.340262046866116,0.6673984632272228,Q4,0.6721202134401056,0.7656421514818881,Q4
2020-06-01,2020-05-29,2020-06-08,000150.SZ,0.02,-0.041131159475923273,0.019258749558622078,-0.06038990903454535,-0.6425982035918031,0.2978898328309126,Q2,-0.163922478808979,0.6294875308303645,Q4,0.1925148137491876,0.6198958618799671,Q4,1.5230963137772289,0.9301178405042477,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,000532.SZ,0.02,-0.03882655245927891,0.0028915614674738257,-0.04171811392675273,-0.5140998564069649,0.3620169909564264,Q2,0.3980638929101093,0.8161140038366675,Q5高暴露,-0.3290615671515519,0.3614688955878323,Q2,0.8015182062751622,0.7961085228829816,Q4
2020-06-01,2020-05-29,2020-06-08,000615.SZ,0.02,0.06862745009390059,0.01949028102200859,0.049137169071892,-0.7172568054882726,0.26335982460948204,Q2,-0.161911278520081,0.6314058646204439,Q4,-0.5218294077742323,0.2841874486160592,Q2,0.6878462159928941,0.7714442312962455,Q4
2020-06-01,2020-05-29,2020-06-08,002119.SZ,0.02,-0.04730227310622437,0.03428954034493721,-0.08159181345116158,-0.2770289666850624,0.47026582625376817,Q3,0.45512892155907,0.8273499588928473,Q5高暴露,1.3824111282899312,0.9106604549191559,Q5高暴露,2.141472488185089,0.9813647574677994,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002161.SZ,0.02,0.016172468104191928,9.059682890038114e-05,0.016081871275291548,-0.2218349811595647,0.49520416552480134,Q3,-0.359216738522766,0.5028775006851192,Q3,2.001539791576916,0.9783502329405317,Q5高暴露,0.8436322864066526,0.8067963825705673,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002288.SZ,0.02,0.010989062823678175,0.002046984181202429,0.008942078642475745,-0.4708404461966998,0.38037818580432997,Q2,0.0266434421926305,0.7204713620169909,Q4,2.071238889861488,0.9824609482049876,Q5高暴露,0.7353323594757198,0.7810359002466429,Q4
2020-06-01,2020-05-29,2020-06-08,002464.SZ,0.02,-0.04873950027307872,0.028817078759114746,-0.07755657903219346,-0.7597581524778365,0.24225815291860783,Q2,0.7533805876956032,0.8714716360646753,Q5高暴露,2.3064125727773583,0.9954782132090984,Q5高暴露,2.2031258179104056,0.983831186626473,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002579.SZ,0.02,0.010869620752866238,0.017062400496656,-0.006192779743789761,-0.2471941879771272,0.48396821046862154,Q3,-0.4828479649866243,0.37106056453822966,Q2,1.6101785593630624,0.9408057001918334,Q5高暴露,0.3035084107781671,0.6530556316799123,Q4
2020-06-01,2020-05-29,2020-06-08,002587.SZ,0.02,0.06678392300328895,0.006521295720503119,0.06026262728278583,-0.6447128374597175,0.2970676897780214,Q2,-0.502874499193644,0.34310770073992874,Q2,1.57120611552005,0.935324746505892,Q5高暴露,0.2650694678528535,0.6388051520964648,Q4
2020-06-01,2020-05-29,2020-06-08,002646.SZ,0.02,-0.01706824344592761,0.008041143970528478,-0.02510938741645609,-0.3878162043412876,0.4225815291860784,Q3,-0.4085609079629379,0.45519320361742943,Q3,-0.6575977006671806,0.23787338996985474,Q2,-0.3914771715590726,0.33790079473828444,Q2
2020-06-01,2020-05-29,2020-06-08,002650.SZ,0.02,-0.09981854211568231,0.009448367675060465,-0.10926690979074277,-0.1441035462996248,0.5258975061660729,Q3,1.2002313759370122,0.9139490271307208,Q5高暴露,-0.5172076568980188,0.2866538777747328,Q2,1.0025759506540204,0.8407782954234037,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002703.SZ,0.02,0.009367696057345665,0.0119585139528802,-0.002590817895534536,-0.6674226891642758,0.287476020827624,Q2,-0.5433012425521584,0.2877500685119211,Q2,0.4800818693163707,0.7180049328583173,Q4,0.3672143109565448,0.6763496848451631,Q4
2020-06-01,2020-05-29,2020-06-08,002732.SZ,0.02,-0.007505520102909724,-0.009642299672407257,0.0021367795694975326,-0.6061622024296424,0.3165250753631132,Q2,0.5138201414090534,0.834201151000274,Q5高暴露,-0.4148740369044968,0.3299534118936695,Q2,-0.5519316077743963,0.28939435461770346,Q2
2020-06-01,2020-05-29,2020-06-08,002741.SZ,0.02,0.076003362786355,0.004480994147591217,0.07152236863876378,-0.4287759560862648,0.4031241436009866,Q3,-0.3198166994066818,0.5330227459577966,Q3,0.7783081053260646,0.7876130446697726,Q4,0.3931396528395516,0.6875856399013428,Q4
2020-06-01,2020-05-29,2020-06-08,002861.SZ,0.02,-0.0021613982235317852,0.00672282451095119,-0.008884222734482975,-0.7045735733931752,0.26993696903261166,Q2,-0.1565387198226321,0.6338722937791176,Q4,0.6002041493517163,0.7514387503425596,Q4,0.5611143561919321,0.740750890654974,Q4
2020-06-01,2020-05-29,2020-06-08,002876.SZ,0.02,0.032885287758227744,0.014592851764547408,0.018292435993680335,-0.3058611908391658,0.45656344203891475,Q3,0.0818138195944108,0.7374623184434091,Q4,1.0811183846188015,0.8509180597423952,Q5高暴露,1.086552896885788,0.858043299534119,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002892.SZ,0.02,-0.014379043169997052,0.023420850701928217,-0.03779989387192527,-0.7041411918754306,0.2702110167169087,Q2,-0.1206358263973539,0.6568922992600712,Q4,0.2170925599014543,0.6292134831460674,Q4,1.3592542679980446,0.9057275966018087,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002937.SZ,0.02,0.011072692651618699,-0.01358696552684249,0.024659658178461188,-0.451623472831704,0.3910660454919156,Q2,1.4816169814208526,0.9273773636612771,Q5高暴露,1.2559376362493382,0.8870923540696081,Q5高暴露,0.0362020156330663,0.5661825157577418,Q3
2020-06-01,2020-05-29,2020-06-08,002947.SZ,0.02,0.07287144205403395,0.024898465802801716,0.04797297625123224,-0.1350451125498134,0.5286379830090435,Q3,-0.2657657347754027,0.574677993970951,Q3,0.4564375644767908,0.7097835023294053,Q4,1.8026093921090447,0.9608111811455193,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,002951.SZ,0.02,0.12749475000822819,0.0184290052116806,0.10906574479654758,-0.1564787985527058,0.5204165524801315,Q3,-0.2384901257582178,0.5892025212386955,Q3,0.2819581911288394,0.6503151548369416,Q4,0.4761283072268207,0.7138942175938613,Q4
2020-06-01,2020-05-29,2020-06-08,002955.SZ,0.02,-0.011017489368190247,0.006441226547289951,-0.017458715915480198,0.043574941007691,0.6040010961907372,Q4,0.313153030751845,0.8013154288846259,Q5高暴露,-6.70323335622736e-17,0.5165798848999726,Q3,1.005485003434104e-16,0.5168539325842697,Q3
2020-06-01,2020-05-29,2020-06-08,300061.SZ,0.02,-0.020754680362570888,0.007820676537495356,-0.028575356900066243,-0.613395228567177,0.3132365031515484,Q2,-0.2436062135817,0.586736092080022,Q3,1.299015332154591,0.8966840230200055,Q5高暴露,1.3747838273382482,0.9076459303918882,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300064.SZ,0.02,0.02538071866887548,0.007968376977836769,0.01741234169103871,-1.0245176933860651,0.12661003014524527,Q1低暴露,-0.3329745966835351,0.5250753631131817,Q3,0.961857451848134,0.8284461496300356,Q5高暴露,0.2385605554288762,0.6289394354617703,Q4
2020-06-01,2020-05-29,2020-06-08,300077.SZ,0.02,-0.042635661372214084,0.005146784088320345,-0.04778244546053443,-0.4536948188841756,0.38942175938613316,Q2,0.2035160267138189,0.7763770896135928,Q4,1.0676223168538672,0.8476294875308303,Q5高暴露,0.4242189675957425,0.696081118114552,Q4
2020-06-01,2020-05-29,2020-06-08,300102.SZ,0.02,0.010266891976022041,0.013245291120404581,-0.0029783991443825403,-0.6709385496000239,0.28473554398465334,Q2,-0.0674438436763656,0.6823787338996985,Q4,1.8294802054689088,0.967388325568649,Q5高暴露,1.241413467191962,0.8832556864894492,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300128.SZ,0.02,-0.006024122944299881,-0.007531517936546456,0.0015073949922465753,-0.6020652566887696,0.3192655522060839,Q2,0.0354129677548387,0.7237599342285558,Q4,1.7896666842464355,0.9632776103041929,Q5高暴露,0.0341444220468951,0.5650863250205536,Q3
2020-06-01,2020-05-29,2020-06-08,300198.SZ,0.02,0.060209446733944905,0.00031007095688383775,0.059899375777061066,-0.5106651010655486,0.3647574677993971,Q2,-0.1319690333856815,0.6489449164154563,Q4,-0.1543163018713907,0.42203343381748426,Q3,-0.0005572093589592,0.48122773362565086,Q3
2020-06-01,2020-05-29,2020-06-08,300204.SZ,0.02,-0.0435161215259352,0.00022401827508361375,-0.04374013980101882,-0.2408028195568277,0.48643463962729516,Q3,-0.496318918248029,0.35160317895313786,Q2,-1.146126198970714,0.10907097835023294,Q1低暴露,1.044576454177696,0.8492737736366127,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300331.SZ,0.02,0.08407323858593063,0.02253263660052736,0.06154060198540327,-0.1236251880477331,0.5354891751164703,Q3,-0.1892088350550222,0.6182515757741847,Q4,1.8069931823694796,0.9651959440942725,Q5高暴露,1.2677392680470685,0.8876404494382022,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300493.SZ,0.02,-0.013407789731061381,0.023689044375938058,-0.03709683410699944,-0.4989364731741503,0.3696903261167443,Q2,-0.3120031026646293,0.5404220334338175,Q3,1.7281015858265982,0.955330227459578,Q5高暴露,1.1311819616414096,0.866538777747328,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300583.SZ,0.02,0.021722838373761766,0.002386815246709623,0.019336023127052144,-0.812856595994924,0.22088243354343656,Q2,-0.6138949869401359,0.17991230474102493,Q1低暴露,-0.7702197444010269,0.20224719101123595,Q2,-1.1753095083357323,0.11345574129898603,Q1低暴露
2020-06-01,2020-05-29,2020-06-08,300632.SZ,0.02,0.03283177341111032,0.022416481011613153,0.010415292399497168,-0.6900296436788788,0.27678816114003835,Q2,-0.3926786436887204,0.4725952315702932,Q3,0.926198166829058,0.8199506714168265,Q5高暴露,0.7982850572205104,0.7958344751986846,Q4
2020-06-01,2020-05-29,2020-06-08,300666.SZ,0.02,0.003095403632052074,0.04926041369143306,-0.046165010059380986,0.5230342215752973,0.7412989860235681,Q4,-0.7353815168860933,0.005206906001644286,Q1低暴露,0.3503540207613765,0.6766237325294602,Q4,0.5975891389482137,0.7478761304466978,Q4
2020-06-01,2020-05-29,2020-06-08,300708.SZ,0.02,-0.022284099428410586,-0.006109288786229279,-0.016174810642181306,-0.582180378624856,0.33022745957796656,Q2,1.9135210291727784,0.9451904631405864,Q5高暴露,2.0721373773478757,0.9830090435735818,Q5高暴露,1.4662442516705236,0.9202521238695534,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300739.SZ,0.02,0.020010772668070498,-0.001930935191063201,0.0219417078591337,-0.3075801405828654,0.4562893943546177,Q3,1.1245433014050812,0.9101123595505618,Q5高暴露,1.9594016330292063,0.9750616607289668,Q5高暴露,0.9382211311157176,0.8278980542614415,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,300740.SZ,0.02,-0.060744527129664605,-0.012003427757334493,-0.048741099372330114,-0.1535886977568545,0.522334886270211,Q3,2.4750159677242345,0.9586187996711428,Q5高暴露,1.0212215210490565,0.8394080570019183,Q5高暴露,1.5566993552230444,0.935324746505892,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,600197.SH,0.02,0.032952246611448466,0.005059086178590055,0.02789316043285841,-0.0595308708483966,0.5612496574403947,Q3,-0.3375932731954263,0.5217867909016168,Q3,-0.4892797286871869,0.2998081666209921,Q2,-1.1445449242052173,0.11893669498492737,Q1低暴露
2020-06-01,2020-05-29,2020-06-08,600288.SH,0.02,0.046778531625531805,0.005848729611463489,0.04092980201406832,-0.3223247300366739,0.45080844066867637,Q3,-0.6094781049108597,0.18799671142778843,Q1低暴露,-0.2084767434224942,0.40339819128528365,Q3,-0.6719622267993229,0.2502055357632228,Q2
2020-06-01,2020-05-29,2020-06-08,600702.SH,0.02,0.06813352258686711,-0.0035809331673635368,0.07171445575423065,0.304808501431687,0.6867634968484516,Q4,0.187732463309538,0.7719923266648396,Q4,-0.5620229574539136,0.26938887366401754,Q2,-0.3873411748605671,0.33981912852836393,Q2
2020-06-01,2020-05-29,2020-06-08,600707.SH,0.02,0.16250001835502514,0.009024611859988567,0.15347540649503658,0.6852454826985689,0.7804878048780488,Q4,-0.3812485139793143,0.4824609482049877,Q3,1.6909906733351494,0.9512195121951219,Q5高暴露,0.639481188762819,0.7585639901342833,Q4
2020-06-01,2020-05-29,2020-06-08,603043.SH,0.02,-0.06427329574287766,-0.012230056584821392,-0.05204323915805627,0.6639570556696293,0.7739106604549192,Q4,0.8357441756363858,0.8813373526993696,Q5高暴露,-1.4760710504023304,0.05864620443957248,Q1低暴露,-0.6643238019707459,0.2529460126061935,Q2
2020-06-01,2020-05-29,2020-06-08,603103.SH,0.02,0.08792509642468493,-0.0013934311110898813,0.08931852753577482,0.3258084038997828,0.6952589750616607,Q4,-0.0086688746949793,0.7086873115922171,Q4,0.280531314801717,0.6494930117840504,Q4,0.0261406205375375,0.5628939435461771,Q3
2020-06-01,2020-05-29,2020-06-08,603121.SH,0.02,0.025513309100526627,0.016012243456567123,0.009501065643959503,-0.6489287373327868,0.29460126061934777,Q2,-0.0198113037838982,0.7029323102219787,Q4,0.3485890786801752,0.6758015894765689,Q4,1.9033007920424545,0.9693066593587284,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,603133.SH,0.02,-0.044680839367296055,0.005056762049345231,-0.04973760141664128,-0.5551417645047583,0.3420115100027405,Q2,0.0286719911968669,0.7212935050698822,Q4,1.2299673775192392,0.8818854480679639,Q5高暴露,1.303755675811982,0.8950397369142231,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,603297.SH,0.02,0.06297560020013693,0.0198491771897502,0.04312642301038673,-0.5043272612498776,0.3669498492737736,Q2,0.0114548853970055,0.7158125513839408,Q4,0.8763861193259245,0.8089887640449438,Q5高暴露,-0.0969704833180899,0.4461496300356262,Q3
2020-06-01,2020-05-29,2020-06-08,603327.SH,0.02,0.005183365473455881,0.06544863076185758,-0.060265265288401704,0.3418043274048796,0.700465881063305,Q4,-0.1859943269027596,0.6201699095642642,Q4,-6.70323335622736e-17,0.5165798848999726,Q3,1.005485003434104e-16,0.5168539325842697,Q3
2020-06-01,2020-05-29,2020-06-08,603348.SH,0.02,-0.01701223875779989,-0.007223477094933921,-0.00978876166286597,-0.4457023609019038,0.39325842696629215,Q2,0.7893964644070863,0.8758563990134284,Q5高暴露,0.6987298127264335,0.7719923266648396,Q4,0.6772266156524639,0.7687037544532749,Q4
2020-06-01,2020-05-29,2020-06-08,603619.SH,0.02,0.059152699020044386,0.012451748013934616,0.04670095100610977,-0.3005988512862613,0.45930391888188543,Q3,-0.3274210327702281,0.5289120306933407,Q3,0.0826434227558943,0.5804329953411894,Q3,1.0827388310031196,0.8566730611126336,Q5高暴露
2020-06-01,2020-05-29,2020-06-08,603773.SH,0.02,0.014745708492952314,0.0007572026451769043,0.01398850584777541,-0.7179787532658514,0.26253768155659085,Q2,0.0218101807954533,0.7188270759112085,Q4,1.0184850024401926,0.8388599616333242,Q5高暴露,-0.0298850558527019,0.47026582625376817,Q3
2020-06-01,2020-05-29,2020-06-08,603978.SH,0.02,0.03544069672786043,0.01231312212402692,0.023127574603833512,-0.68792315835162,0.2784324472458208,Q2,-0.3778021695674922,0.48533844889010685,Q3,0.3456784828137882,0.6741573033707865,Q4,0.669659298014726,0.7656892299260071,Q4
2020-06-08,2020-06-05,2020-06-15,000150.SZ,0.02,0.0348524964334882,-0.028925070714673807,0.063777567148162,-0.6943882079279021,0.27305061559507526,Q2,-0.5069789793560636,0.3426812585499316,Q2,0.1729058888746759,0.6158686730506155,Q4,1.502791477469596,0.9255813953488372,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,000615.SZ,0.02,-0.07798168348442203,0.0015801404433523798,-0.0795618239277744,-0.6953942051301228,0.2719562243502052,Q2,-0.18450607512046,0.6259917920656635,Q4,-0.5352850905137776,0.2818057455540356,Q2,0.6906013163441175,0.772640218878249,Q4
2020-06-08,2020-06-05,2020-06-15,000996.SZ,0.02,0.032104697015820305,-0.02967626855469192,0.06178096557051223,-0.8012939996366788,0.22051983584131327,Q2,0.5723332919502542,0.8432284541723666,Q5高暴露,1.4746250614116445,0.9220246238030095,Q5高暴露,-0.0586514325105222,0.4582763337893297,Q3
2020-06-08,2020-06-05,2020-06-15,002045.SZ,0.02,-0.0774719036785192,0.022487395411485783,-0.09995929909000498,-0.3835890270405412,0.42571819425444596,Q3,0.1279002925022747,0.7543091655266758,Q4,1.285523101112012,0.8919288645690835,Q5高暴露,1.55495982591178,0.933515731874145,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,002101.SZ,0.02,-0.028248667709301012,-0.0031788959331287146,-0.025069771776172298,-0.5806710189676261,0.3285909712722298,Q2,-0.5325909845128127,0.306703146374829,Q2,0.4258469250261302,0.7031463748290013,Q4,-0.2106190185036813,0.4079343365253078,Q3
2020-06-08,2020-06-05,2020-06-15,002139.SZ,0.02,-0.01845014838090686,-0.003843956398588006,-0.014606191982318856,-0.208878247475039,0.49958960328317376,Q3,-0.3472138734093979,0.5088919288645691,Q3,1.495598652117254,0.9242134062927496,Q5高暴露,-0.387699286532192,0.34199726402188785,Q2
2020-06-08,2020-06-05,2020-06-15,002148.SZ,0.02,0.03067474718651142,-0.016750427373768646,0.047425174560280066,-0.8647567594881407,0.19616963064295487,Q1低暴露,0.1404311297298664,0.7575923392612859,Q4,1.7270435889818252,0.9556771545827634,Q5高暴露,-0.0186226721808303,0.4711354309165527,Q3
2020-06-08,2020-06-05,2020-06-15,002189.SZ,0.02,-0.055030558512602856,-0.01939656921412797,-0.03563398929847489,-0.3804976210517381,0.4265389876880985,Q3,0.028672924076494,0.7255813953488373,Q4,2.092235846275482,0.9824897400820793,Q5高暴露,0.6787094966385502,0.7693570451436389,Q4
2020-06-08,2020-06-05,2020-06-15,002288.SZ,0.02,-0.03260864583302436,-0.010857950759416196,-0.02175069507360817,-0.4634449083467912,0.38467852257181945,Q2,-0.2164864860711893,0.6068399452804377,Q4,1.9881526487128152,0.9770177838577291,Q5高暴露,0.6708836245940477,0.7677154582763338,Q4
2020-06-08,2020-06-05,2020-06-15,002369.SZ,0.02,-0.03654483487947158,0.0042917597209564395,-0.04083659460042802,-0.2753797259204997,0.4694938440492476,Q3,-0.1769061348069065,0.6314637482900137,Q4,1.915729516712506,0.9712722298221614,Q5高暴露,0.9141478411172278,0.8235294117647058,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,002464.SZ,0.02,0.0017668227021057081,-0.0536431240358653,0.055409946737971005,-0.79625011317076,0.22216142270861833,Q2,0.3915626894653651,0.8194254445964432,Q5高暴露,2.277128833324436,0.995485636114911,Q5高暴露,2.216644338062264,0.9835841313269493,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,002579.SZ,0.02,-0.035125430081601405,-0.0022909594562926434,-0.03283447062530876,-0.223577188157561,0.49439124487004105,Q3,-0.2024535130346522,0.615595075239398,Q4,1.7424905744530192,0.9573187414500683,Q5高暴露,0.2135252940520937,0.6218878248974008,Q4
2020-06-08,2020-06-05,2020-06-15,002587.SZ,0.02,-0.0528105857755885,-0.007151746258361241,-0.04565883951722726,-0.6116424300499053,0.3121751025991792,Q2,-0.2110283656092388,0.6098495212038304,Q4,1.549092173882593,0.932421340629275,Q5高暴露,0.2669511902302715,0.6435020519835841,Q4
2020-06-08,2020-06-05,2020-06-15,002732.SZ,0.02,-0.024103533519455378,0.0074532542417914995,-0.031556787761246874,-0.6717785408149386,0.2839945280437757,Q2,-0.2349661182298255,0.5948016415868673,Q3,-0.4670275700315759,0.3099863201094391,Q2,-0.5427720445514588,0.29001367989056087,Q2
2020-06-08,2020-06-05,2020-06-15,002861.SZ,0.02,-0.02599277848672521,0.018333072847320966,-0.04432585133404618,-0.6537233848109129,0.2908344733242134,Q2,-0.3165650779358292,0.5359781121751026,Q3,0.6147078800766044,0.7526675786593707,Q4,0.5503722658357603,0.7376196990424077,Q4
2020-06-08,2020-06-05,2020-06-15,002892.SZ,0.02,0.014588896099662962,0.023471794288973596,-0.008882898189310633,-0.7301708912941328,0.25471956224350206,Q2,-0.0648169434629408,0.6850889192886457,Q4,0.2044371336958524,0.6276333789329686,Q4,1.352200051128307,0.9047879616963064,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,002937.SZ,0.02,-0.03353867283037881,-0.008349835500703546,-0.025188837329675265,-0.446481168245101,0.3945280437756498,Q2,1.4185350053274373,0.920109439124487,Q5高暴露,1.1992046835805452,0.8733242134062927,Q5高暴露,0.0036801731452083,0.5532147742818058,Q3
2020-06-08,2020-06-05,2020-06-15,002947.SZ,0.02,-0.05067744481391612,0.017253538585516592,-0.06793098339943271,-0.0051156214803574,0.5805745554035567,Q3,0.5619586569768446,0.8421340629274966,Q5高暴露,0.8120114907300998,0.7956224350205199,Q4,1.7385661328065891,0.9554035567715459,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,300043.SZ,0.02,0.30027543565370074,-0.02238785954344302,0.32266329519714376,-0.4173065221919612,0.4098495212038304,Q3,0.3276308468516562,0.8054719562243502,Q5高暴露,1.3871710262165582,0.908891928864569,Q5高暴露,0.2807463879788583,0.6492476060191519,Q4
2020-06-08,2020-06-05,2020-06-15,300052.SZ,0.02,0.1488326010673806,-0.0005865060493031832,0.1494191071166838,-0.892164067265007,0.1838577291381669,Q1低暴露,-0.0705135138829778,0.6834473324213406,Q4,1.2407170648756216,0.8826265389876881,Q5高暴露,1.558607865126897,0.93406292749658,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,300061.SZ,0.02,-0.059730244159293955,-0.008750896019097466,-0.05097934814019649,-0.6444314388661747,0.29384404924760604,Q2,-0.4132723804750784,0.4454172366621067,Q3,1.2433376461562236,0.8834473324213407,Q5高暴露,1.3805702226201757,0.9099863201094391,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,300077.SZ,0.02,-0.03373819120957122,-0.014698501696428157,-0.019039689513143065,-0.4584135361246611,0.38823529411764707,Q2,-0.0189131624809999,0.7083447332421341,Q4,1.1658758997759482,0.8656634746922025,Q5高暴露,0.2746925888164161,0.6459644322845417,Q4
2020-06-08,2020-06-05,2020-06-15,300102.SZ,0.02,-0.07520322659522649,-0.01612914828685928,-0.05907407830836721,-0.6490873305927687,0.29192886456908346,Q2,-0.036725822549823,0.6995896032831738,Q4,1.8850207418453884,0.9696306429548563,Q5高暴露,1.220279359725593,0.8831737346101232,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,300128.SZ,0.02,-0.04848492964745632,-0.017622521208956615,-0.030862408438499706,-0.6223604279511854,0.306155950752394,Q2,-0.4642639774283714,0.3945280437756498,Q2,1.731837559470317,0.9559507523939809,Q5高暴露,-0.0114337707837335,0.4752393980848153,Q3
2020-06-08,2020-06-05,2020-06-15,300149.SZ,0.02,0.2134831000780515,-0.00620121800971886,0.21968431808777036,-0.007732050652816,0.5794801641586868,Q3,-0.3829284705097112,0.4746922024623803,Q3,0.0093257148646755,0.5586867305061559,Q3,-0.6181818106103828,0.2667578659370725,Q2
2020-06-08,2020-06-05,2020-06-15,300198.SZ,0.02,-0.061728234394809456,0.0033685923407223047,-0.06509682673553176,-0.5304512448014894,0.34965800273597814,Q2,-0.3164301369548935,0.5362517099863201,Q3,-0.237025726602223,0.3920656634746922,Q2,-0.0252246818825636,0.46839945280437756,Q3
2020-06-08,2020-06-05,2020-06-15,300278.SZ,0.02,0.12228297256347709,-0.061496284527798574,0.18377925709127566,-1.0684549879158984,0.11108071135430916,Q1低暴露,-0.0058347669840894,0.7132694938440493,Q4,2.255047616958036,0.9898768809849521,Q5高暴露,1.3168004190602556,0.8998632010943912,Q5高暴露
2020-06-08,2020-06-05,2020-06-15,300299.SZ,0.02,0.3164555795322357,-0.0030840083692650236,0.3195395879015007,-0.4566151869061165,0.3896032831737346,Q2,1.95752772657896,0.9477428180574555,Q5高暴露,2.1104015358612784,0.9835841313269493,Q5高暴露,1.287548751416662,0.8952120383036936,Q5高暴露
