date,SIZE,MIDCAP,BETA,RESVOL,HISTVOL,MOMENTUM,RESMOM,BTOP,EYIELD,CFP,SP,LP,EGRO,SGRO,MLEV,BLEV,LIQUIDITY,STOM,STOQ,ROE,ROA,CAPX,AGRO,TOPSI,SEASON
2021-01-26,-0.000693289420661194,0.0005387998147972921,0.002237462255908652,0.010167399178938752,-0.01229170329991732,-0.00033071243194778867,-0.014418978446089345,0.0015261867108142273,0.00010177956019186543,0.0006632587112137728,-0.0005539711626564407,0.0001017795601918811,0.00010136158773463507,0.0002954102131470906,-0.0025081982418894344,0.0014874155865439037,0.0023460842090102965,-0.002159896694122732,5.7619670865015577e-05,0.003552386177823865,-0.0007003798446349672,-0.0011102946948542169,0.00014406173901476831,0.013016286780889601,0.0011306315243002983
2021-01-27,-0.00381811368843279,0.0004881951292835899,-0.0015434746487353462,-0.015120156953516695,0.016797927953773883,0.0007264665133627919,0.01438578972656255,0.0027272885716150253,-0.00019493547645818294,-0.0006539145629823384,-0.0013812425904171561,-0.00019493547645811084,-0.00017481258093670726,-0.001061565565421623,-0.00584140548576757,0.006443233551629828,-0.0009134002073959449,-0.004087740112056964,0.00023625054585255372,-0.002169838713050639,0.0016377031403662554,-0.001408913587928258,-0.0005477384624513165,-0.01980522206419424,-0.001950169380126402
2021-01-28,-4.723910184141868e-05,0.0003134283569377677,0.0009642323900932835,0.006228820642398918,-0.014450889148510932,-0.001363987597499336,0.00215108108368462,-0.0018232084725506841,-0.0001697863715572818,0.00010094841849029668,-0.0005022436148630658,-0.00016978637155731717,0.0007721001805430803,-0.00016345776086278984,0.0032004450061981697,-0.0043231438576321005,-0.0033917005801449448,-0.0003653800302283961,0.006326554453907427,0.0039028269919934274,-0.002794549448146803,0.00021717149641972873,-0.00025804178274363,0.0018077420359143997,0.004055312209397667
2021-01-29,-0.002119020545528488,-0.001650215787735139,-0.0013231367365803528,-0.006143104540046048,-0.0012226035446409416,-0.0035792793542493376,0.010547586626255916,-0.005267507869414917,0.0005413634225220481,0.00028233830458895067,0.0012490713364122134,0.0005413634225220732,-0.0005369395268601553,0.0007860977470463751,0.0039096838404036995,-0.0024615683879618626,-0.0012900453914525551,-0.0036528881758003404,0.013996320723871447,0.0015902318544086063,0.0006083114563984416,0.0018231989562413039,0.00069162693588293,-0.002461057135475935,0.004921591140399836
2021-02-01,0.002873045974130028,-0.0006022885095759595,0.001393655281402153,-0.002504972702433123,0.00279998496182301,-0.00022340439551256252,-0.00015844225689479413,-0.002981256457660542,-0.0014719921175853617,-0.0004777562707348141,0.000600848962009303,-0.001471992117585369,0.0005575453413651664,-0.00039599616616345563,0.0033100375942831345,-0.002769226985229136,-0.007451630476284481,-2.9339282433556114e-05,-0.002445122094978578,0.004271118127495764,-0.0027504932631891295,0.001124436573946648,-0.00010869002377061619,0.005466691700939795,-0.001714250034712099
2021-02-02,0.0005712028644744164,0.00023334537171739887,-0.00384123577299352,-0.0006865905714116656,-0.0017829712694258893,-0.004178205561735741,0.008327059121930807,0.0020518463975410144,-0.0006120410506060977,0.0010816955748023547,0.0006037839420935193,-0.0006120410506061016,6.825851090481908e-05,0.0002884996176309952,-0.007061226170703233,0.005378026775688022,0.0035823637540873528,-0.003604803115293986,-0.000671297293737768,0.0012134148506658512,-0.0010874350117521835,0.0008706261156204613,-0.0009780556015023959,-0.0010415224399778404,0.0017265240724641023
2021-02-03,0.001332932387676717,0.0009168551503370799,0.0005486984194764977,0.012740334548283532,-0.01606539977630819,-0.004370921778382776,-0.011357172022268727,2.4214169627491807e-05,-0.00034098149836067924,0.0005684624180975617,-1.781690937688774e-05,-0.0003409814983606773,4.3866023609569896e-05,8.456445553134955e-05,0.0013255060337829967,-0.0009286560485427562,-0.0005449500956300619,-0.00038697290063958203,0.0015951138296556905,0.0027122127820873735,-0.0020252732830003018,7.933477818351639e-05,0.00032370971404091145,0.016411060909457223,-0.00038775262940936853
2021-02-04,0.00019949225151894272,0.002800194169236383,-0.007342136094535306,0.00025720211624566234,0.0027146478269602127,0.0022665257757171187,-0.00021659129106121048,0.0027242465442111306,-0.00027016132477207316,-0.0006460397772261785,-0.001150675375947229,-0.00027016132477206616,-0.0005110266415985697,-0.0011757126374448033,0.001429239867092498,0.0013921246480324099,-0.009443002046695985,-0.005890746129484832,0.003958051494663535,-0.0008843618885737003,0.003945780405953886,-0.00036293611184520704,0.0007666639466688351,-0.006037817609699955,-0.00045043017753770707
2021-02-05,0.005103136438353225,-0.0015830515576235355,0.0029361097114616297,0.0017852193439607412,-0.006954945948250602,-0.0034047929920145623,-0.004213419808094625,-0.00023939104287874568,-0.0009119987448546406,0.00046307456145824123,0.0017528065801302715,-0.0009119987448547071,0.00017002907860357778,0.00028254042860822553,-0.002313262935182033,0.0012642788701799576,-0.005312954882483024,0.0009700302586741278,-0.002807571395274829,-0.0007215287416393356,0.00040971655058066517,0.0015184675799920148,-0.0006125290331762928,0.011616608045437344,-3.327547036446291e-05
2021-02-08,0.002808132712011582,-0.0003128238842536928,0.0028136276877994324,-0.00768593099788294,0.00989259976336004,0.005147175687658595,0.0020409832960290386,-0.0003041292740890166,-0.0003311692411142119,0.000606308630340186,0.0006921453995242624,-0.00033116924111417607,0.0008466914536405381,-0.00028849365626937334,0.00018154524719772122,-0.0018503287818474403,-0.0027426469840815377,0.001986189512798924,-0.002786945058901464,-0.0001951058411530412,0.000726994312013386,-0.000158024517473406,5.695771612126388e-05,-0.0022537490020838827,-0.0027852679369979065
2021-02-09,0.0029894935724382775,0.00104593803949446,-0.002344966983947373,-0.005015100398738229,0.007455516564297047,0.001074589574924978,0.003523967630514499,-0.003726662975321589,-0.0013268847732374643,0.00025478145160591904,0.000816697500026014,-0.001326884773237484,-0.0007155818086627064,-0.00034535254182682846,0.005548616773572279,-0.005155012576125692,-0.0045448374583377344,-0.0050441382497174786,0.0027281836712302445,-0.0003969075208827939,0.0022937758822751033,0.00018537992289413094,0.00046137694781835483,-0.006429426932135828,0.000658599380477777
2021-02-10,-0.004687576453878324,-0.0007103897958877358,0.0034047616978530384,0.0046104607958844185,-0.0009978382347722607,-0.0001539286348492077,-0.011646660999431567,0.004158464945564471,0.0017982309610909343,0.0014691942470822365,0.0016809427280100955,0.0017982309610908678,0.0008833065260453812,-0.0009549214323370003,-0.010368752903653772,0.00660478114084155,0.0009100109524683361,0.0025610900741619455,0.0022748572591851143,-0.002095449018130855,-0.0037341229945989417,-0.00010477106279559727,-0.0016559679036253154,0.004488733519167446,-0.0008850929083702112
2021-02-18,-0.0055428619151380275,-0.0007347256292245383,-0.0034963028242915592,-0.006708233773572545,0.01709918992020158,0.002637392778173315,-0.0043510505691663585,0.005467996880292915,0.0015412101298660401,0.00036437355783845607,0.0008003925150684289,0.0015412101298660395,-0.00033483478271136187,0.00013884300175955535,-0.009680101102267217,0.007087115965437744,0.0026229700118137176,-0.0033773697190757814,0.001272775213500386,-0.0020356694754601013,0.0006301916310148251,1.7746621514250393e-05,0.00015494995644106102,-0.007434792519756245,-0.003557993763384968
2021-02-19,-0.007904504905335074,-0.0018413203260207566,-0.0004663368523412014,-0.002579370012501333,0.00624909697298805,-0.002042028532079413,0.007470619576912151,0.004191654992482971,0.0017787012295423532,0.0019298885159452926,0.0031950877687533415,0.001778701229542346,0.0004528960710097779,-0.0002235851902295723,-0.009763425741495232,0.006341828366974601,0.008257210192600384,-0.006483723643714061,6.071939606687236e-05,-0.003932266403202296,-0.0021582645467693373,0.00011532314468802307,-0.0009192692203091303,-0.009035541079430892,-0.0007316502136249714
2021-02-22,-0.0011685213035976332,-0.0013269757863709653,0.0010192823616265714,0.003942949192523169,-0.009346870657529203,-0.0015732004177774327,0.0023819759427539805,-0.0024265016450220733,-0.00021492612303062122,0.0008151429649625871,-0.0010523294781757753,-0.00021492612303062718,0.00017065463900792503,0.0008870884390896345,0.0017478273490822854,-0.0001912216716846226,-0.0021800702824149075,-0.0015325048071875124,0.0019902991666899644,0.001463873594745507,-0.0029371442217755073,-3.6426996683881735e-05,0.00015667970741933064,0.0029931870627465185,-0.0012120021488618348
2021-02-23,-0.005260105081927254,0.0007866127208208389,0.002179485258321586,0.004588897181340143,0.0016088365724631138,-0.0006010811388681761,-0.010488365118771218,0.0019646640172318896,0.0027316600207300794,-0.0004077233796245261,-0.0015417246564613785,0.0027316600207300708,0.00010073754122886147,-6.1276691700143e-05,-0.0053227745096441825,0.0053016858904601375,-0.003942395422397881,0.0010356140987196234,0.00027689252181148453,-0.007358581371234109,0.0030029257861741735,-0.001130509010907551,8.097693656826522e-05,0.002813300629218683,-0.00044639991906563766
2021-02-24,0.0020896746102576566,0.0006356823159673682,-0.0009211139806443496,0.01085660478611485,-0.01301007857675244,0.003126122421313239,-0.004278236589190137,0.0029584520658355587,0.0013905566234261241,-0.000680975012713116,-0.0003609268835458763,0.0013905566234261625,-0.00030394144448719505,0.000767158014724205,-0.0012209646738035786,0.001832492251398515,5.069396529517792e-05,-0.0016562707950009943,0.0008950432121520023,-0.0016101152897490226,-0.00013993843183099852,-0.002007845383636994,0.00043807546545805823,0.0028016022269595213,0.001369123791919403
2021-02-25,-0.008988503181929812,0.0024354989796294565,-0.005240556636701495,-0.01822721556468222,0.024576765940559447,0.0026427212080217984,0.003964499260096345,-0.0015026027187295932,0.0008768363046436836,-0.000605569781375981,-0.0009222527043454533,0.0008768363046437181,0.0008404170153315948,9.627362576666866e-05,0.0010180817039387284,0.000532801887141256,-0.004232334615793135,0.0018300254137364321,-0.001851229875976234,-0.0012845912020612164,0.0003992028481849109,0.00040698881037141716,0.0003021234297860936,-0.011416381992361826,5.779842455387647e-05
2021-02-26,-0.0009705616333731668,-0.0004584951357956247,0.0022110503938357427,-0.005088944304595047,0.00784544558189333,-0.0018798130170487855,0.00029476692762464953,-0.001330996216604704,-0.0006116357376569305,0.0011630002988177457,0.0020461381001282137,-0.0006116357376569036,-7.310902225006408e-05,0.00013419570371008203,0.0013403667345368443,-0.00323546253131664,-0.001100341921256987,0.008396267453396703,-0.0048094945640682115,0.002556183901944502,-0.0013607557066742393,0.001461753444850992,0.00045610944212690123,0.0017622775733772697,-0.001550537893231471
2021-03-01,-0.0012951182281691447,-0.0016962650750008534,0.003110568424812788,0.010577124381551565,-0.014026414682755629,0.000460938816917841,-0.003455765393473621,0.00027736494771956715,0.0002073136681595968,-7.443732267289991e-06,-0.0020426176772295273,0.00020731366815961033,0.0006275799752040726,0.00027048724761933294,-0.00021501648171330925,-0.0005101515435913154,-0.004508056783278749,-0.0024798984558768527,0.004607072177829718,0.002500216603471509,-0.0017970694976173459,0.0007961958889070696,0.0002727689512805065,0.003701758418428797,0.0006935312789558884
2021-03-02,0.0008959704137919394,-0.0005988521747394156,-0.0019690035808301205,-0.005330939551533733,0.006489556699836298,-0.0017980011733933188,0.00559547335449236,0.00120586145475014,0.000642354144856018,0.0014806896242065123,0.0019229958030675444,0.000642354144856014,-1.6064532562319847e-05,-0.00015591610029831057,-0.0045607906051531935,0.003718009418184005,0.0025362819724845274,-0.003008881132126484,0.0017359830949482608,-0.0007365730007778125,-0.0014016750188417099,-0.00024315201966152984,-0.0006419111530154636,-0.0015762212833575608,0.0001384497354072377
2021-03-03,-0.006495350857985091,-0.0008603990007615815,-0.0022885232034849023,-0.0002862677164998097,0.0004418151042535259,-0.0029709288516984286,-0.0002192564415477307,0.0039009673132877217,0.0012276466144561802,0.00030358842701267824,-3.609083834274107e-05,0.0012276466144561604,0.0003475070281178505,-0.0002123529460667235,-0.00712772117506295,0.006816347715609524,0.0046990134339847354,-0.00396724765988812,-0.0020081111757359518,-0.002678267218592937,-0.0009830946631711572,-0.0005640503597763384,-0.0008813017450510139,-0.001573318493902287,-0.0004367492366419152
2021-03-04,-0.0037718204113692693,0.0011678123329286198,-0.004405575710928648,-0.009635303583567421,0.018017693878762363,0.004453040049708489,-0.0016870963638139455,0.0016277569711847198,0.00015586726558699463,-0.0008857548883181974,-0.000957261995728732,0.0001558672655870296,-7.668045747529201e-05,-0.0010302735527307509,-0.002843555894392476,0.0017404260661106291,-0.010299974964266238,3.138933840849537e-05,0.007458303387377645,-0.0012661507413832505,0.0010690198616200195,-0.0007521771163457693,-8.01932084934573e-05,-0.00732934575108329,-0.0002178380860380152
2021-03-05,-0.006426579983961822,-0.0011912094654614373,-0.0024053006295166085,-0.0023023379581575427,0.0008591342308312917,-0.0069639311451165685,0.007487827282983738,0.003994507895489267,0.0015614724977722704,0.0009315533818359932,0.0008477614880550553,0.001561472497772288,-1.55149100901237e-05,-0.000205426838305876,-0.007920610605477213,0.006359442980532946,-0.0008442613380610628,0.005527356060084187,-0.0006580880684375698,-0.00012106577702741917,-0.0014510582344321333,0.0003657205535965447,0.00014044666025915704,-0.007351884392876423,-0.00026867391079993377
2021-03-08,-0.0013141476233872883,0.0009839130666335109,-0.004614676887480782,-0.008558254850511569,0.00644081092694351,0.002534774384362633,0.0062657997910280875,0.002798374198490675,0.0015462149953565636,0.0003174508463571284,0.00162036093097002,0.0015462149953566176,4.273766151439488e-05,-0.00026537788171782973,-0.004334687137183177,0.0026114002821178406,-0.004940198843671709,-0.001955411586773029,0.0012628079528843644,-0.005936829225908898,0.0016065171786227557,-0.00021038022916252942,-0.001912443573217226,-0.007408463455814384,-0.0013417561061999379
2021-03-09,0.0020390426284205435,0.0003790671665902643,-0.0013252550764109952,0.003634828732318648,-0.007114026882090318,0.005896903113256878,-0.00013215206850322522,-0.0018318514664282311,-0.000648796407407344,-2.4506119727014455e-05,9.506783776490313e-05,-0.000648796407407337,-0.0001921167934762453,6.045968556406643e-05,0.00034322253145607594,-0.0006694316374564331,-0.0053406852984739985,0.002449209428590464,0.004092931091068933,0.00026035358856225975,0.0011025930693315557,0.001045416919241407,-2.1452793222571378e-05,0.0030441561068220626,-0.0011827736969026964
2021-03-10,0.0016166139035290491,0.0011696573091749855,0.005556464288897294,-0.0032022800943341963,0.004119685546214649,-0.0015397906706213482,0.005070265677596743,0.0026142106078122208,0.00021539473410743366,0.0016569363909876436,0.0014886979932073046,0.00021539473410743193,-3.0835392054342216e-05,-0.0004689928519265682,-0.003356303709644207,0.0015882933861797554,-0.00380967236797951,0.009384978202621007,-0.006193203101562206,4.595441048802497e-05,-0.00045696149528675614,0.0002272678553720587,-0.00027172732742207495,-0.00045188655506498744,7.45158715629766e-05
2021-03-11,-0.0007401316668779277,0.0005752756317034792,0.0012674259142457394,0.009870940354209984,-0.01439300733605782,-0.003718241990501431,-0.000484440689268107,0.0050113596942796546,0.0005043569361333872,0.00018961262746844466,-0.0008953647753096781,0.0005043569361334011,0.00019292147884689408,0.00022462333154082487,-0.008472248712483114,0.0075475582391610835,-0.0018659261881620235,0.000909459469936607,-0.002203824615906613,-0.0013834942508475963,-0.000762602722894076,0.0007609047541623751,-0.0002941055583403471,0.009882882009978255,0.0008744578206769797
2021-03-12,-0.005224061953276603,-0.0015743756810081041,0.0016411976659042537,0.0014374943570707027,-0.004460189098341251,-0.006555720474532037,0.004638499241910626,0.004657755173123196,0.0009140050937306691,0.0006824192138962132,0.0009718294505285537,0.0009140050937306737,0.0016030526758664745,-0.0012288632570286574,-0.004967935808664412,0.0029776850223212563,-0.005532078055542706,0.010444139034618705,-0.008615564453410657,-0.004031158183385656,-0.0012838158868327075,-0.0006504393675504352,-0.0010913605494829416,0.0036910480585724994,0.0003756302014953657
2021-03-15,-0.0034458246971978156,0.0024839708532939757,-0.0034983520961886613,-0.004838025045233265,0.010195086346768615,0.001094166440005396,0.0001635703055906943,5.224219048994377e-05,0.0005397442706314926,-0.0007284753948239488,-0.002148705224699117,0.0005397442706315099,-0.0007923248858567154,0.0007717298697495224,0.0009266223109983245,0.00014241979481526451,0.005033981423898768,0.0003894830149256325,-0.005883503580864756,-0.0015257398994729914,0.0008329886604751274,-0.0005368168661496826,-0.0008094767268562659,-0.006167810327666665,0.0012200982044087575
2021-03-16,-0.0010508099661623808,0.0006508612108552075,-0.0014298813925690433,-0.004798975516500974,0.00887219760785549,0.006978775841095325,0.0027553721230233223,-0.002904239194704855,-0.0003306183346456743,-0.0006026294643917732,-0.000310718536355765,-0.0003306183346455976,2.7279227123870097e-05,-0.00047312316979014005,0.0017586288124942758,-0.0022397154121598746,-0.004744684069804851,0.0024765697546774487,0.005480747162119205,-0.0022230065606388028,0.0026522743338100686,0.000905058036504239,0.0012882457101046426,-0.008894667279148326,-0.0005196090761155791
2021-03-17,-0.0001499086280159381,3.592490699251789e-05,0.0003213445288078104,0.005274394368393401,-0.009630748912880733,0.004474513120757664,0.0068081050771748594,-0.001504284784482645,-0.0004416917513352913,0.00016939584134916287,0.000598180179513239,-0.0004416917513353017,-0.00013231996589987662,0.0005765578240141964,0.0010723849916830057,-0.0010725997689926782,-0.0005997750481415837,0.000986354232335875,0.0013085743696781007,0.0002499791485230319,0.0017331533356906284,0.001075937445197646,0.0001616340809906576,-0.00436415701633799,-0.00022080370837321357
2021-03-18,-0.006152049843092449,-0.0011055111176328473,-0.001713898469176079,-0.005404575645661596,0.0040678974445366185,-0.00033325375828325074,0.00826744107906817,-0.0016913893223264593,0.0005951733931562012,-0.0003415498652836602,-0.0001361988599607846,0.0005951733931561369,0.00014816357885160774,5.617911210116629e-05,0.0008469656979629769,9.403520480778127e-05,0.0011335188652702077,-0.004480808876958661,0.006880337318717397,-0.00186111432307629,0.0020278610576617622,-0.0006591539248447869,0.0006562338335985107,-0.010749080967671285,-0.0005247362392192241
2021-03-19,0.00039812267435744607,-0.002103346754709818,0.0046572569736556034,0.004741512846155494,-0.010215138084225873,-0.003861494795292228,-0.00010552870814116609,0.0009747460630687315,-0.00016581858459608547,-0.00010436413488749543,-0.0005854592737466514,-0.0001658185845961019,-0.0004965827867134944,0.0007008272351577238,-0.0013905720939283903,0.0015494678218178353,0.0018452180399831403,0.00309049554952309,-0.0003353976040492195,0.002825641638156678,-0.003588641855055098,0.0006663990172595116,0.00041142953261290343,0.005334988430872563,0.001349907162115401
2021-03-22,0.000645200321378451,-0.0002863667280640801,0.0011288988141592154,0.0024983550425358297,-0.0049656500930306165,-0.00021068122920165787,-0.009596472073432602,-0.004460484803169661,0.0008069210470148173,-0.0010353428144019088,-0.0012424704391111082,0.0008069210470148345,7.628666410475457e-05,-0.0002275175344082369,0.0055472382766232255,-0.0028685007280425954,-0.0097508384255108,-0.005657526135098437,0.008208902628866508,-0.0012006556701452506,0.0023302459270440824,-0.0004751030469051498,-0.00027177857905287957,0.004707723736031149,0.0019288828696200318
2021-03-23,-0.0025087627168336227,0.0004034078556766732,-0.002951282222601468,-0.0061561535446023555,0.007114335567953616,-0.004682596776778895,0.005701968632716608,0.0033686656242099197,-0.0007510547742955226,-0.00012145098386180207,-0.0028013038603745847,-0.0007510547742955323,-3.132796376056988e-05,0.0005365687806455324,-0.0026831454690824045,0.002845822807310135,0.003624524232875832,-0.011310585216830125,0.006659271238910259,0.002782241437119914,-0.001590397848728773,-0.0016988006948396256,0.0006560212270852639,-0.005682513434973609,0.0015508836495797254
2021-03-24,0.0014845171180110977,9.141501437970315e-05,-0.0020378212008198755,-0.007007518405985246,0.008812950668483626,0.007510326046003037,-0.010260783450654377,-0.0032155390521059943,-0.0005075098224977887,-0.0010340446219902029,0.00046777423029379,-0.000507509822497798,-0.00011507404790535609,-0.0004429243841248154,0.003940574569683898,-0.0037100712926191794,-0.0060320380718220734,0.0005942839552519941,-0.000429396887787989,-0.0010865503682688136,0.0014469793625782625,-0.001058005299061233,0.00039520684820498715,0.0022383006561698766,-5.367972360311109e-05
2021-03-25,0.001417047026236605,0.0008739791854829028,0.0010275660158337388,0.0015866925162721349,-0.0007845644807121761,0.003717294309529469,0.0022559646497835387,0.0013462755620269203,-0.0011516821269415842,7.172023435983338e-05,0.00020664316055328587,-0.001151682126941586,-0.0004982601126800236,0.0006224887218159374,1.2867695199990523e-05,-2.8152454551726355e-05,-0.0015749507198722112,0.004172903787904958,-0.0024876439261995913,0.0014877411596352736,0.0006374290267130801,0.0008676279769749426,5.868957108383176e-06,-0.0007519748820478019,5.142192532392023e-05
2021-03-26,-0.00019082014789438876,-0.0007747880955702987,-0.0014899004547321369,0.0011360884872273274,-0.002421131494637196,0.0015247807704820496,0.00242227975227948,0.0010201189253748531,0.0007256439125341365,0.00045493780549019943,0.0005610967208417135,0.0007256439125341401,9.293801413195945e-05,0.0003978193062483161,-0.0016252762363632791,0.0007947382724675384,0.003090967371664517,-0.0001732031417985593,-0.0010449865261066666,-0.002765530922985963,0.0013422148897646803,0.000694196353358973,-0.0008380364732743588,0.0006201519242406735,0.0002803457023032437
2021-03-29,0.003781870287235686,2.5974766250242157e-06,-0.002208728570468488,-0.005077518911495057,0.002941865691144177,0.004749171127901471,0.004608061018717039,-0.0019392243704367494,-0.0006105677766507306,0.00012823994295531565,0.0006581085140032789,-0.0006105677766507108,0.0005367397790566637,-0.0009236662020715116,0.0013444777455479898,-0.0011666035760927933,-0.001780727863985504,-0.004266243742834,0.005015970850771455,0.0015210315785038934,0.000603369095050162,0.00038720195874072954,0.0008890176654133871,-0.0031480010212448437,-4.322270318100818e-05
2021-03-30,-0.004073545955274526,0.0005832061405369471,-0.000927041852042793,0.0059049562524228156,-0.006065546274003717,-0.0018295638655018234,-0.007525055012496717,0.002561156978144962,0.0013060789370079842,7.494737690596283e-05,0.0001462216432372297,0.001306078937007963,-0.00031646252960847404,0.00021701390012870945,-0.0018403444789215245,0.0019035198433998775,-0.0057493369070886445,0.007819817434788174,-0.005390188165448298,-0.0026774224978435342,0.001788560482649927,7.829963011315306e-05,0.000836788928996167,0.005633746863185876,-0.00029868928347399014
2021-03-31,0.0030968535245094516,-0.000735753408380514,-0.0025653123018791395,-0.0009105090196785476,0.004328930342814627,0.0023753160311823906,-0.00036723200207183895,-0.0006198144936995875,-0.001066987702961484,0.0009647516936062097,0.0019764306495697413,-0.0010669877029614951,0.00023808872501559914,0.000406178276390251,0.001955900794347673,-0.0009400461465173909,-0.004542020829143898,0.0011201860493202632,0.0007721388112901306,-0.00010988182347407402,0.001792561335102483,8.651106463706194e-05,0.0005323803860940961,-0.0022567449770084396,-0.0012635449712470764
2021-04-01,0.0016962280529263518,0.0014077904466785905,0.0032118250630747175,0.005627742767359908,-0.005773612647698201,0.003966203113134479,-0.00546237912371106,-0.003187446036108841,-0.002017302525875443,-0.00010559857936298128,-0.00022186264929827232,-0.0020173025258754798,0.00017724625987244346,-0.00048128280112189346,0.011937741720096793,-0.008782242942953617,0.0006635724080277877,-0.00864548206685537,0.011083010455700832,0.001966164591581916,0.0005004368472168038,-0.00024504256567114274,0.00031975376486950593,-0.0009590460007954191,0.0008102266210035317
2021-04-02,-0.0035624683639628174,0.000226905138344496,0.0015328926572133696,0.0019093170150980743,-0.0001583670728214518,0.0004592761924003068,-0.003432325471258334,0.0005658258164763521,-0.00022184822519006055,-0.00011679396528625143,0.0005894992758928803,-0.0002218482251900483,-7.0686331079144274e-06,-0.0002030146276937088,-0.0005623901138359519,-0.0008776558423062214,-0.005550077612308867,0.007438000651744344,7.703303779064996e-05,0.0017125145316797524,-0.0013906810640622533,-0.00042292929723595964,-0.0006744089070679641,0.0021497688434490994,0.0007928919549963517
2021-04-06,-0.0025574686143278393,-0.00045038160083153147,-0.0004100799475918971,0.0010616648145065721,-0.0016494804994090298,0.001757703855774544,0.003537428642239965,0.0025757534932043676,2.0092067090529597e-05,0.0005659238922926775,0.0013095212285680984,2.0092067090537946e-05,0.0004321597492868824,-0.0007000613954788793,-0.002252434846661887,0.0022417841619941374,0.0017522490844678624,0.008822505353250283,-0.0014856127628403999,-0.0023076202705615573,0.0004380783136078905,6.379873631305739e-06,-4.073080030047257e-05,-0.00583592928296622,-0.0001348531229035232
2021-04-07,0.002598039708273138,-0.0011829016508585033,-0.001075568976163605,-0.002714336885829681,0.001911018253972957,0.0028616512868868283,0.005986637654105288,-0.003995236471642458,-0.0012063852578620723,-6.914042251928677e-07,0.0021511839478992297,-0.0012063852578620118,0.0006573465619099074,-0.0007821797411787445,0.004022515602814647,-0.0032466308225428515,-0.005979875443512763,-0.006664288701439187,0.007020112271467933,-0.0002710189796724748,0.002451819993340361,-0.00043201296053668357,3.804133348769655e-05,-0.006556337702363595,0.0010101142823790011
2021-04-08,-0.004521933390028016,-0.0006064769244171824,2.7969357967611024e-05,0.0017934609905812667,-0.002765953013483365,-0.0026746976939743504,-0.0025865157251047308,0.0003272759036128064,7.128988239527158e-05,0.0009779875289994135,0.00010613815962088985,7.128988239526812e-05,0.0013306004949954634,-0.0008209105285624437,0.0030273500864052188,-0.00395256137462891,0.00042687601006927893,-0.0032732067038451665,0.00036377506033510615,-0.0005301759904545483,-0.0010467575262441367,0.0001581212593718763,-0.00043406181351221844,0.0052323349718842,0.0015333061389901038
2021-04-09,-0.0029002498553822027,-8.929960557044658e-05,-0.005938632001707367,-0.0010314029926453802,0.001798045207836594,-0.006816129240603275,0.0010155578289862987,0.0030891312132529055,-0.00031440328907182924,0.0004486719853644421,0.0007982114515254262,-0.00031440328907180354,0.0003623151121348192,-0.00040491240177142565,-0.0004679808384607322,0.0011261349392875787,0.0034699089357919173,0.004656623131661747,-0.009855823729828942,0.0005172794988102532,-0.002182454816400688,-0.000699614137679424,-0.0007568609167170714,0.002033868449738272,-0.00014792162058409008
2021-04-12,0.0012628777855488934,0.000657554108592426,-0.0036682052068813783,-0.013393068625135488,0.016648312069279306,0.0005058210434673379,0.0007794401294544352,0.00016128776635342405,-0.0014449391904020773,-0.0006625033161003672,-0.0007161918319587507,-0.0014449391904020322,0.00134945751750101,0.0001273495260158831,-0.00012615643018395984,0.0006185576996638037,-0.005944185108067782,-0.010377813380724367,0.011335288092768197,0.0018228788908731177,0.0008430182314464584,0.00022607481797766652,0.00031665249004663744,-0.002461878696482371,0.0012673859962664068
2021-04-13,-0.001609445565400747,0.0011624832336853033,0.0033106629998380837,0.0029002430415975312,-0.004477614032096431,0.0007524501077937518,-0.0006089666373504729,-9.70327018504855e-05,-0.0010909402247200116,0.00011756805364043672,-0.00023758688705168604,-0.0010909402247199725,0.0009249011331127816,-0.0009271264124704307,0.0007265836068555298,-0.0019844532779806218,-0.00335250475778658,-0.0042098026027178525,0.004608476424846206,0.0014338494511758068,-0.0005163918580175905,-0.00023266743171157666,6.693821152718837e-05,0.002946127736280531,0.0006293230732439837
2021-04-14,-0.0017434253432594086,0.0006262867055529046,0.0015327882008572948,-0.0023603411158293077,0.0005772974598167774,0.0011731593302548408,0.0038210704492760497,-0.0019091647983810122,0.00021960721573423102,0.00027841293968287537,0.0008828074082285623,0.0002196072157342384,0.00045083826121636593,0.0002183059157145472,0.005075448171301349,-0.004479301455064185,-0.004110556451558235,-0.003451320350587274,0.00039224128739648415,-0.0015185213308634123,0.0006334165959527148,-0.0007742287480247472,-0.0005777653553212405,-0.00270080726297187,0.0009213243122153617
2021-04-15,-0.0036695419239490415,0.0007291022948112934,-0.0005581970591981469,0.003412969067791054,0.00033283463908364967,-0.0011988275386921922,-0.006993607514497504,0.0027185056288893364,0.0002901208367481318,-0.0005348163790198173,-0.0007635965381704385,0.00029012083674813854,6.673099982140013e-05,-0.0002366038491685959,-0.00024048005616838765,0.0011368078538363361,-0.0009624581699462682,-0.0036122460843843037,0.0034325699254604694,-0.0024013151380180334,0.000264176116867276,-0.0012528991304121117,-0.0006293276365426961,0.004036874735020253,-0.0002972604128294121
