date,SIZE,MIDCAP,BETA,RESVOL,HISTVOL,MOMENTUM,RESMOM,BTOP,EYIELD,CFP,SP,LP,EGRO,SGRO,MLEV,BLEV,LIQUIDITY,STOM,STOQ,ROE,ROA,CAPX,AGRO,TOPSI,SEASON
2025-04-17,0.6705188533821743,1.1545792014057938,1.58911402765941,0.2124238213561834,3.0000940876976245,0.7627640299504466,2.3044000356636256,0.9223102361076172,1.044328604728038,1.0743799476576938,1.0585459007016296,1.0443286047280507,1.0911834441057593,0.9606062128520958,1.086921499575359,1.0606195852597102,0.09153719120981378,1.3752173179442884,1.550493959772804,0.8768024399176124,1.1157830521335377,1.006107123371942,0.9950530413458459,0.6993004495265142,1.0623692858893454
2025-04-18,0.6700301309067089,1.1518764357635227,1.586847243140553,0.21108376175808952,3.024180146021091,0.7647780834744365,2.3032660724577996,0.9195897052262498,1.044306803241508,1.074552818792015,1.0598369749524936,1.0443068032415206,1.090898670119779,0.9604423298035946,1.0858890248740514,1.0588709882885887,0.09130345352551704,1.377839103037497,1.5532268693555087,0.8775968485038279,1.1141649418695323,1.0068223694823015,0.9961861430692436,0.7011166247404688,1.0619296304523154
2025-04-21,0.6671060762929101,1.1525206414030582,1.5947607665608956,0.2123047846462351,2.9870650860657064,0.7588579220378482,2.3076322047289124,0.9209234753872045,1.0439859127431965,1.0747533398091844,1.0611201012700422,1.043985912743209,1.09098808273545,0.9610458784984626,1.086417020351455,1.0587976865888065,0.0910645322759786,1.3798624897022962,1.5508647436328171,0.8777999194464063,1.1143851221145638,1.0064526033452847,0.9952780444113228,0.7044906322544106,1.0628977319307806
2025-04-22,0.6670640505631371,1.1530778136076223,1.6125668530727164,0.21397700074788475,2.941988259933425,0.7687067745624337,2.2978382272005153,0.92139164281103,1.0444068095818206,1.074741375306263,1.0612693482961104,1.044406809581833,1.0915352868494175,0.960331315884961,1.0857934045594948,1.0585202745886206,0.09032012275155146,1.3855619321651802,1.5572861131989812,0.8768868919873294,1.1196510878486072,1.0078885998025922,0.9962164316886217,0.702936842924655,1.0606922435925026
2025-04-23,0.6652510852591152,1.1534933402656704,1.6171063973854227,0.21534546442825353,2.9030879781532626,0.7643248510592928,2.302252164908882,0.9237453427722762,1.044197883141584,1.0759017070819745,1.060738855375477,1.0441978831415966,1.0914621098128203,0.9608331637854302,1.0854396904392996,1.0582687354248461,0.09019415151228757,1.3871458007984594,1.5503342555658917,0.8757512459298443,1.121716088039369,1.0086552976215362,0.9965050671764709,0.7072658907658829,1.0615481633918973
2025-04-24,0.6650301044541361,1.1527368017292894,1.6278860824262262,0.2172113753190301,2.858490241875179,0.7674704440419216,2.299870193903209,0.9250790488526358,1.043641514701226,1.0765429419370343,1.060773717790678,1.0436415147012386,1.0917213022234793,0.9604662438126519,1.0845626621317763,1.0596673492936104,0.08990864708534163,1.3855188046338347,1.5575347264237844,0.8765609319722878,1.1217875505622172,1.0088754359834107,0.9971326369820669,0.7061358661353342,1.061356132054585
2025-04-25,0.6676299276424281,1.1546247409518964,1.6263704915705246,0.21610754122035722,2.8711009817217295,0.7639391511744961,2.295804098953525,0.9249055448573917,1.0449748507803602,1.0767240869453856,1.0603077108350512,1.044974850780373,1.0920322704917345,0.9595982612074503,1.0833657742687273,1.0608270955619654,0.0894286326091708,1.3830920779751126,1.5664630229599303,0.8746135893910487,1.1210374650412298,1.0095836993356595,0.9980990825392512,0.7107574713263384,1.0609144472324297
2025-04-28,0.6642384413979717,1.1575570372538342,1.6328907659501988,0.21579957763049004,2.8623867070893936,0.7643651497763362,2.2981177085309348,0.9244199111806777,1.044051871475852,1.0773459455375298,1.0612435200946781,1.0440518714758649,1.0911548217562446,0.9598634102218214,1.0823770519754248,1.0602573363378534,0.08911601388532445,1.377146112670574,1.5768979565217958,0.875246194563353,1.1203637878394126,1.0099847167547624,0.9988501882599714,0.711384120046401,1.0617351662720336
2025-04-29,0.6646418060663787,1.159143695172646,1.6358260128220454,0.2152952553537788,2.8819013998260066,0.768647205822158,2.294154874701595,0.9220720343647748,1.042726712793921,1.0776957156191516,1.062028037812892,1.042726712793934,1.09084823718446,0.9606163165447514,1.0838418276048567,1.058876530176504,0.08892727878321031,1.3669203036066808,1.5908358653509505,0.8746522546881146,1.1220987071107715,1.0099034858719815,0.9992034043795373,0.7092588397204795,1.0596876804626638
2025-04-30,0.6643818571431064,1.1590496562050474,1.6402626515673586,0.21631568302474877,2.879243788808201,0.7717547920502202,2.273878832637443,0.922155127928767,1.0425675286658727,1.077733984912851,1.0627460558480688,1.0425675286658855,1.0913756863465198,0.9604142985112745,1.0815522426745394,1.0610550355794157,0.08912418140770166,1.3678857233857815,1.5954290245522473,0.8752933949921077,1.1215809759295936,1.0104252397117657,1.0000022086910685,0.7113637838403098,1.057811147172672
