scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
p_l10_s3_b3_x500_y50_baseline,500000000,0.2,2023,50,0.09495072766143986,0.09894976746516604,0.9210737054490429,6.338456272173434
p_l10_s3_b3_x500_y50_baseline,500000000,0.2,2024,52,-0.019283567149539826,0.0997267373158876,0.8983616066697698,8.267959682801125
p_l10_s3_b3_x500_y50_baseline,500000000,0.2,2025,51,0.34697561928523424,0.09153928225233857,0.9407742247876808,4.986152694391505
p_l10_s5_b2_x500_y50_baseline,100000000,0.05,2020,46,0.34447219132725193,0.0520260995551111,0.9442956256425714,3.6444062134288
p_l10_s5_b2_x500_y50_baseline,100000000,0.05,2021,52,0.8955105298348414,0.060378796493341984,0.9051405642475013,7.171497663400887
p_l10_s5_b2_x500_y50_baseline,100000000,0.05,2022,50,0.10691109211089289,0.06187014430997321,0.9411437197035248,4.498115452628998
p_l10_s5_b2_x500_y50_baseline,100000000,0.05,2023,50,0.10484624257619579,0.06711255251160948,0.9482205381870074,4.0698160041166425
p_l10_s5_b2_x500_y50_baseline,100000000,0.05,2024,52,0.05405781828675105,0.0669320532562772,0.9243368123527019,6.125769375562874
p_l10_s5_b2_x500_y50_baseline,100000000,0.05,2025,51,0.30981574281657265,0.062165417860607655,0.9717305121916788,2.3947310983188688
p_l10_s5_b2_x500_y50_baseline,100000000,0.1,2020,46,0.3490842694052554,0.05482762135076218,0.967833967012939,2.0359563007019568
p_l10_s5_b2_x500_y50_baseline,100000000,0.1,2021,52,0.9503075901276723,0.06728701110741474,0.9557775628983798,3.3282378017624006
p_l10_s5_b2_x500_y50_baseline,100000000,0.1,2022,50,0.10861143629506964,0.0658694681040209,0.969250153028367,2.380633058464677
p_l10_s5_b2_x500_y50_baseline,100000000,0.1,2023,50,0.12263392380627369,0.0730826887281995,0.9885371540692443,0.9427117569928856
p_l10_s5_b2_x500_y50_baseline,100000000,0.1,2024,52,0.0587537436621719,0.07339281416385524,0.9641941426109291,2.957915317355022
p_l10_s5_b2_x500_y50_baseline,100000000,0.1,2025,51,0.31399670088030396,0.06316266565438211,0.9798610515166161,1.8006701426888077
p_l10_s5_b2_x500_y50_baseline,100000000,0.2,2020,46,0.35054914418539074,0.0552760292014226,0.9705545361372782,1.847022611580292
p_l10_s5_b2_x500_y50_baseline,100000000,0.2,2021,52,0.9659276746544541,0.06895291188402038,0.965620662048846,2.580393274737724
p_l10_s5_b2_x500_y50_baseline,100000000,0.2,2022,50,0.10480612630130182,0.0667587504247996,0.973854861898999,2.031059573716881
p_l10_s5_b2_x500_y50_baseline,100000000,0.2,2023,50,0.12608207590466658,0.07373607594790146,0.9916902909526047,0.6846666232015729
p_l10_s5_b2_x500_y50_baseline,100000000,0.2,2024,52,0.06387506644418983,0.07426827807434734,0.9693897685702126,2.53659750723216
p_l10_s5_b2_x500_y50_baseline,100000000,0.2,2025,51,0.3153651232010797,0.0632549341649775,0.9805541786682435,1.7461632439776507
p_l10_s5_b2_x500_y50_baseline,300000000,0.05,2020,46,0.3126448227603078,0.047892754496602595,0.7841063244601549,13.908774669933582
p_l10_s5_b2_x500_y50_baseline,300000000,0.05,2021,52,0.6715699316775605,0.048767172316022546,0.707608256411741,20.889020004778185
p_l10_s5_b2_x500_y50_baseline,300000000,0.05,2022,50,0.07584321860371523,0.05297980574486664,0.7576001512174669,17.30271641689023
p_l10_s5_b2_x500_y50_baseline,300000000,0.05,2023,50,0.03677101024637719,0.05294457055279858,0.7271227627183815,19.86011018872825
p_l10_s5_b2_x500_y50_baseline,300000000,0.05,2024,52,0.017955116822362616,0.05269634188637108,0.7011776152813781,22.233991551699845
p_l10_s5_b2_x500_y50_baseline,300000000,0.05,2025,51,0.2620612642337361,0.06193042820247094,0.8453853298345398,11.785378275816988
p_l10_s5_b2_x500_y50_baseline,300000000,0.1,2020,46,0.31071206149795616,0.06223778971348395,0.9030663527562506,6.3675641908293255
p_l10_s5_b2_x500_y50_baseline,300000000,0.1,2021,52,0.8298621365197827,0.06926404832825471,0.8480767698552042,11.402066213171047
p_l10_s5_b2_x500_y50_baseline,300000000,0.1,2022,50,0.08684694436628426,0.07312240339249437,0.8954143155225949,7.827097697380805
p_l10_s5_b2_x500_y50_baseline,300000000,0.1,2023,50,0.06528532060024461,0.07713816886969292,0.8870585331554376,8.734940753918528
p_l10_s5_b2_x500_y50_baseline,300000000,0.1,2024,52,0.03782066979185861,0.07740733746237446,0.8661757654419837,10.603915678206736
p_l10_s5_b2_x500_y50_baseline,300000000,0.1,2025,51,0.2764593565338165,0.07589395006662165,0.9465280219227665,4.276398983477357
p_l10_s5_b2_x500_y50_baseline,300000000,0.2,2020,46,0.3230024120390622,0.07030672390715123,0.9590688429971073,2.651014408329465
p_l10_s5_b2_x500_y50_baseline,300000000,0.2,2021,52,0.8830652674664778,0.08496183384868365,0.9333642043580185,5.037454305261611
p_l10_s5_b2_x500_y50_baseline,300000000,0.2,2022,50,0.08447533032935617,0.08477574756039807,0.9592810137216533,3.1489427119310793
p_l10_s5_b2_x500_y50_baseline,300000000,0.2,2023,50,0.08914203714965696,0.09404633093111953,0.9739791488416466,2.0727180926191853
p_l10_s5_b2_x500_y50_baseline,300000000,0.2,2024,52,0.032311420615639186,0.09452595104638689,0.9489645199262216,4.186380178584971
p_l10_s5_b2_x500_y50_baseline,300000000,0.2,2025,51,0.28958083233695353,0.08094705454324647,0.9777029780926051,1.956762454016684
p_l10_s5_b2_x500_y50_baseline,500000000,0.05,2020,46,0.26851855608656683,0.04012394091260166,0.6512080636343549,21.579044411088823
p_l10_s5_b2_x500_y50_baseline,500000000,0.05,2021,52,0.507823769797721,0.03931700226874923,0.5814452212182053,28.36937546744519
p_l10_s5_b2_x500_y50_baseline,500000000,0.05,2022,50,0.049303010431933414,0.04230365228522308,0.618818801978938,25.83087347903949
p_l10_s5_b2_x500_y50_baseline,500000000,0.05,2023,50,0.02551637652654093,0.041224786755226575,0.5829540681170566,28.505940041887065
p_l10_s5_b2_x500_y50_baseline,500000000,0.05,2024,52,-0.037886186200763006,0.03965952885838575,0.5470211203616324,31.5028595148569
p_l10_s5_b2_x500_y50_baseline,500000000,0.05,2025,51,0.22270117454218963,0.05380375636964583,0.7259207505948311,20.098029521479805
p_l10_s5_b2_x500_y50_baseline,500000000,0.1,2020,46,0.30206014906947587,0.059804501058788276,0.8231106837457238,11.528886763300582
p_l10_s5_b2_x500_y50_baseline,500000000,0.1,2021,52,0.709967944700564,0.062120464522997056,0.7499956094490354,18.145737393814294
p_l10_s5_b2_x500_y50_baseline,500000000,0.1,2022,50,0.0686707919064573,0.06727268007167711,0.8007016936174916,14.44193834130268
p_l10_s5_b2_x500_y50_baseline,500000000,0.1,2023,50,0.034546884258569,0.06802194182833986,0.7742419770901848,16.74599572444358
p_l10_s5_b2_x500_y50_baseline,500000000,0.1,2024,52,0.02055155995635083,0.06845817245726812,0.7520962224205108,18.84796411333618
p_l10_s5_b2_x500_y50_baseline,500000000,0.1,2025,51,0.25491021943176273,0.07576257967556847,0.8795701381366302,9.288046687114587
p_l10_s5_b2_x500_y50_baseline,500000000,0.2,2020,46,0.30379507734961186,0.0753258237495324,0.923977153630971,4.989194334156834
p_l10_s5_b2_x500_y50_baseline,500000000,0.2,2021,52,0.8228786809414104,0.08604244575845754,0.8765005744551841,9.305052989892793
p_l10_s5_b2_x500_y50_baseline,500000000,0.2,2022,50,0.07117695758609255,0.08952701386969204,0.9191226774087065,6.108010033675187
p_l10_s5_b2_x500_y50_baseline,500000000,0.2,2023,50,0.059380316489373364,0.09644337514632842,0.9182109190032102,6.384753156847994
p_l10_s5_b2_x500_y50_baseline,500000000,0.2,2024,52,0.017569243534343748,0.09677290135418411,0.8963032193579145,8.312465738371928
p_l10_s5_b2_x500_y50_baseline,500000000,0.2,2025,51,0.2671716093610348,0.0898416433282347,0.9608766338689867,3.2020411306826846
p_l10_s5_b3_x500_y50_baseline,100000000,0.05,2020,46,0.3418833468359306,0.051185208597259856,0.9420835375106745,3.7407738186607293
p_l10_s5_b3_x500_y50_baseline,100000000,0.05,2021,52,0.786848988743061,0.058952169564468714,0.905604298857715,6.95729710203577
p_l10_s5_b3_x500_y50_baseline,100000000,0.05,2022,50,0.14746772919329287,0.06107934418123731,0.9412530998029706,4.300803562242729
p_l10_s5_b3_x500_y50_baseline,100000000,0.05,2023,50,0.08076593236549812,0.06687043851466679,0.947977011675556,4.1004092216653
p_l10_s5_b3_x500_y50_baseline,100000000,0.05,2024,52,0.025406460492147787,0.06716133021852369,0.92332811019921,6.228560271857992
p_l10_s5_b3_x500_y50_baseline,100000000,0.05,2025,51,0.3634468410024956,0.06157573770942178,0.9612813963151531,3.234433323321089
p_l10_s5_b3_x500_y50_baseline,100000000,0.1,2020,46,0.34270973299974283,0.053926273365821814,0.9650903716356588,2.195479138628485
p_l10_s5_b3_x500_y50_baseline,100000000,0.1,2021,52,0.8207590256402955,0.065794027907305,0.9579065907318008,3.1148831144058677
p_l10_s5_b3_x500_y50_baseline,100000000,0.1,2022,50,0.14799821311919725,0.06498762121228525,0.9684048796350158,2.279080130458846
p_l10_s5_b3_x500_y50_baseline,100000000,0.1,2023,50,0.09037737578899141,0.0728202669539363,0.9880145652892288,0.9623626803010462
p_l10_s5_b3_x500_y50_baseline,100000000,0.1,2024,52,0.036981118652114287,0.07376594227341315,0.9646389750606637,2.9013212982125296
p_l10_s5_b3_x500_y50_baseline,100000000,0.1,2025,51,0.36277017559167213,0.06248479314946812,0.9681236647192787,2.7182513408126496
p_l10_s5_b3_x500_y50_baseline,100000000,0.2,2020,46,0.34423460422625585,0.05446861607808477,0.9684794465009988,1.9737294842771973
p_l10_s5_b3_x500_y50_baseline,100000000,0.2,2021,52,0.8352992190570354,0.06741811933783998,0.9677029022778222,2.3954189756820154
p_l10_s5_b3_x500_y50_baseline,100000000,0.2,2022,50,0.14541137996110542,0.06580099972333496,0.9724349776094566,1.9804540496036291
p_l10_s5_b3_x500_y50_baseline,100000000,0.2,2023,50,0.09143125580516909,0.07341782748021732,0.9909846092274185,0.7162977705046155
p_l10_s5_b3_x500_y50_baseline,100000000,0.2,2024,52,0.04384453208829653,0.07483664717950662,0.9702262768682581,2.4369937348424653
p_l10_s5_b3_x500_y50_baseline,100000000,0.2,2025,51,0.36400686928985504,0.06254395094227978,0.968596007700236,2.6816989078981432
p_l10_s5_b3_x500_y50_baseline,300000000,0.05,2020,46,0.32340567839997036,0.04747607638106934,0.7816463604121917,13.914197715405797
p_l10_s5_b3_x500_y50_baseline,300000000,0.05,2021,52,0.5954890696966666,0.04782078377202389,0.7059190145639409,20.650340646772584
p_l10_s5_b3_x500_y50_baseline,300000000,0.05,2022,50,0.0915334389704745,0.05219981258159012,0.7530245166427311,17.32473343826907
p_l10_s5_b3_x500_y50_baseline,300000000,0.05,2023,50,0.04127245820473768,0.05268018645634473,0.7261587334947752,19.972501847841148
p_l10_s5_b3_x500_y50_baseline,300000000,0.05,2024,52,-0.027034845114459194,0.05231524958295546,0.6985439733424071,22.22665522563174
p_l10_s5_b3_x500_y50_baseline,300000000,0.05,2025,51,0.32629804164397846,0.06102306147510255,0.8356400693559224,12.521434686820061
p_l10_s5_b3_x500_y50_baseline,300000000,0.1,2020,46,0.31056255520433385,0.06131756405882032,0.9015914339334464,6.348777627940416
p_l10_s5_b3_x500_y50_baseline,300000000,0.1,2021,52,0.7198442286780322,0.06741496049681313,0.8459960422242845,11.261248669236437
p_l10_s5_b3_x500_y50_baseline,300000000,0.1,2022,50,0.12068780094767506,0.07186277684933978,0.8935467378806462,7.728261008995036
p_l10_s5_b3_x500_y50_baseline,300000000,0.1,2023,50,0.05059610919211188,0.07673268049614722,0.88627074378289,8.803783436600144
p_l10_s5_b3_x500_y50_baseline,300000000,0.1,2024,52,-0.0025087562110462924,0.07749464802804773,0.8641323483469203,10.804435627349864
p_l10_s5_b3_x500_y50_baseline,300000000,0.1,2025,51,0.3315653401063572,0.07507043988080314,0.9356685551982517,5.1326103835568295
p_l10_s5_b3_x500_y50_baseline,300000000,0.2,2020,46,0.31898285669376514,0.06911662689099976,0.9559275959484657,2.8186148099118107
p_l10_s5_b3_x500_y50_baseline,300000000,0.2,2021,52,0.770363916717473,0.08303523862464172,0.93476313288062,4.816496089426268
p_l10_s5_b3_x500_y50_baseline,300000000,0.2,2022,50,0.1231568256627571,0.08377226060552567,0.9588172140765717,3.001011943786034
p_l10_s5_b3_x500_y50_baseline,300000000,0.2,2023,50,0.06032783188939028,0.09383473682359714,0.9737670963109136,2.088611933909628
p_l10_s5_b3_x500_y50_baseline,300000000,0.2,2024,52,0.008714989588897382,0.09488087126438642,0.948727359979568,4.200025975189166
p_l10_s5_b3_x500_y50_baseline,300000000,0.2,2025,51,0.33855236328039107,0.0802552346732167,0.9663346703520926,2.853156951130721
p_l10_s5_b3_x500_y50_baseline,500000000,0.05,2020,46,0.3000070506157644,0.0398213202181772,0.6483595338436041,21.64564152470315
p_l10_s5_b3_x500_y50_baseline,500000000,0.05,2021,52,0.45783092518595847,0.03873324402744192,0.5790145230549717,28.24603592762364
p_l10_s5_b3_x500_y50_baseline,500000000,0.05,2022,50,0.0535079327511081,0.04181529945607825,0.614084482571408,25.92035482425576
p_l10_s5_b3_x500_y50_baseline,500000000,0.05,2023,50,0.028133663639489992,0.04113364687570528,0.5836979566738407,28.54453671056855
p_l10_s5_b3_x500_y50_baseline,500000000,0.05,2024,52,-0.062181582947478664,0.03942532405821485,0.5464435021420676,31.292956124169944
p_l10_s5_b3_x500_y50_baseline,500000000,0.05,2025,51,0.2644866597590192,0.05245668271195331,0.7153967149537375,20.75380905859063
p_l10_s5_b3_x500_y50_baseline,500000000,0.1,2020,46,0.30508787084313793,0.05915145439508578,0.8203592622359229,11.544128319858121
p_l10_s5_b3_x500_y50_baseline,500000000,0.1,2021,52,0.6211702874338931,0.06074645355828416,0.7473828913752005,17.986598417305856
p_l10_s5_b3_x500_y50_baseline,500000000,0.1,2022,50,0.09467625911703292,0.06621916104218094,0.7962593054828332,14.466690845839018
p_l10_s5_b3_x500_y50_baseline,500000000,0.1,2023,50,0.03517750134331066,0.06759161522483714,0.7728461105311911,16.869505466109338
p_l10_s5_b3_x500_y50_baseline,500000000,0.1,2024,52,-0.024388535370791664,0.06801795924405565,0.7487935223313771,18.95916497899996
p_l10_s5_b3_x500_y50_baseline,500000000,0.1,2025,51,0.3184449702345955,0.07486094479677789,0.869485568472826,10.065808387137935
p_l10_s5_b3_x500_y50_baseline,500000000,0.2,2020,46,0.30220313368077045,0.07421294261651154,0.9225038918204652,5.002836432466629
p_l10_s5_b3_x500_y50_baseline,500000000,0.2,2021,52,0.71671565141719,0.0837457435579596,0.8749425128597205,9.179461786123529
p_l10_s5_b3_x500_y50_baseline,500000000,0.2,2022,50,0.1088690712861562,0.0882480408111907,0.9187199310976173,5.935132960126781
p_l10_s5_b3_x500_y50_baseline,500000000,0.2,2023,50,0.04006527514963265,0.09596426463707013,0.9174472915736733,6.4512679610940795
p_l10_s5_b3_x500_y50_baseline,500000000,0.2,2024,52,-0.016016206886368844,0.09700671184051873,0.8943644264757304,8.506902128698135
p_l10_s5_b3_x500_y50_baseline,500000000,0.2,2025,51,0.32009064919188135,0.0891380527095509,0.9505455360502442,4.029270523245092
p_l20_s10_b2_x500_y50_baseline,100000000,0.05,2020,45,0.3221893131330169,0.04170295535935711,0.9171951334226713,4.344985878769142
p_l20_s10_b2_x500_y50_baseline,100000000,0.05,2021,52,0.8847987117840164,0.05178829556900176,0.897063555410167,6.73330535953818
p_l20_s10_b2_x500_y50_baseline,100000000,0.05,2022,50,0.3463207615451409,0.05226872471516455,0.9379151307020253,3.9215176965848224
p_l20_s10_b2_x500_y50_baseline,100000000,0.05,2023,50,0.09495320469717794,0.059868521187230184,0.9444945247087986,3.8933653954230314
p_l20_s10_b2_x500_y50_baseline,100000000,0.05,2024,52,0.04441228743542025,0.05352014932760875,0.9116679872896658,6.082969054482711
p_l20_s10_b2_x500_y50_baseline,100000000,0.05,2025,51,0.2573324446102401,0.05530335837156604,0.9674330372832095,2.361139283023067
p_l20_s10_b2_x500_y50_baseline,100000000,0.1,2020,45,0.3282269707908667,0.043919065884391005,0.9424864010234514,2.8817641889036607
p_l20_s10_b2_x500_y50_baseline,100000000,0.1,2021,52,0.9219488076284019,0.0577309847771609,0.9509522226757553,3.0868227804006096
p_l20_s10_b2_x500_y50_baseline,100000000,0.1,2022,50,0.36448076110805383,0.05589911547002118,0.9669627782010651,2.0010371825453337
p_l20_s10_b2_x500_y50_baseline,100000000,0.1,2023,50,0.12024350011533613,0.06515287491097928,0.9879679338965947,0.8650025104118072
p_l20_s10_b2_x500_y50_baseline,100000000,0.1,2024,52,0.035624697070048894,0.058133520621886724,0.9547064037658226,3.161145059255022
p_l20_s10_b2_x500_y50_baseline,100000000,0.1,2025,51,0.25526778285405016,0.056055026132101456,0.9745838483465274,1.9122019407461837
p_l20_s10_b2_x500_y50_baseline,100000000,0.2,2020,45,0.3289915504411063,0.04429584433350388,0.9456448297033252,2.7199210658018953
p_l20_s10_b2_x500_y50_baseline,100000000,0.2,2021,52,0.9338241258424376,0.05907117865340584,0.9602183661418576,2.4433402446295585
p_l20_s10_b2_x500_y50_baseline,100000000,0.2,2022,50,0.3683121551288784,0.05662544953684866,0.9709842158197209,1.7207896864758334
p_l20_s10_b2_x500_y50_baseline,100000000,0.2,2023,50,0.1227565590367048,0.06566557896690088,0.9913876148208763,0.6197960963821744
p_l20_s10_b2_x500_y50_baseline,100000000,0.2,2024,52,0.03298350633708935,0.05885766345568102,0.9620877205989505,2.712536744726172
p_l20_s10_b2_x500_y50_baseline,100000000,0.2,2025,51,0.2555949023480093,0.05613112811923539,0.9753004724364928,1.8627529928313469
p_l20_s10_b2_x500_y50_baseline,300000000,0.05,2020,45,0.28153833850978427,0.0392796409873436,0.7546104796738979,13.681315613829423
p_l20_s10_b2_x500_y50_baseline,300000000,0.05,2021,52,0.6852026533517368,0.04435665145454072,0.7018936851875514,19.485059012776723
p_l20_s10_b2_x500_y50_baseline,300000000,0.05,2022,50,0.2552853825707888,0.0463461578024142,0.7527293896152614,15.722011454279189
p_l20_s10_b2_x500_y50_baseline,300000000,0.05,2023,50,0.011987404659190792,0.048611186055987875,0.7138724874993254,19.470914732361276
p_l20_s10_b2_x500_y50_baseline,300000000,0.05,2024,52,0.10787952674767509,0.04580234833065331,0.6942481944861998,20.23515568726132
p_l20_s10_b2_x500_y50_baseline,300000000,0.05,2025,51,0.21745366483037132,0.054712233539272126,0.8357449196592711,11.378815541336461
p_l20_s10_b2_x500_y50_baseline,300000000,0.1,2020,45,0.2902186258208508,0.050157118747311456,0.8783471363895179,6.623159867908202
p_l20_s10_b2_x500_y50_baseline,300000000,0.1,2021,52,0.8202299004113065,0.06005921015346103,0.8397466629715371,10.58862242697865
p_l20_s10_b2_x500_y50_baseline,300000000,0.1,2022,50,0.3004983931089986,0.06175101995011977,0.8915160942448251,6.94196546831469
p_l20_s10_b2_x500_y50_baseline,300000000,0.1,2023,50,0.05350048940346097,0.06902734831261924,0.8784828982708959,8.484066071737855
p_l20_s10_b2_x500_y50_baseline,300000000,0.1,2024,52,0.04322212815270654,0.06279088807640265,0.8523752187899409,10.011587961992026
p_l20_s10_b2_x500_y50_baseline,300000000,0.1,2025,51,0.23961774710053652,0.06784565757683343,0.9446574418961069,3.9273417313462486
p_l20_s10_b2_x500_y50_baseline,300000000,0.2,2020,45,0.3064742875978974,0.0563545797419443,0.9320408817748022,3.476050795256687
p_l20_s10_b2_x500_y50_baseline,300000000,0.2,2021,52,0.8747958547296828,0.07256050847851973,0.9267219911126792,4.723043885135693
p_l20_s10_b2_x500_y50_baseline,300000000,0.2,2022,50,0.33335003140668196,0.07156151544190094,0.9559123604558358,2.7368252752471642
p_l20_s10_b2_x500_y50_baseline,300000000,0.2,2023,50,0.08591001194569214,0.08367526441791386,0.9710587798843509,2.0399222037041254
p_l20_s10_b2_x500_y50_baseline,300000000,0.2,2024,52,0.01976730312817887,0.07456064271200633,0.9365907515105912,4.381245486057702
p_l20_s10_b2_x500_y50_baseline,300000000,0.2,2025,51,0.2345773197067218,0.07214407385585675,0.972485484982738,2.0353826320595925
p_l20_s10_b2_x500_y50_baseline,500000000,0.05,2020,45,0.2642605889959564,0.03362668363172314,0.6232253037282267,20.78155200844763
p_l20_s10_b2_x500_y50_baseline,500000000,0.05,2021,52,0.5403368007261158,0.036771554022219426,0.5758806853384199,27.187900716246833
p_l20_s10_b2_x500_y50_baseline,500000000,0.05,2022,50,0.17790989793004575,0.0383637450267858,0.615261413884323,23.939432587786378
p_l20_s10_b2_x500_y50_baseline,500000000,0.05,2023,50,-0.0025283243518237075,0.03888789311600522,0.5721915984802566,28.108450595963728
p_l20_s10_b2_x500_y50_baseline,500000000,0.05,2024,52,0.08429138842115091,0.03676545730674834,0.5494157857467168,29.19136798532438
p_l20_s10_b2_x500_y50_baseline,500000000,0.05,2025,51,0.1821547330780493,0.047167381636662085,0.7053077659408342,19.932843165612308
p_l20_s10_b2_x500_y50_baseline,500000000,0.1,2020,45,0.27672801176956163,0.04878099055122307,0.7959188342764119,11.371086512624245
p_l20_s10_b2_x500_y50_baseline,500000000,0.1,2021,52,0.716503874300914,0.0557051719684584,0.7436262525486944,16.83112953719276
p_l20_s10_b2_x500_y50_baseline,500000000,0.1,2022,50,0.26513057827580844,0.05807764985774173,0.7959006041769635,13.031763352201649
p_l20_s10_b2_x500_y50_baseline,500000000,0.1,2023,50,0.013611272226000226,0.06181394900889232,0.7602349187749842,16.47889042933288
p_l20_s10_b2_x500_y50_baseline,500000000,0.1,2024,52,0.07907996246102789,0.05793771541614591,0.7413904790932035,17.200878491937367
p_l20_s10_b2_x500_y50_baseline,500000000,0.1,2025,51,0.21310458778368613,0.06716650123562629,0.872190597225629,8.90181107047066
p_l20_s10_b2_x500_y50_baseline,500000000,0.2,2020,45,0.2880302628129334,0.060538583272354604,0.8985144230274059,5.43312791110535
p_l20_s10_b2_x500_y50_baseline,500000000,0.2,2021,52,0.818417073247264,0.07399062623781225,0.8684557130946686,8.661250696611287
p_l20_s10_b2_x500_y50_baseline,500000000,0.2,2022,50,0.29509719935544365,0.07545642958326236,0.9159748113155528,5.357132777596705
p_l20_s10_b2_x500_y50_baseline,500000000,0.2,2023,50,0.05210355859021654,0.08603036593107305,0.9123854104957618,6.132837625192998
p_l20_s10_b2_x500_y50_baseline,500000000,0.2,2024,52,0.021371182257169163,0.0775493725855101,0.882888227416577,8.025133394253382
p_l20_s10_b2_x500_y50_baseline,500000000,0.2,2025,51,0.22680000915545673,0.08054562703316866,0.9578674432069985,3.009732008455349
p_l20_s10_b3_x500_y50_baseline,100000000,0.05,2020,45,0.28149509979661924,0.04137155124204968,0.9172438850786531,4.356182904655547
p_l20_s10_b3_x500_y50_baseline,100000000,0.05,2021,52,0.7605687724504735,0.05166218572684309,0.8981616671604826,6.692023937618234
p_l20_s10_b3_x500_y50_baseline,100000000,0.05,2022,50,0.2885152591601463,0.050946796321437504,0.9395165130399886,3.7434381626755573
p_l20_s10_b3_x500_y50_baseline,100000000,0.05,2023,50,0.19878968438552258,0.05719636021806712,0.9419112660297916,3.858339602124489
p_l20_s10_b3_x500_y50_baseline,100000000,0.05,2024,52,0.17417744883747122,0.05365064938881929,0.9151645982363319,5.959278657101601
p_l20_s10_b3_x500_y50_baseline,100000000,0.05,2025,51,0.28367252512378505,0.05344577585610887,0.9679468269059484,2.281971428779954
p_l20_s10_b3_x500_y50_baseline,100000000,0.1,2020,45,0.2793216218631116,0.04324552034494109,0.9415529149150298,2.9674386593300923
p_l20_s10_b3_x500_y50_baseline,100000000,0.1,2021,52,0.8000402489440575,0.05762764315760014,0.9527543240038822,3.075085886042504
p_l20_s10_b3_x500_y50_baseline,100000000,0.1,2022,50,0.29644802620333643,0.054165409973196084,0.9673301489523408,1.9654507785614228
p_l20_s10_b3_x500_y50_baseline,100000000,0.1,2023,50,0.21254816623456918,0.06210394643299449,0.9871837429681689,0.8504472997166094
p_l20_s10_b3_x500_y50_baseline,100000000,0.1,2024,52,0.16253129917296416,0.058016242280885255,0.9561376893545688,3.143475717601061
p_l20_s10_b3_x500_y50_baseline,100000000,0.1,2025,51,0.28412109072591774,0.05421446890351525,0.9753765143194603,1.824050419176384
p_l20_s10_b3_x500_y50_baseline,100000000,0.2,2020,45,0.27855364460707666,0.04350924992062872,0.9443900047654081,2.8230978554423447
p_l20_s10_b3_x500_y50_baseline,100000000,0.2,2021,52,0.8097452351566874,0.05896310482307574,0.9613468084100885,2.500587042915874
p_l20_s10_b3_x500_y50_baseline,100000000,0.2,2022,50,0.29830569170092924,0.05479561309379742,0.9709825197473337,1.7185016070024894
p_l20_s10_b3_x500_y50_baseline,100000000,0.2,2023,50,0.21366899819040586,0.06256373803692199,0.9908820285432988,0.6033382894114551
p_l20_s10_b3_x500_y50_baseline,100000000,0.2,2024,52,0.15912743195780532,0.05860987352078981,0.9615225017803513,2.7859080478179328
p_l20_s10_b3_x500_y50_baseline,100000000,0.2,2025,51,0.2845306122362121,0.05427826431776868,0.9760367890058493,1.7814521117155158
p_l20_s10_b3_x500_y50_baseline,300000000,0.05,2020,45,0.24218191542322387,0.03900637023524882,0.7526938095011096,13.548311608596094
p_l20_s10_b3_x500_y50_baseline,300000000,0.05,2021,52,0.5824321400822161,0.04357208485091093,0.6959055611031695,19.839079631400285
p_l20_s10_b3_x500_y50_baseline,300000000,0.05,2022,50,0.20577129424142981,0.04525687120716045,0.7496360503938696,15.36681044399777
p_l20_s10_b3_x500_y50_baseline,300000000,0.05,2023,50,0.1253660687891136,0.04678901409146363,0.7061539233804599,19.484643694796574
p_l20_s10_b3_x500_y50_baseline,300000000,0.05,2024,52,0.1763871903088896,0.04575967761771638,0.6946989894617839,20.28088161193507
p_l20_s10_b3_x500_y50_baseline,300000000,0.05,2025,51,0.22016527531331365,0.05353216161385646,0.8347212557270468,11.202605569476798
p_l20_s10_b3_x500_y50_baseline,300000000,0.1,2020,45,0.256308482047374,0.04995258275537063,0.877953419601616,6.577332512290956
p_l20_s10_b3_x500_y50_baseline,300000000,0.1,2021,52,0.7049470100067796,0.05994946749295672,0.8386190438007447,10.63971066011375
p_l20_s10_b3_x500_y50_baseline,300000000,0.1,2022,50,0.25158111544360273,0.060157714655944605,0.8911496058324498,6.730785003100289
p_l20_s10_b3_x500_y50_baseline,300000000,0.1,2023,50,0.158896260826906,0.06604865460193649,0.8744344089957243,8.423091730092008
p_l20_s10_b3_x500_y50_baseline,300000000,0.1,2024,52,0.15709860819674892,0.06271130832715195,0.854695673167388,9.948056718108914
p_l20_s10_b3_x500_y50_baseline,300000000,0.1,2025,51,0.2569882107240653,0.06564358829760986,0.9441206105375773,3.8535968761196187
p_l20_s10_b3_x500_y50_baseline,300000000,0.2,2020,45,0.2611844053519006,0.055763462902470876,0.9320379535375155,3.5075933329188014
p_l20_s10_b3_x500_y50_baseline,300000000,0.2,2021,52,0.7485917290404556,0.07251588262470146,0.9286645452685194,4.683270228077373
p_l20_s10_b3_x500_y50_baseline,300000000,0.2,2022,50,0.27356305041099604,0.0695178416985305,0.9568686109683621,2.628366537414032
p_l20_s10_b3_x500_y50_baseline,300000000,0.2,2023,50,0.1831202034719832,0.08006837033148506,0.9703249206013587,1.9612869366663621
p_l20_s10_b3_x500_y50_baseline,300000000,0.2,2024,52,0.14714676165601337,0.07466072499166791,0.9397140746265606,4.2859513433341565
p_l20_s10_b3_x500_y50_baseline,300000000,0.2,2025,51,0.26424670857189114,0.06966924549718989,0.9733100867413208,1.9496868644489376
