date,code,pct_chg,close
2023-12-04,000852.SH,-0.00255437,6114.39
2023-12-04,000905.SH,-0.00140127,5559.07
2023-12-05,000852.SH,-0.019919,5992.6
2023-12-05,000905.SH,-0.0177475,5460.41
2023-12-06,000852.SH,0.00520697,6023.8
2023-12-06,000905.SH,0.0039219,5481.82
2023-12-07,000852.SH,-0.000493575,6020.83
2023-12-07,000905.SH,-0.000125597,5481.14
2023-12-08,000852.SH,-0.00293762,6003.14
2023-12-08,000905.SH,0.00307495,5497.99
2023-12-11,000852.SH,0.0119831,6075.08
2023-12-11,000905.SH,0.0121616,5564.85
2023-12-12,000852.SH,0.000643662,6078.99
2023-12-12,000905.SH,0.000237922,5566.18
2023-12-13,000852.SH,-0.00977741,6019.55
2023-12-13,000905.SH,-0.0105395,5507.51
2023-12-14,000852.SH,-0.00460014,5991.86
2023-12-14,000905.SH,-0.00330205,5489.33
2023-12-15,000852.SH,-0.00671945,5951.6
2023-12-15,000905.SH,-0.00720312,5449.79
2023-12-18,000852.SH,-0.0158941,5857.01
2023-12-18,000905.SH,-0.0118383,5385.27
2023-12-19,000852.SH,0.00111605,5863.54
2023-12-19,000905.SH,-0.00100212,5379.87
2023-12-20,000852.SH,-0.0174348,5761.31
2023-12-20,000905.SH,-0.0131206,5309.29
2023-12-21,000852.SH,0.00652624,5798.91
2023-12-21,000905.SH,0.00555169,5338.76
2023-12-22,000852.SH,-0.0112095,5733.91
2023-12-22,000905.SH,-0.0050708,5311.69
2023-12-25,000852.SH,0.000316834,5735.73
2023-12-25,000905.SH,0.00069364,5315.37
2023-12-26,000852.SH,-0.014669,5651.59
2023-12-26,000905.SH,-0.0107406,5258.28
2023-12-27,000852.SH,0.00788669,5696.16
2023-12-27,000905.SH,0.00518154,5285.53
2023-12-28,000852.SH,0.0192,5805.53
2023-12-28,000905.SH,0.0184024,5382.8
2023-12-29,000852.SH,0.0140742,5887.23
2023-12-29,000905.SH,0.00862604,5429.23
2024-01-02,000852.SH,-0.00551797,5854.75
2024-01-02,000905.SH,-0.00364203,5409.46
2024-01-03,000852.SH,-0.00524473,5824.04
2024-01-03,000905.SH,-0.00149006,5401.4
2024-01-04,000852.SH,-0.00704447,5783.02
2024-01-04,000905.SH,-0.00852991,5355.32
2024-01-05,000852.SH,-0.0185381,5675.81
2024-01-05,000905.SH,-0.0137154,5281.87
2024-01-08,000852.SH,-0.0232979,5543.57
2024-01-08,000905.SH,-0.0216157,5167.7
2024-01-09,000852.SH,0.001755,5553.3
2024-01-09,000905.SH,0.00250659,5180.65
2024-01-10,000852.SH,-0.00742529,5512.07
2024-01-10,000905.SH,-0.00435748,5158.08
2024-01-11,000852.SH,0.017969,5611.11
2024-01-11,000905.SH,0.0127538,5223.86
2024-01-12,000852.SH,-0.00652674,5574.49
2024-01-12,000905.SH,-0.00338548,5206.18
2024-01-15,000852.SH,-0.00271174,5559.38
2024-01-15,000905.SH,-0.00247444,5193.3
2024-01-16,000852.SH,-0.00357988,5539.47
2024-01-16,000905.SH,-0.000558046,5190.4
2024-01-17,000852.SH,-0.027142,5389.12
2024-01-17,000905.SH,-0.0248262,5061.54
2024-01-18,000852.SH,-0.00291285,5373.42
2024-01-18,000905.SH,0.0010705,5066.96
2024-01-19,000852.SH,-0.0123641,5306.99
2024-01-19,000905.SH,-0.00957669,5018.43
2024-01-22,000852.SH,-0.0576886,5000.83
2024-01-22,000905.SH,-0.0473172,4780.97
2024-01-23,000852.SH,0.015757,5079.63
2024-01-23,000905.SH,0.0177303,4865.74
2024-01-24,000852.SH,0.0125553,5143.41
2024-01-24,000905.SH,0.0139666,4933.7
2024-01-25,000852.SH,0.0335939,5316.19
2024-01-25,000905.SH,0.0282703,5073.18
2024-01-26,000852.SH,-0.00873377,5269.76
2024-01-26,000905.SH,-0.00908399,5027.09
2024-01-29,000852.SH,-0.0262854,5131.25
2024-01-29,000905.SH,-0.019729,4927.91
2024-01-30,000852.SH,-0.0285675,4984.66
2024-01-30,000905.SH,-0.022915,4814.99
2024-01-31,000852.SH,-0.0400484,4785.03
2024-01-31,000905.SH,-0.0245091,4696.98
2024-02-01,000852.SH,-0.00722839,4750.44
2024-02-01,000905.SH,-0.00388522,4678.73
2024-02-02,000852.SH,-0.0370017,4574.67
2024-02-02,000905.SH,-0.024688,4563.22
2024-02-05,000852.SH,-0.0615563,4293.07
2024-02-05,000905.SH,-0.0225627,4460.26
2024-02-06,000852.SH,0.0697345,4592.44
2024-02-06,000905.SH,0.0774927,4805.9
2024-02-07,000852.SH,0.0447259,4797.85
2024-02-07,000905.SH,0.0631863,5109.57
2024-02-08,000852.SH,0.0406972,4993.1
2024-02-08,000905.SH,0.00795768,5150.23
2024-02-19,000852.SH,0.00730638,5029.59
2024-02-19,000905.SH,-0.0016747,5141.6
2024-02-20,000852.SH,0.00326588,5046.01
2024-02-20,000905.SH,-0.000125681,5140.96
2024-02-21,000852.SH,0.0054439,5073.48
2024-02-21,000905.SH,-0.00037353,5139.04
2024-02-22,000852.SH,0.0153843,5151.53
2024-02-22,000905.SH,0.00725932,5176.34
2024-02-23,000852.SH,0.0143909,5225.67
2024-02-23,000905.SH,0.00412809,5197.71
2024-02-26,000852.SH,0.00568855,5255.4
2024-02-26,000905.SH,-0.000432363,5195.46
2024-02-27,000852.SH,0.0263801,5394.03
2024-02-27,000905.SH,0.0216227,5307.8
2024-02-28,000852.SH,-0.0448611,5152.05
2024-02-28,000905.SH,-0.0233161,5184.05
2024-02-29,000852.SH,0.0373741,5344.6
2024-02-29,000905.SH,0.0313936,5346.79
2024-03-01,000852.SH,0.0107275,5401.94
2024-03-01,000905.SH,0.00603264,5379.05
2024-03-04,000852.SH,0.00488643,5428.34
2024-03-04,000905.SH,0.00181664,5388.82
2024-03-05,000852.SH,-0.00980114,5375.13
2024-03-05,000905.SH,-0.00686481,5351.83
2024-03-06,000852.SH,0.00117709,5381.46
2024-03-06,000905.SH,-0.000322357,5350.1
2024-03-07,000852.SH,-0.0145281,5303.28
2024-03-07,000905.SH,-0.0136077,5277.3
2024-03-08,000852.SH,0.0126517,5370.37
2024-03-08,000905.SH,0.0136995,5349.6
2024-03-11,000852.SH,0.0179268,5466.65
2024-03-11,000905.SH,0.0170958,5441.05
2024-03-12,000852.SH,0.00543474,5496.36
2024-03-12,000905.SH,-0.00318549,5423.72
2024-03-13,000852.SH,0.00462643,5521.78
2024-03-13,000905.SH,-0.00158668,5415.11
2024-03-14,000852.SH,-0.00636347,5486.65
2024-03-14,000905.SH,-0.00409703,5392.93
2024-03-15,000852.SH,0.0125756,5555.64
2024-03-15,000905.SH,0.0113518,5454.15
2024-03-18,000852.SH,0.0166259,5648.01
2024-03-18,000905.SH,0.0136228,5528.45
2024-03-19,000852.SH,-0.00717709,5607.48
2024-03-19,000905.SH,-0.00908432,5478.22
2024-03-20,000852.SH,0.009216,5659.15
2024-03-20,000905.SH,0.00277265,5493.41
2024-03-21,000852.SH,-0.000154528,5658.28
2024-03-21,000905.SH,-0.00502154,5465.83
2024-03-22,000852.SH,-0.0110271,5595.88
2024-03-22,000905.SH,-0.0148675,5384.57
2024-03-25,000852.SH,-0.0231998,5466.06
2024-03-25,000905.SH,-0.0166809,5294.75
2024-03-26,000852.SH,-0.00335033,5447.75
2024-03-26,000905.SH,-0.00195052,5284.42
2024-03-27,000852.SH,-0.0333198,5266.23
2024-03-27,000905.SH,-0.024172,5156.68
2024-03-28,000852.SH,0.0220282,5382.24
2024-03-28,000905.SH,0.0130165,5223.81
2024-03-29,000852.SH,0.0109664,5441.26
2024-03-29,000905.SH,0.0119367,5286.16
2024-04-01,000852.SH,0.0216486,5559.06
2024-04-01,000905.SH,0.021767,5401.23
2024-04-02,000852.SH,-0.00503746,5531.05
2024-04-02,000905.SH,-0.00370209,5381.23
2024-04-03,000852.SH,-0.00544667,5500.93
2024-04-03,000905.SH,-0.00123275,5374.6
2024-04-08,000852.SH,-0.0183627,5399.92
2024-04-08,000905.SH,-0.0141414,5298.59
2024-04-09,000852.SH,0.0127773,5468.91
2024-04-09,000905.SH,0.00836203,5342.9
2024-04-10,000852.SH,-0.0186251,5367.05
2024-04-10,000905.SH,-0.0126196,5275.47
2024-04-11,000852.SH,0.00239675,5379.92
2024-04-11,000905.SH,0.00499229,5301.81
2024-04-12,000852.SH,-0.00764809,5338.77
2024-04-12,000905.SH,-0.00463811,5277.22
2024-04-15,000852.SH,-0.00960103,5287.51
2024-04-15,000905.SH,0.011844,5339.72
2024-04-16,000852.SH,-0.0417685,5066.66
2024-04-16,000905.SH,-0.0277483,5191.55
2024-04-17,000852.SH,0.0435783,5287.46
2024-04-17,000905.SH,0.028545,5339.75
2024-04-18,000852.SH,-0.000139405,5286.72
2024-04-18,000905.SH,0.00188949,5349.84
2024-04-19,000852.SH,-0.00422381,5264.39
2024-04-19,000905.SH,-0.00653654,5314.87
2024-04-22,000852.SH,-0.00347757,5246.08
2024-04-22,000905.SH,-0.00889686,5267.58
2024-04-23,000852.SH,-0.00527138,5218.43
2024-04-23,000905.SH,-0.0112594,5208.27
2024-04-24,000852.SH,0.016706,5305.61
2024-04-24,000905.SH,0.0105156,5263.04
2024-04-25,000852.SH,0.00157931,5313.99
2024-04-25,000905.SH,-0.000703719,5259.34
2024-04-26,000852.SH,0.0191856,5415.94
2024-04-26,000905.SH,0.0214448,5372.12
2024-04-29,000852.SH,0.0238734,5545.23
2024-04-29,000905.SH,0.0198004,5478.49
2024-04-30,000852.SH,-0.00862079,5497.43
2024-04-30,000905.SH,-0.00681752,5441.14
2024-05-06,000852.SH,0.0199023,5606.84
2024-05-06,000905.SH,0.0160743,5528.6
2024-05-07,000852.SH,0.00329851,5625.34
2024-05-07,000905.SH,-0.000274735,5527.08
2024-05-08,000852.SH,-0.0157638,5536.66
2024-05-08,000905.SH,-0.0123625,5458.76
2024-05-09,000852.SH,0.0162853,5626.83
2024-05-09,000905.SH,0.0179556,5556.77
2024-05-10,000852.SH,-0.00934685,5574.23
2024-05-10,000905.SH,-0.0038468,5535.4
2024-05-13,000852.SH,-0.00958485,5520.8
2024-05-13,000905.SH,-0.00544422,5505.26
2024-05-14,000852.SH,0.00559181,5551.68
2024-05-14,000905.SH,-0.000821324,5500.74
2024-05-15,000852.SH,-0.00980609,5497.23
2024-05-15,000905.SH,-0.00983181,5446.66
2024-05-16,000852.SH,-0.00150783,5488.95
2024-05-16,000905.SH,-0.00403743,5424.67
2024-05-17,000852.SH,0.0135336,5563.23
2024-05-17,000905.SH,0.0123932,5491.89
2024-05-20,000852.SH,0.00602998,5596.78
2024-05-20,000905.SH,0.00575519,5523.5
2024-05-21,000852.SH,-0.0107263,5536.74
2024-05-21,000905.SH,-0.00807245,5478.91
2024-05-22,000852.SH,0.000526483,5539.66
2024-05-22,000905.SH,-0.00188108,5468.61
2024-05-23,000852.SH,-0.022896,5412.82
2024-05-23,000905.SH,-0.0194385,5362.31
2024-05-24,000852.SH,-0.0115866,5350.11
2024-05-24,000905.SH,-0.00911002,5313.45
2024-05-27,000852.SH,0.0101883,5404.62
2024-05-27,000905.SH,0.0108996,5371.37
2024-05-28,000852.SH,-0.01047,5348.03
2024-05-28,000905.SH,-0.0102843,5316.13
2024-05-29,000852.SH,0.000602671,5351.25
2024-05-29,000905.SH,0.00229073,5328.31
2024-05-30,000852.SH,-0.00316872,5334.3
2024-05-30,000905.SH,-0.00368718,5308.66
2024-05-31,000852.SH,0.00392069,5355.21
2024-05-31,000905.SH,-2.25481e-05,5308.54
2024-06-03,000852.SH,-0.0131809,5284.62
2024-06-03,000905.SH,-0.00649361,5274.07
2024-06-04,000852.SH,0.00550359,5313.71
2024-06-04,000905.SH,0.0128707,5341.95
2024-06-05,000852.SH,-0.0131025,5244.08
2024-06-05,000905.SH,-0.0119823,5277.94
2024-06-06,000852.SH,-0.0215892,5130.87
2024-06-06,000905.SH,-0.00931051,5228.8
2024-06-07,000852.SH,0.00442759,5153.59
2024-06-07,000905.SH,-0.00379062,5208.98
2024-06-11,000852.SH,0.00879704,5198.92
2024-06-11,000905.SH,0.00162995,5217.47
2024-06-12,000852.SH,0.0033736,5216.46
2024-06-12,000905.SH,0.00296757,5232.95
2024-06-13,000852.SH,-0.00694463,5180.24
2024-06-13,000905.SH,-0.00733112,5194.59
2024-06-14,000852.SH,8.0228e-05,5180.65
2024-06-14,000905.SH,0.00356192,5213.09
2024-06-17,000852.SH,0.00064017,5183.97
2024-06-17,000905.SH,-0.00114418,5207.13
2024-06-18,000852.SH,0.00835005,5227.25
2024-06-18,000905.SH,0.00456361,5230.89
2024-06-19,000852.SH,-0.0128671,5159.99
2024-06-19,000905.SH,-0.0118662,5168.82
2024-06-20,000852.SH,-0.0201272,5056.14
2024-06-20,000905.SH,-0.014366,5094.57
2024-06-21,000852.SH,-0.000159292,5055.33
2024-06-21,000905.SH,0.00152396,5102.33
2024-06-24,000852.SH,-0.0331444,4887.78
2024-06-24,000905.SH,-0.021445,4992.91
2024-06-25,000852.SH,-0.00821772,4847.61
2024-06-25,000905.SH,-0.00886765,4948.63
2024-06-26,000852.SH,0.0286272,4986.38
2024-06-26,000905.SH,0.0145085,5020.43
2024-06-27,000852.SH,-0.0245265,4864.09
2024-06-27,000905.SH,-0.0184009,4928.05
2024-06-28,000852.SH,0.00655856,4895.99
2024-06-28,000905.SH,0.00298907,4942.78
2024-07-01,000852.SH,0.0090401,4940.25
2024-07-01,000905.SH,0.0122156,5003.16
2024-07-02,000852.SH,-0.00700317,4905.65
2024-07-02,000905.SH,-0.01073,4949.48
2024-07-03,000852.SH,-0.00785158,4867.13
2024-07-03,000905.SH,-0.00778923,4910.92
2024-07-04,000852.SH,-0.0216276,4761.87
2024-07-04,000905.SH,-0.0155625,4834.5
2024-07-05,000852.SH,0.0102745,4810.79
2024-07-05,000905.SH,0.0065708,4866.26
2024-07-08,000852.SH,-0.0242848,4693.96
2024-07-08,000905.SH,-0.0169839,4783.62
2024-07-09,000852.SH,0.0219641,4797.06
2024-07-09,000905.SH,0.0195004,4876.9
2024-07-10,000852.SH,-0.00404033,4777.68
2024-07-10,000905.SH,-0.00671259,4844.16
2024-07-11,000852.SH,0.0242612,4893.59
2024-07-11,000905.SH,0.0197288,4939.73
2024-07-12,000852.SH,-0.00318267,4878.02
2024-07-12,000905.SH,-0.00412328,4919.36
2024-07-15,000852.SH,-0.0103356,4827.6
2024-07-15,000905.SH,-0.00720963,4883.9
2024-07-16,000852.SH,0.00188833,4836.72
2024-07-16,000905.SH,0.00296188,4898.36
2024-07-17,000852.SH,-0.00849642,4795.62
2024-07-17,000905.SH,-0.00853003,4856.58
2024-07-18,000852.SH,0.00350376,4812.43
2024-07-18,000905.SH,0.00434713,4877.69
2024-07-19,000852.SH,0.00186941,4821.42
2024-07-19,000905.SH,-0.00115596,4872.05
2024-07-22,000852.SH,0.00113008,4826.87
2024-07-22,000905.SH,-0.00124699,4865.98
2024-07-23,000852.SH,-0.0273301,4694.95
2024-07-23,000905.SH,-0.0294244,4722.8
2024-07-24,000852.SH,-0.0136192,4631.01
2024-07-24,000905.SH,-0.01159,4668.06
2024-07-25,000852.SH,0.000335909,4632.57
2024-07-25,000905.SH,-0.000559825,4665.45
2024-07-26,000852.SH,0.0150054,4702.08
2024-07-26,000905.SH,0.0152029,4736.38
2024-07-29,000852.SH,-0.00349511,4685.65
2024-07-29,000905.SH,-0.00581305,4708.84
2024-07-30,000852.SH,0.00359517,4702.49
2024-07-30,000905.SH,-0.00203071,4699.28
2024-07-31,000852.SH,0.0396788,4889.08
2024-07-31,000905.SH,0.0398213,4886.41
2024-08-01,000852.SH,-0.00220731,4878.29
2024-08-01,000905.SH,-0.00684369,4852.97
2024-08-02,000852.SH,-0.0140213,4809.89
2024-08-02,000905.SH,-0.0132613,4788.62
2024-08-05,000852.SH,-0.0272592,4678.78
2024-08-05,000905.SH,-0.0197903,4693.85
2024-08-06,000852.SH,0.0152115,4749.95
2024-08-06,000905.SH,0.0121283,4750.78
2024-08-07,000852.SH,-0.00137614,4743.41
2024-08-07,000905.SH,0.000245181,4751.94
2024-08-08,000852.SH,-0.000825714,4739.49
2024-08-08,000905.SH,0.000815267,4755.81
2024-08-09,000852.SH,-0.00775357,4702.75
2024-08-09,000905.SH,-0.00746549,4720.31
2024-08-12,000852.SH,-0.00609083,4674.1
2024-08-12,000905.SH,-0.00130326,4714.16
2024-08-13,000852.SH,0.0050243,4697.59
2024-08-13,000905.SH,0.0037497,4731.84
2024-08-14,000852.SH,-0.0102835,4649.28
2024-08-14,000905.SH,-0.0136865,4667.07
2024-08-15,000852.SH,0.00915667,4691.85
2024-08-15,000905.SH,0.00670697,4698.38
2024-08-16,000852.SH,-0.00771538,4655.65
2024-08-16,000905.SH,-0.00595868,4670.38
2024-08-19,000852.SH,0.00171001,4663.61
2024-08-19,000905.SH,0.00269441,4682.96
2024-08-20,000852.SH,-0.0180778,4579.3
2024-08-20,000905.SH,-0.0172868,4602.01
2024-08-21,000852.SH,-0.00677826,4548.26
2024-08-21,000905.SH,-0.00323504,4587.12
2024-08-22,000852.SH,-0.0124059,4491.84
2024-08-22,000905.SH,-0.0117181,4533.37
2024-08-23,000852.SH,0.000780237,4495.34
2024-08-23,000905.SH,0.000820074,4537.09
2024-08-26,000852.SH,0.00390384,4512.89
2024-08-26,000905.SH,0.00160283,4544.36
2024-08-27,000852.SH,-0.0117913,4459.68
2024-08-27,000905.SH,-0.0107988,4495.29
2024-08-28,000852.SH,0.00243739,4470.55
2024-08-28,000905.SH,0.0010507,4500.01
2024-08-29,000852.SH,0.0160861,4542.46
2024-08-29,000905.SH,0.0128648,4557.9
2024-08-30,000852.SH,0.0191209,4629.32
2024-08-30,000905.SH,0.0178182,4639.11
2024-09-02,000852.SH,-0.0209113,4532.51
2024-09-02,000905.SH,-0.0198812,4546.88
2024-09-03,000852.SH,0.0087992,4572.4
2024-09-03,000905.SH,0.0109083,4596.48
2024-09-04,000852.SH,-0.00472997,4550.77
2024-09-04,000905.SH,-0.00313237,4582.08
2024-09-05,000852.SH,0.0079133,4586.78
2024-09-05,000905.SH,0.00414813,4601.09
2024-09-06,000852.SH,-0.017126,4508.23
2024-09-06,000905.SH,-0.0138308,4537.45
2024-09-09,000852.SH,-0.00725265,4475.53
2024-09-09,000905.SH,-0.00667066,4507.19
2024-09-10,000852.SH,0.00269108,4487.58
2024-09-10,000905.SH,0.000115549,4507.71
2024-09-11,000852.SH,-0.00034961,4486.01
2024-09-11,000905.SH,0.00159913,4514.92
2024-09-12,000852.SH,-0.00384812,4468.74
2024-09-12,000905.SH,-0.00405853,4496.59
2024-09-13,000852.SH,-0.0124323,4413.19
2024-09-13,000905.SH,-0.0101484,4450.96
2024-09-18,000852.SH,-0.00318455,4399.13
2024-09-18,000905.SH,0.00267614,4462.87
2024-09-19,000852.SH,0.0188995,4482.27
2024-09-19,000905.SH,0.0128894,4520.39
2024-09-20,000852.SH,-0.00422074,4463.36
2024-09-20,000905.SH,-0.00486767,4498.39
2024-09-23,000852.SH,0.00129421,4469.13
2024-09-23,000905.SH,-0.000823028,4494.69
2024-09-24,000852.SH,0.0388051,4642.56
2024-09-24,000905.SH,0.0433642,4689.6
2024-09-25,000852.SH,0.00941307,4686.26
2024-09-25,000905.SH,0.00893021,4731.48
2024-09-26,000852.SH,0.0400903,4874.13
2024-09-26,000905.SH,0.0436879,4938.18
2024-09-27,000852.SH,0.0538165,5136.44
2024-09-27,000905.SH,0.053356,5201.67
2024-09-30,000852.SH,0.111436,5708.83
2024-09-30,000905.SH,0.104111,5743.22
2024-10-08,000852.SH,0.0863855,6201.99
2024-10-08,000905.SH,0.0718003,6155.58
2024-10-09,000852.SH,-0.0765247,5727.38
2024-10-09,000905.SH,-0.0682211,5735.64
2024-10-10,000852.SH,-0.0127196,5654.53
2024-10-10,000905.SH,-0.00780363,5690.88
2024-10-11,000852.SH,-0.0420499,5416.76
2024-10-11,000905.SH,-0.0386704,5470.81
2024-10-14,000852.SH,0.0367376,5615.76
2024-10-14,000905.SH,0.0251041,5608.15
2024-10-15,000852.SH,-0.019335,5507.18
2024-10-15,000905.SH,-0.0241778,5472.56
2024-10-16,000852.SH,0.00310119,5524.25
2024-10-16,000905.SH,-0.00209633,5461.09
2024-10-17,000852.SH,-0.00337416,5505.61
2024-10-17,000905.SH,-0.00770898,5418.99
2024-10-18,000852.SH,0.0442856,5749.43
2024-10-18,000905.SH,0.0407883,5640.02
2024-10-21,000852.SH,0.0193301,5860.57
2024-10-21,000905.SH,0.0113839,5704.23
2024-10-22,000852.SH,0.00481927,5888.81
2024-10-22,000905.SH,0.00869964,5753.85
2024-10-23,000852.SH,0.00250704,5903.58
2024-10-23,000905.SH,0.00391621,5776.38
2024-10-24,000852.SH,-0.00710525,5861.63
2024-10-24,000905.SH,-0.00860035,5726.7
2024-10-25,000852.SH,0.0193251,5974.91
2024-10-25,000905.SH,0.0144907,5809.69
2024-10-28,000852.SH,0.0179382,6082.09
2024-10-28,000905.SH,0.0127429,5883.72
2024-10-29,000852.SH,-0.0161542,5983.84
2024-10-29,000905.SH,-0.0120998,5812.53
2024-10-30,000852.SH,0.00593445,6019.35
2024-10-30,000905.SH,0.00437077,5837.93
2024-10-31,000852.SH,0.0161672,6116.66
2024-10-31,000905.SH,0.0108526,5901.29
2024-11-01,000852.SH,-0.0304792,5930.23
2024-11-01,000905.SH,-0.0117718,5831.82
2024-11-04,000852.SH,0.0207209,6053.11
2024-11-04,000905.SH,0.0166478,5928.91
2024-11-05,000852.SH,0.0352597,6266.54
2024-11-05,000905.SH,0.0308762,6111.97
2024-11-06,000852.SH,0.0042529,6293.19
2024-11-06,000905.SH,0.0022605,6125.79
2024-11-07,000852.SH,0.0175943,6403.92
2024-11-07,000905.SH,0.0185728,6239.56
2024-11-08,000852.SH,0.00299882,6423.12
2024-11-08,000905.SH,-0.00274295,6222.44
2024-11-11,000852.SH,0.0242691,6579.01
2024-11-11,000905.SH,0.0173839,6330.62
2024-11-12,000852.SH,-0.0132289,6491.97
2024-11-12,000905.SH,-0.0105412,6263.88
2024-11-13,000852.SH,-0.00270768,6474.39
2024-11-13,000905.SH,-0.000645255,6259.84
2024-11-14,000852.SH,-0.0312312,6272.19
2024-11-14,000905.SH,-0.0290001,6078.31
2024-11-15,000852.SH,-0.0233855,6125.51
2024-11-15,000905.SH,-0.0253067,5924.48
2024-11-18,000852.SH,-0.0246437,5974.56
2024-11-18,000905.SH,-0.0154355,5833.04
2024-11-19,000852.SH,0.0260651,6130.28
2024-11-19,000905.SH,0.017755,5936.6
2024-11-20,000852.SH,0.0196595,6250.8
2024-11-20,000905.SH,0.00939745,5992.39
2024-11-21,000852.SH,0.00181761,6262.16
2024-11-21,000905.SH,-0.0011811,5985.31
2024-11-22,000852.SH,-0.0369962,6030.49
2024-11-22,000905.SH,-0.039274,5750.25
2024-11-25,000852.SH,0.00358852,6052.13
2024-11-25,000905.SH,-0.0025384,5735.65
2024-11-26,000852.SH,-0.0116585,5981.57
2024-11-26,000905.SH,-0.00787532,5690.48
2024-11-27,000852.SH,0.0229194,6118.66
2024-11-27,000905.SH,0.0201139,5804.94
2024-11-28,000852.SH,-0.00532443,6086.08
2024-11-28,000905.SH,-0.00815518,5757.6
2024-11-29,000852.SH,0.0169308,6189.13
2024-11-29,000905.SH,0.0163857,5851.94
2024-12-02,000852.SH,0.0201127,6313.61
2024-12-02,000905.SH,0.0156676,5943.62
2024-12-03,000852.SH,-0.00163645,6303.28
2024-12-03,000905.SH,-0.00193549,5932.12
2024-12-04,000852.SH,-0.0156,6204.94
2024-12-04,000905.SH,-0.00890933,5879.27
2024-12-05,000852.SH,0.0129986,6285.6
2024-12-05,000905.SH,0.00386381,5901.99
2024-12-06,000852.SH,0.0101852,6349.62
2024-12-06,000905.SH,0.0130822,5979.2
2024-12-09,000852.SH,-0.00729949,6303.27
2024-12-09,000905.SH,-0.00536662,5947.11
2024-12-10,000852.SH,0.00932027,6362.02
2024-12-10,000905.SH,0.00756415,5992.09
2024-12-11,000852.SH,0.0134162,6447.37
2024-12-11,000905.SH,0.00918065,6047.1
2024-12-12,000852.SH,0.00663388,6490.15
2024-12-12,000905.SH,0.0088124,6100.39
2024-12-13,000852.SH,-0.020825,6354.99
2024-12-13,000905.SH,-0.0183763,5988.29
2024-12-16,000852.SH,-0.0121908,6277.52
2024-12-16,000905.SH,-0.0126398,5912.6
2024-12-17,000852.SH,-0.0212779,6143.94
2024-12-17,000905.SH,-0.0108985,5848.16
2024-12-18,000852.SH,0.00845127,6195.87
2024-12-18,000905.SH,0.00691728,5888.62
2024-12-19,000852.SH,0.00182678,6207.19
2024-12-19,000905.SH,0.00225848,5901.92
2024-12-20,000852.SH,0.010402,6271.75
2024-12-20,000905.SH,0.00258553,5917.18
2024-12-23,000852.SH,-0.0279622,6096.38
2024-12-23,000905.SH,-0.0166674,5818.55
2024-12-24,000852.SH,0.0111507,6164.36
2024-12-24,000905.SH,0.0131834,5895.26
2024-12-25,000852.SH,-0.0113027,6094.69
2024-12-25,000905.SH,-0.00932454,5840.29
2024-12-26,000852.SH,0.0107906,6160.45
2024-12-26,000905.SH,0.00800844,5887.06
2024-12-27,000852.SH,0.00180401,6171.57
2024-12-27,000905.SH,0.00205637,5899.17
2024-12-30,000852.SH,-0.0041541,6145.93
2024-12-30,000905.SH,-4.78881e-05,5898.88
2024-12-31,000852.SH,-0.0306237,5957.72
2024-12-31,000905.SH,-0.0293533,5725.73
2025-01-02,000852.SH,-0.0269614,5797.09
2025-01-02,000905.SH,-0.0314222,5545.82
2025-01-03,000852.SH,-0.0296494,5625.21
2025-01-03,000905.SH,-0.0212797,5427.8
2025-01-06,000852.SH,-0.00305315,5608.03
2025-01-06,000905.SH,-0.000129592,5427.1
2025-01-07,000852.SH,0.0149797,5692.04
2025-01-07,000905.SH,0.0106105,5484.68
2025-01-08,000852.SH,-0.00531649,5661.78
2025-01-08,000905.SH,-0.00421147,5461.59
2025-01-09,000852.SH,0.00194291,5672.78
2025-01-09,000905.SH,-0.000915448,5456.59
2025-01-10,000852.SH,-0.0225399,5544.92
2025-01-10,000905.SH,-0.016,5369.28
2025-01-13,000852.SH,0.00262523,5559.47
2025-01-13,000905.SH,0.00231247,5381.7
2025-01-14,000852.SH,0.0452529,5811.05
2025-01-14,000905.SH,0.0354117,5572.27
2025-01-15,000852.SH,-0.00610622,5775.57
2025-01-15,000905.SH,-0.00893948,5522.46
2025-01-16,000852.SH,0.0044557,5801.31
2025-01-16,000905.SH,0.00419643,5545.63
2025-01-17,000852.SH,0.00694097,5841.57
2025-01-17,000905.SH,0.00751227,5587.29
2025-01-20,000852.SH,0.00643281,5879.15
2025-01-20,000905.SH,0.00483905,5614.33
2025-01-21,000852.SH,0.00491124,5908.02
2025-01-21,000905.SH,0.00348996,5633.92
2025-01-22,000852.SH,-0.00884968,5855.74
2025-01-22,000905.SH,-0.00476852,5607.06
2025-01-23,000852.SH,-0.00456072,5829.03
2025-01-23,000905.SH,-0.00406712,5584.25
2025-01-24,000852.SH,0.0187162,5938.13
2025-01-24,000905.SH,0.0117644,5649.95
2025-01-27,000852.SH,-0.0155034,5846.07
2025-01-27,000905.SH,-0.010727,5589.34
2025-02-05,000852.SH,0.00604988,5881.44
2025-02-05,000905.SH,0.00448067,5614.39
2025-02-06,000852.SH,0.0272718,6041.83
2025-02-06,000905.SH,0.0237807,5747.9
2025-02-07,000852.SH,0.0152637,6134.05
2025-02-07,000905.SH,0.0149771,5833.99
2025-02-10,000852.SH,0.0124702,6210.55
2025-02-10,000905.SH,0.00935254,5888.55
2025-02-11,000852.SH,-0.00328042,6190.17
2025-02-11,000905.SH,-0.00514055,5858.28
2025-02-12,000852.SH,0.0152559,6284.61
