final_nav,cumulative_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown,win_rate,scenario,capital,participation_limit,periods,avg_fill_ratio,avg_unfilled_trade_weight,total_unfilled_trade_weight,avg_cash_weight,avg_actual_stock_count,avg_target_overlap_weight,avg_period_cost,total_cost_arithmetic,total_fixed_cost_arithmetic,total_impact_cost_arithmetic,avg_participation,p95_participation,max_participation
2.090367557888481,1.0903675578884808,0.2820291546388003,0.32194363481843447,0.7828362712651125,-0.2191373776398582,0.5751633986928104,p_l20_s3_b2_e1_n100_tc50_buf4,100000000,0.05,153,0.9443926959059898,0.05797904139464592,8.870793333380826,0.014982782541998332,104.2483660130719,0.9636105423011325,0.0012638486167793036,0.19336883836723345,0.14833816598875116,0.045030672378482316,0.017933001030663486,0.029745950911113286,0.05000000000000002
2.039995186985546,1.039995186985546,0.2715353960528515,0.32068487518965433,0.753186117399539,-0.22142082786494688,0.5751633986928104,p_l20_s3_b2_e1_n100_tc50_buf4,100000000,0.1,153,0.9612842035728866,0.04027968469411435,6.162791758199496,0.009910302002849064,100.99346405228758,0.9749964190270445,0.0012912922852839166,0.19756771964843922,0.15008116986829703,0.047486549780142176,0.02009702586174896,0.0365022134450399,0.10000000000000002
2.0117069777923926,1.0117069777923926,0.2655667874764427,0.3201207652049746,0.7358685005191973,-0.2216837973994611,0.5751633986928104,p_l20_s3_b2_e1_n100_tc50_buf4,100000000,0.2,153,0.9635082787387299,0.038009769274218494,5.81549469895543,0.009265667629127889,100.56209150326798,0.9764537646185206,0.0012956856317684487,0.19823990166057265,0.1503360394872918,0.04790386217328087,0.020581259431783763,0.03821559571815435,0.20000000000000004
1.9829255632296479,0.9829255632296479,0.2594367251446068,0.3133475017678888,0.7322117580326566,-0.20973744634039915,0.5751633986928104,p_l20_s3_b2_e1_n100_tc50_buf4,300000000,0.05,153,0.8089305223693706,0.20849381966259478,31.899554408377,0.07100083127992317,122.37908496732027,0.8603233826315654,0.0012215574552466768,0.18689829065274155,0.1318755572984852,0.05502273335425634,0.031724944461585476,0.04258233186794139,0.05000000000000002
2.027092675265599,1.027092675265599,0.2688199110723404,0.32092419528865657,0.7441629973007577,-0.22283353641503945,0.5751633986928104,p_l20_s3_b2_e1_n100_tc50_buf4,300000000,0.1,153,0.914332764242969,0.09035888038793169,13.824908699353548,0.025560194481287567,109.05228758169935,0.9421333487088471,0.001416169869755449,0.2166739900725837,0.14488223668753064,0.07179175338505309,0.04660649676097569,0.0721935397199972,0.10000000000000003
2.0043920553605634,1.0043920553605634,0.26401434579990424,0.321332422880594,0.728262475669513,-0.224554834694228,0.5751633986928104,p_l20_s3_b2_e1_n100_tc50_buf4,300000000,0.2,153,0.954784582145908,0.04701292542049403,7.192977589335587,0.011789686918058213,102.3529411764706,0.9706900595570869,0.0015027672988437274,0.2299233967230903,0.14944186040984975,0.08048153631324056,0.05731785088742841,0.10073627252042006,0.20000000000000007
1.8335263717776005,0.8335263717776005,0.22663029303634952,0.2955522350961587,0.6652979395414667,-0.2109939600200611,0.5686274509803921,p_l20_s3_b2_e1_n100_tc50_buf4,500000000,0.05,153,0.6923561063745572,0.3455830933138274,52.87421327701559,0.13773265371990598,135.37254901960785,0.758396471668193,0.0011015461378412832,0.16853655908971632,0.1160102939198305,0.05252626516988583,0.03650493950045397,0.045338826048894214,0.05000000000000001
1.9760977014675252,0.9760977014675252,0.2579738339039992,0.3166216055429058,0.7200198278102224,-0.21664196998558105,0.5620915032679739,p_l20_s3_b2_e1_n100_tc50_buf4,500000000,0.1,153,0.8434032536399056,0.16916332094441794,25.881988104495946,0.0545255656226203,118.18300653594771,0.8882405553198727,0.001396401869736716,0.21364948606971756,0.13623099693086274,0.07741848913885481,0.059427961884347964,0.08292763511019594,0.10000000000000002
1.9814917064944824,0.9814917064944824,0.25912979412206116,0.32158879937745,0.7124930798759899,-0.22640648907636807,0.5686274509803921,p_l20_s3_b2_e1_n100_tc50_buf4,500000000,0.2,153,0.9305322444172088,0.0728129297993963,11.140378259307633,0.019736046587079534,106.47712418300654,0.9538176989821429,0.0015921667618309144,0.2436015145601299,0.1467725384484871,0.09682897611164282,0.08356919620902724,0.13410071831612652,0.20000000000000004
1.9456588023435664,0.9456588023435664,0.2514111078375898,0.3160891200505434,0.70047051224726,-0.21198968534595808,0.5882352941176471,p_l20_s3_b2_e1_n120_tc50_buf4,100000000,0.05,153,0.940454123565938,0.06225195973468412,9.52454983940667,0.010649255874853476,124.6470588235294,0.9636170084864741,0.0012394588039279402,0.18963719700097487,0.14814740387167466,0.04148979312930022,0.015436500339059822,0.026373124072116897,0.05000000000000002
1.9492386420167593,0.9492386420167593,0.25218644949782454,0.316529613129435,0.7019452218107892,-0.21405300993744458,0.5882352941176471,p_l20_s3_b2_e1_n120_tc50_buf4,100000000,0.1,153,0.9505851838960254,0.05160362061671608,7.895353954357559,0.007671145188089008,122.18954248366013,0.9704303796741359,0.0012555794777614655,0.19210366009750424,0.14918728577834006,0.042916374319164174,0.016686771110183726,0.030952472618372584,0.10000000000000002
1.948641634694768,0.9486416346947679,0.25205721195551,0.31648100908879506,0.7016446661202582,-0.21429792045130158,0.5882352941176471,p_l20_s3_b2_e1_n120_tc50_buf4,100000000,0.2,153,0.9516247661082229,0.050522031497985766,7.729870819191822,0.00739921162436466,121.95424836601308,0.9711071206083389,0.0012575791171994027,0.1924096049315086,0.14930023074093177,0.043109374190576866,0.016924645376073164,0.0319118274029522,0.2
1.8909529665475036,0.8909529665475036,0.2394431196771849,0.3125976035924564,0.6700087181418148,-0.20873631118047797,0.5816993464052288,p_l20_s3_b2_e1_n120_tc50_buf4,300000000,0.05,153,0.8349393209110728,0.17916258393398576,27.411875341899822,0.05065918129281934,142.90849673202615,0.8851505818874079,0.001241644826323629,0.18997165842751523,0.13572476443969694,0.05424689398781826,0.029405395704420176,0.04128667237927957,0.05000000000000002
1.8831141946993306,0.8831141946993306,0.23770950465573648,0.31527147906994735,0.6588274501343436,-0.21449531205909633,0.5882352941176471,p_l20_s3_b2_e1_n120_tc50_buf4,300000000,0.1,153,0.9194217144159124,0.08484739622819529,12.98165162291388,0.017555336173399275,129.00653594771242,0.9488663630257805,0.0013946447780477285,0.21338065104130247,0.1457895128097719,0.06759113823153057,0.04131212690292419,0.06670369388864449,0.10000000000000003
1.8893180317784521,0.8893180317784521,0.2390819329564735,0.3163793400360177,0.6608583636740342,-0.2180641957613384,0.5882352941176471,p_l20_s3_b2_e1_n120_tc50_buf4,300000000,0.2,153,0.9471527865978119,0.05517670302202118,8.44203556236924,0.008716451365086853,123.11764705882354,0.9681211477089449,0.0014525691251872632,0.22224307615365127,0.14883148458121853,0.07341159157243277,0.048526800385324496,0.08753655288486585,0.20000000000000007
1.7480166666731616,0.7480166666731616,0.20704894076982172,0.30036411436196025,0.5894477146376583,-0.20991310949250463,0.5816993464052288,p_l20_s3_b2_e1_n120_tc50_buf4,500000000,0.05,153,0.7315252686195711,0.2999156992991532,45.88710199277044,0.10505308824196129,157.81045751633988,0.7975597128063938,0.0011498791620696757,0.1759315117966604,0.12218830035377987,0.05374321144288055,0.03469280323697385,0.04421111151076551,0.05000000000000001
1.8610778905904428,0.8610778905904428,0.2328102011282629,0.31356260239890926,0.646793334334721,-0.2130947992272001,0.5751633986928104,p_l20_s3_b2_e1_n120_tc50_buf4,500000000,0.1,153,0.8638286325944696,0.1464203973502061,22.402320794581534,0.03805283364653307,138.77777777777777,0.9078326044703764,0.0014027968265820528,0.2146279144670541,0.1392861965617521,0.07534171790530199,0.05444039987679165,0.078895525977171,0.10000000000000002
1.8465191525857039,0.8465191525857039,0.22955223846766604,0.31564828798435157,0.6321980700163308,-0.21839792025100901,0.5882352941176471,p_l20_s3_b2_e1_n120_tc50_buf4,500000000,0.2,153,0.9309353732979535,0.07240461824613074,11.077906591658003,0.013688417167621385,126.66013071895425,0.9570210433917353,0.0015508784402537962,0.23728440135883083,0.14710032239439674,0.09018407896443406,0.07304988101198052,0.1196741276652977,0.20000000000000004
2.0347659866942,1.0347659866941998,0.27043622579360194,0.31754859385909046,0.7571635662801691,-0.23261011068983029,0.5947712418300654,p_l20_s3_b3_e1_n120_tc50_buf4,100000000,0.05,153,0.9342140688993933,0.06884690037740937,10.533575757743634,0.010717984815339773,125.39869281045752,0.9602905665660855,0.0012338232288895963,0.18877495402010824,0.1474203344070402,0.041354619613068036,0.01544045241509531,0.027886519043791656,0.05000000000000002
2.001999684673937,1.0019996846739372,0.2635057992942571,0.3170127725462898,0.7365816759328235,-0.2332751623345678,0.5882352941176471,p_l20_s3_b3_e1_n120_tc50_buf4,100000000,0.1,153,0.944210094663517,0.05836118298367655,8.929260996502512,0.007623453117911951,123.01960784313725,0.9670806610423646,0.0012500426668987938,0.19125652803551546,0.1484468505267555,0.04280967750875995,0.016711829774560455,0.03102107656712703,0.10000000000000002
1.9840086078536072,0.9840086078536072,0.25966846386882203,0.3167206868983942,0.725145130613148,-0.23340696498278257,0.5947712418300654,p_l20_s3_b3_e1_n120_tc50_buf4,100000000,0.2,153,0.9452391346304448,0.05728662009225452,8.764852874114942,0.007345323633856132,122.72549019607843,0.9677569642809823,0.0012518608306730276,0.1915347070929732,0.14853672977369203,0.04299797731928123,0.01695768000819263,0.03211384190977939,0.2
1.9736334847804071,0.9736334847804071,0.2574450445981371,0.3141186681176904,0.7240736310295337,-0.2179948548176005,0.5947712418300654,p_l20_s3_b3_e1_n120_tc50_buf4,300000000,0.05,153,0.8287499617800976,0.18623140252273698,28.49340458597876,0.04723970537661377,144.27450980392157,0.8833298378917187,0.001241204843464743,0.18990434105010567,0.13550998237188733,0.054394358678218305,0.029575677344975213,0.04146467308265224,0.05000000000000002
1.9857369992613945,0.9857369992613945,0.2600381135689913,0.3178397044312098,0.723755120464437,-0.23375465946666973,0.5947712418300654,p_l20_s3_b3_e1_n120_tc50_buf4,300000000,0.1,153,0.9138392776518022,0.09081224633706451,13.89427368957087,0.01713382609659706,129.88888888888889,0.9461001951756589,0.0013903388163844957,0.21272183890682783,0.1452425216484606,0.06747931725836721,0.04138470237315753,0.06685283748023335,0.10000000000000003
1.957930487574119,0.957930487574119,0.2540650568532181,0.31728358391285355,0.7061980770954754,-0.23551671624698245,0.5882352941176471,p_l20_s3_b3_e1_n120_tc50_buf4,300000000,0.2,153,0.9408257032837717,0.06187728650264256,9.467224834904313,0.008703127417873591,123.94117647058823,0.9647828604191264,0.0014464147441237453,0.22130145585093303,0.14809344851305845,0.07320800733787457,0.04858579612962273,0.09171503576394753,0.20000000000000007
1.8471437436873177,0.8471437436873177,0.22969235881585948,0.3018336937900029,0.661597306478292,-0.20293780458634758,0.5816993464052288,p_l20_s3_b3_e1_n120_tc50_buf4,500000000,0.05,153,0.7236415186037175,0.3107425330758586,47.54360756060636,0.09974393888686878,159.33333333333334,0.7948101733605537,0.0011513388913310702,0.17615485037365375,0.12215276159473533,0.05400208877891839,0.0349549540596886,0.044429930258687335,0.05000000000000001
1.9564220167213633,0.9564220167213633,0.2537394214429509,0.3162083324174286,0.7075696574231672,-0.22459173653864883,0.5947712418300654,p_l20_s3_b3_e1_n120_tc50_buf4,500000000,0.1,153,0.8580395305003053,0.1527721295052534,23.37413581430377,0.036081619145554085,139.80392156862746,0.9056470713433958,0.00140131508214536,0.21440120756824008,0.13895218932443124,0.07544901824380884,0.05470543633447785,0.0787573318604284,0.10000000000000002
1.9420132943004855,0.9420132943004855,0.25062057067149013,0.31782166650332183,0.6941646650423823,-0.23608753464621468,0.5947712418300654,p_l20_s3_b3_e1_n120_tc50_buf4,500000000,0.2,153,0.9251089339702878,0.07859919787224758,12.02567727445388,0.013469052355557367,127.43790849673202,0.954038907866624,0.0015454068555846058,0.23644724890444468,0.14647436935677383,0.08997287954767086,0.0731428669319799,0.12472501565098779,0.20000000000000004
1.866126691752682,0.866126691752682,0.23393607747522283,0.323603237748756,0.6302040699406037,-0.21995750829955196,0.5686274509803921,p_l20_s5_b2_e1_n100_tc50_buf4,100000000,0.05,153,0.9326730552592656,0.06988881875081578,10.692989268874813,0.014509131505171715,104.84967320261438,0.9578449894936222,0.0012517538208596248,0.1915183345915226,0.14707682867695593,0.044441505914566706,0.01780149536031346,0.03159756637022529,0.05000000000000002
