date,signal_date,next_date,return,num_stocks,turnover,selected_codes,buy_weight,sell_weight,traded_weight,avg_participation,max_participation,missing_adv_weight,impact_cost_base,cost_traded_weight,period_fixed_cost,period_impact_cost,period_cost,net_return,gross_nav,net_nav,drawdown,scenario,cost_model,capital,fixed_cost_bps,impact_coef_bps,include_initial_build
2024-11-25,2024-11-22,2024-12-02,0.0536466955876338,100,0.97,"['300665.SZ', '002696.SZ', '300329.SZ', '300605.SZ', '002339.SZ', '300749.SZ', '000856.SZ', '300591.SZ', '300889.SZ', '301040.SZ', '300479.SZ', '688118.SH', '600847.SH', '605081.SH', '688081.SH', '600107.SH', '603226.SH', '002963.SZ', '002856.SZ', '603956.SH', '688004.SH', '300478.SZ', '300086.SZ', '000510.SZ', '688058.SH', '000668.SZ', '600319.SH', '002629.SZ', '002295.SZ', '600156.SH', '603803.SH', '688229.SH', '300597.SZ', '300810.SZ', '002830.SZ', '300594.SZ', '002760.SZ', '688701.SH', '000663.SZ', '301115.SZ', '600753.SH', '603810.SH', '600802.SH', '002494.SZ', '688175.SH', '603709.SH', '002205.SZ', '300084.SZ', '603616.SH', '300410.SZ', '605303.SH', '688096.SH', '300513.SZ', '688011.SH', '002689.SZ', '000545.SZ', '300929.SZ', '688030.SH', '600358.SH', '000955.SZ', '300935.SZ', '603356.SH', '002848.SZ', '300317.SZ', '002397.SZ', '688509.SH', '002012.SZ', '002813.SZ', '603789.SH', '300211.SZ', '688296.SH', '002719.SZ', '002718.SZ', '000635.SZ', '300778.SZ', '603042.SH', '605122.SH', '603700.SH', '301273.SZ', '300556.SZ', '300730.SZ', '000004.SZ', '688335.SH', '605178.SH', '688251.SH', '002279.SZ', '688215.SH', '600192.SH', '002883.SZ', '301137.SZ', '300753.SZ', '688272.SH', '000590.SZ', '600539.SH', '688638.SH', '301235.SZ', '688051.SH', '002207.SZ', '002686.SZ', '600355.SH']",0.9700000000000006,0.9700000000000006,1.9400000000000013,0.003589199500160898,0.02518611595209248,0.0,0.10648500547776917,1.9400000000000013,0.0019400000000000014,0.00026621251369442293,0.002206212513694424,0.05132212706281547,4.798858387147824,3.062663284060429,-0.06286471319699372,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2024-12-02,2024-11-29,2024-12-09,0.0169377899289305,100,0.81,"['603739.SH', '301137.SZ', '000586.SZ', '300149.SZ', '002451.SZ', '300329.SZ', '300648.SZ', '600721.SH', '300538.SZ', '300605.SZ', '300721.SZ', '603042.SH', '002529.SZ', '301555.SZ', '300557.SZ', '603273.SH', '300670.SZ', '688130.SH', '301172.SZ', '301157.SZ', '002767.SZ', '000504.SZ', '688045.SH', '301258.SZ', '301163.SZ', '301387.SZ', '002622.SZ', '301329.SZ', '300560.SZ', '603226.SH', '300647.SZ', '301232.SZ', '603186.SH', '300074.SZ', '688039.SH', '688426.SH', '300404.SZ', '300615.SZ', '300609.SZ', '300626.SZ', '300123.SZ', '688237.SH', '300317.SZ', '300478.SZ', '603356.SH', '300103.SZ', '300391.SZ', '688004.SH', '300517.SZ', '300935.SZ', '300518.SZ', '300500.SZ', '301100.SZ', '688435.SH', '301002.SZ', '600241.SH', '000068.SZ', '603188.SH', '301548.SZ', '300461.SZ', '300730.SZ', '688070.SH', '300686.SZ', '301228.SZ', '688118.SH', '300270.SZ', '301120.SZ', '301013.SZ', '300447.SZ', '300030.SZ', '300696.SZ', '002660.SZ', '688369.SH', '301295.SZ', '300472.SZ', '688081.SH', '300635.SZ', '688657.SH', '300824.SZ', '300810.SZ', '003007.SZ', '000678.SZ', '301008.SZ', '600696.SH', '301282.SZ', '300011.SZ', '603709.SH', '688207.SH', '300254.SZ', '002072.SZ', '300637.SZ', '300252.SZ', '000668.SZ', '002370.SZ', '600355.SH', '688051.SH', '688302.SH', '300826.SZ', '603978.SH', '002339.SZ']",0.8100000000000005,0.8100000000000005,1.620000000000001,0.004435779974203991,0.025801161542491482,0.0,0.10135283824419192,1.620000000000001,0.001620000000000001,0.0002533820956104798,0.0018733820956104807,0.015032676880927909,4.88014044240802,3.108703311604791,-0.04877706123676839,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2024-12-09,2024-12-06,2024-12-16,0.0218965863226775,100,0.81,"['002205.SZ', '002856.SZ', '002858.SZ', '300385.SZ', '002848.SZ', '603716.SH', '600152.SH', '002883.SZ', '002397.SZ', '603042.SH', '002830.SZ', '301040.SZ', '301137.SZ', '002207.SZ', '300670.SZ', '300097.SZ', '300329.SZ', '003011.SZ', '000004.SZ', '300665.SZ', '300597.SZ', '605069.SH', '688316.SH', '300937.SZ', '300410.SZ', '300749.SZ', '000856.SZ', '300591.SZ', '002184.SZ', '300931.SZ', '002591.SZ', '600156.SH', '300340.SZ', '300269.SZ', '600281.SH', '002620.SZ', '300491.SZ', '300391.SZ', '600159.SH', '300500.SZ', '603335.SH', '600689.SH', '002828.SZ', '301098.SZ', '300195.SZ', '002963.SZ', '603709.SH', '002339.SZ', '603928.SH', '301258.SZ', '300264.SZ', '300030.SZ', '603717.SH', '600421.SH', '605566.SH', '603399.SH', '600172.SH', '300721.SZ', '000890.SZ', '600202.SH', '300478.SZ', '002977.SZ', '002805.SZ', '300648.SZ', '301515.SZ', '000679.SZ', '002295.SZ', '603051.SH', '603011.SH', '603778.SH', '002012.SZ', '000590.SZ', '002319.SZ', '605303.SH', '603226.SH', '300716.SZ', '000668.SZ', '600539.SH', '002767.SZ', '301349.SZ', '000565.SZ', '300883.SZ', '603048.SH', '300631.SZ', '301097.SZ', '301359.SZ', '300616.SZ', '605122.SH', '300414.SZ', '300736.SZ', '300594.SZ', '301157.SZ', '002647.SZ', '002760.SZ', '688045.SH', '301002.SZ', '000546.SZ', '605081.SH', '600333.SH', '601798.SH']",0.8100000000000005,0.8100000000000005,1.620000000000001,0.003589670420219802,0.012233904921761119,0.0,0.09252550807241018,1.620000000000001,0.001620000000000001,0.00023131377018102545,0.0018513137701810264,0.02000473510071732,4.9869988588719965,3.170892097860168,-0.02974809832508407,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2024-12-16,2024-12-13,2024-12-23,-0.1023589026459582,100,0.75,"['600470.SH', '600448.SH', '002631.SZ', '002856.SZ', '600735.SH', '603021.SH', '605566.SH', '000678.SZ', '000698.SZ', '603577.SH', '000619.SZ', '000573.SZ', '603665.SH', '603161.SH', '002350.SZ', '003027.SZ', '600397.SH', '603818.SH', '000890.SZ', '002921.SZ', '603269.SH', '603051.SH', '603725.SH', '605069.SH', '002691.SZ', '300422.SZ', '003011.SZ', '002620.SZ', '002830.SZ', '002852.SZ', '002121.SZ', '002164.SZ', '000759.SZ', '600969.SH', '002069.SZ', '000626.SZ', '000530.SZ', '000593.SZ', '603616.SH', '603359.SH', '300650.SZ', '002319.SZ', '002798.SZ', '002828.SZ', '002918.SZ', '002905.SZ', '300889.SZ', '600302.SH', '603928.SH', '603042.SH', '603280.SH', '603214.SH', '300473.SZ', '600768.SH', '300340.SZ', '600539.SH', '601798.SH', '600097.SH', '000548.SZ', '601007.SH', '688657.SH', '002848.SZ', '002295.SZ', '605303.SH', '605138.SH', '002883.SZ', '002397.SZ', '603076.SH', '603318.SH', '300195.SZ', '600615.SH', '603716.SH', '603895.SH', '603808.SH', '000911.SZ', '600202.SH', '002394.SZ', '600581.SH', '300335.SZ', '603586.SH', '002114.SZ', '603637.SH', '300334.SZ', '300931.SZ', '600689.SH', '000637.SZ', '603333.SH', '000010.SZ', '600684.SH', '600610.SH', '603353.SH', '002917.SZ', '600241.SH', '000757.SZ', '600892.SH', '301365.SZ', '002660.SZ', '300157.SZ', '605100.SH', '603819.SH']",0.7500000000000004,0.7500000000000004,1.5000000000000009,0.0034085291156580877,0.010363872094618008,0.01,0.0829175429454232,1.5000000000000009,0.001500000000000001,0.000207293857363558,0.001707293857363559,-0.10389143977758775,4.476535128181213,2.8414635524340994,-0.13054896533703353,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2024-12-23,2024-12-20,2024-12-30,0.0059067817778004,100,0.96,"['300164.SZ', '002982.SZ', '002615.SZ', '603391.SH', '300221.SZ', '605169.SH', '002981.SZ', '600493.SH', '301099.SZ', '600576.SH', '301128.SZ', '688163.SH', '002845.SZ', '002355.SZ', '301180.SZ', '300549.SZ', '001277.SZ', '603280.SH', '300690.SZ', '603091.SH', '001306.SZ', '001380.SZ', '603037.SH', '600892.SH', '300835.SZ', '603201.SH', '688155.SH', '002150.SZ', '301178.SZ', '300990.SZ', '002164.SZ', '301520.SZ', '301079.SZ', '603285.SH', '301106.SZ', '000702.SZ', '300675.SZ', '600854.SH', '002955.SZ', '001283.SZ', '601083.SH', '600249.SH', '002949.SZ', '300763.SZ', '300371.SZ', '603656.SH', '603231.SH', '300228.SZ', '300248.SZ', '301022.SZ', '301555.SZ', '603109.SH', '002802.SZ', '301489.SZ', '688716.SH', '600149.SH', '002780.SZ', '300505.SZ', '301548.SZ', '000716.SZ', '300031.SZ', '300604.SZ', '600101.SH', '002823.SZ', '001379.SZ', '300761.SZ', '002953.SZ', '605080.SH', '603062.SH', '688292.SH', '002590.SZ', '300277.SZ', '002871.SZ', '002967.SZ', '688657.SH', '600191.SH', '301073.SZ', '003004.SZ', '603801.SH', '605155.SH', '300851.SZ', '002722.SZ', '001282.SZ', '300582.SZ', '300342.SZ', '002606.SZ', '300952.SZ', '000985.SZ', '002209.SZ', '002866.SZ', '300475.SZ', '301607.SZ', '301399.SZ', '002931.SZ', '300598.SZ', '600106.SH', '301508.SZ', '301016.SZ', '600367.SH', '600573.SH']",0.9600000000000006,0.9600000000000006,1.9200000000000013,0.0030852115047201147,0.010059717838327592,0.0,0.10109684036300093,1.9200000000000013,0.0019200000000000013,0.0002527421009075023,0.0021727421009075038,0.0037212057634434803,4.502977044304038,2.8520372229820317,-0.12731355913581388,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2024-12-30,2024-12-27,2025-01-06,-0.0613286775777136,100,0.84,"['301026.SZ', '002947.SZ', '301099.SZ', '300729.SZ', '300724.SZ', '603929.SH', '002615.SZ', '603193.SH', '300446.SZ', '000913.SZ', '300002.SZ', '601083.SH', '600866.SH', '300136.SZ', '000612.SZ', '300019.SZ', '605088.SH', '603600.SH', '300130.SZ', '600101.SH', '603201.SH', '002536.SZ', '601975.SH', '301345.SZ', '301376.SZ', '603325.SH', '000737.SZ', '301219.SZ', '603619.SH', '000521.SZ', '002140.SZ', '300761.SZ', '300360.SZ', '300815.SZ', '688819.SH', '002590.SZ', '002541.SZ', '600933.SH', '002906.SZ', '000807.SZ', '605167.SH', '300705.SZ', '002073.SZ', '605286.SH', '002895.SZ', '000683.SZ', '600301.SH', '603391.SH', '301323.SZ', '600428.SH', '002705.SZ', '001207.SZ', '603801.SH', '605080.SH', '603162.SH', '300415.SZ', '300835.SZ', '600761.SH', '002159.SZ', '300545.SZ', '605305.SH', '601156.SH', '300514.SZ', '002106.SZ', '000426.SZ', '601918.SH', '300441.SZ', '603300.SH', '300770.SZ', '003019.SZ', '601677.SH', '002255.SZ', '300652.SZ', '300218.SZ', '001216.SZ', '002098.SZ', '605183.SH', '600707.SH', '300759.SZ', '002668.SZ', '603833.SH', '600961.SH', '002824.SZ', '001380.SZ', '300031.SZ', '003025.SZ', '300856.SZ', '002517.SZ', '300873.SZ', '601168.SH', '301106.SZ', '605166.SH', '605117.SH', '002555.SZ', '000700.SZ', '002150.SZ', '002572.SZ', '603055.SH', '603227.SH', '603037.SH']",0.8400000000000005,0.8400000000000005,1.680000000000001,0.0027417390997834194,0.013837963900442308,0.0,0.08208788477648506,1.680000000000001,0.0016800000000000012,0.00020521971194121264,0.0018852197119412137,-0.063098279257778,4.226815417014071,2.672078581832734,-0.18237857188593865,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-01-06,2025-01-03,2025-01-13,-0.0038891613867964,100,0.69,"['603600.SH', '002098.SZ', '603889.SH', '002615.SZ', '605167.SH', '001216.SZ', '603201.SH', '002982.SZ', '300815.SZ', '000707.SZ', '603967.SH', '603757.SH', '300761.SZ', '003033.SZ', '603109.SH', '605088.SH', '003028.SZ', '605028.SH', '603995.SH', '603309.SH', '002588.SZ', '605286.SH', '603558.SH', '300729.SZ', '002539.SZ', '601113.SH', '603801.SH', '600961.SH', '603209.SH', '002705.SZ', '000899.SZ', '605090.SH', '002468.SZ', '002980.SZ', '601918.SH', '600356.SH', '600233.SH', '603158.SH', '603067.SH', '605133.SH', '603182.SH', '605319.SH', '605155.SH', '603713.SH', '002541.SZ', '603966.SH', '603856.SH', '300481.SZ', '605500.SH', '300441.SZ', '603008.SH', '603213.SH', '000422.SZ', '002833.SZ', '003025.SZ', '605166.SH', '603221.SH', '002035.SZ', '603339.SH', '605183.SH', '603661.SH', '603787.SH', '001332.SZ', '605259.SH', '002986.SZ', '601677.SH', '600101.SH', '300801.SZ', '603681.SH', '603611.SH', '603040.SH', '000630.SZ', '301345.SZ', '603689.SH', '002083.SZ', '300453.SZ', '603507.SH', '601975.SH', '002043.SZ', '600531.SH', '603683.SH', '603235.SH', '603619.SH', '300019.SZ', '603055.SH', '002381.SZ', '002825.SZ', '002590.SZ', '000885.SZ', '601872.SH', '000543.SZ', '002120.SZ', '300993.SZ', '002572.SZ', '000426.SZ', '300218.SZ', '605196.SH', '000830.SZ', '605162.SH', '300230.SZ']",0.6900000000000004,0.6900000000000004,1.3800000000000008,0.003552844656799709,0.016187952925432892,0.0,0.07578801204241309,1.3800000000000008,0.0013800000000000008,0.00018947003010603273,0.0015694700301060334,-0.005452527494663517,4.210376649705104,2.6575089998973893,-0.18683667520295666,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-01-13,2025-01-10,2025-01-20,0.081863569736714,100,0.83,"['002655.SZ', '002980.SZ', '301503.SZ', '002871.SZ', '603755.SH', '605088.SH', '603344.SH', '301448.SZ', '002956.SZ', '002836.SZ', '002615.SZ', '300950.SZ', '300859.SZ', '000953.SZ', '003019.SZ', '301272.SZ', '003025.SZ', '605028.SH', '002098.SZ', '301026.SZ', '000985.SZ', '300743.SZ', '603285.SH', '301323.SZ', '301382.SZ', '603221.SH', '300893.SZ', '300880.SZ', '000695.SZ', '301429.SZ', '603170.SH', '001282.SZ', '301028.SZ', '301225.SZ', '003000.SZ', '603209.SH', '301133.SZ', '300238.SZ', '300643.SZ', '605180.SH', '301489.SZ', '001324.SZ', '301538.SZ', '605166.SH', '001380.SZ', '301529.SZ', '300915.SZ', '001326.SZ', '300502.SZ', '300962.SZ', '000812.SZ', '300973.SZ', '001260.SZ', '300816.SZ', '000819.SZ', '688089.SH', '603182.SH', '301345.SZ', '300907.SZ', '300577.SZ', '605286.SH', '002134.SZ', '603230.SH', '000422.SZ', '300881.SZ', '605588.SH', '301065.SZ', '603933.SH', '300179.SZ', '002598.SZ', '301160.SZ', '301062.SZ', '603391.SH', '301320.SZ', '001215.SZ', '002186.SZ', '300514.SZ', '603193.SH', '002947.SZ', '300069.SZ', '301066.SZ', '002982.SZ', '301373.SZ', '301280.SZ', '603040.SH', '301539.SZ', '300308.SZ', '301353.SZ', '301362.SZ', '600186.SH', '300994.SZ', '603058.SH', '000707.SZ', '603073.SH', '301057.SZ', '301149.SZ', '300946.SZ', '301261.SZ', '605162.SH', '688695.SH']",0.8300000000000005,0.8300000000000005,1.660000000000001,0.005122469499522222,0.020878086381412156,0.0,0.11090844403182012,1.660000000000001,0.001660000000000001,0.00027727111007955034,0.0019372711100795513,0.07976770669801558,4.55505311218607,2.869492398348541,-0.12197250161296291,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-01-20,2025-01-17,2025-01-27,-0.0050133817798665,100,0.47,"['301026.SZ', '002836.SZ', '603238.SH', '002871.SZ', '002615.SZ', '002098.SZ', '000985.SZ', '002980.SZ', '002655.SZ', '300816.SZ', '001202.SZ', '002899.SZ', '601599.SH', '605166.SH', '003025.SZ', '300962.SZ', '300994.SZ', '300743.SZ', '002982.SZ', '003019.SZ', '605088.SH', '003000.SZ', '603221.SH', '603344.SH', '301059.SZ', '300179.SZ', '301160.SZ', '301489.SZ', '603929.SH', '300514.SZ', '603193.SH', '002835.SZ', '300828.SZ', '300502.SZ', '301028.SZ', '603787.SH', '300727.SZ', '605286.SH', '688089.SH', '301272.SZ', '300729.SZ', '605218.SH', '300880.SZ', '605180.SH', '300703.SZ', '300308.SZ', '301193.SZ', '300893.SZ', '300988.SZ', '300272.SZ', '300863.SZ', '603967.SH', '301353.SZ', '002922.SZ', '002590.SZ', '300652.SZ', '301062.SZ', '301133.SZ', '300705.SZ', '301065.SZ', '300238.SZ', '002824.SZ', '300993.SZ', '300218.SZ', '300644.SZ', '300453.SZ', '601127.SH', '301390.SZ', '603213.SH', '603170.SH', '603105.SH', '301081.SZ', '000899.SZ', '300829.SZ', '603607.SH', '300950.SZ', '603755.SH', '000819.SZ', '300907.SZ', '002956.SZ', '002953.SZ', '600099.SH', '301011.SZ', '002159.SZ', '001205.SZ', '600186.SH', '301448.SZ', '300136.SZ', '301280.SZ', '301503.SZ', '603182.SH', '301149.SZ', '000521.SZ', '000422.SZ', '301429.SZ', '300488.SZ', '300976.SZ', '605007.SH', '603109.SH', '300481.SZ']",0.47000000000000025,0.47000000000000025,0.9400000000000005,0.005457057569575929,0.020853838159340145,0.0,0.06421245012003061,0.9400000000000005,0.0009400000000000005,0.00016053112530007655,0.001100531125300077,-0.006108395522474885,4.532216891907113,2.851964403830693,-0.1273358408527201,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-01-27,2025-01-24,2025-02-05,-0.0074556109199999,100,0.56,"['002098.SZ', '002615.SZ', '002982.SZ', '603109.SH', '002871.SZ', '605166.SH', '603238.SH', '301026.SZ', '603105.SH', '603600.SH', '000707.SZ', '001202.SZ', '300514.SZ', '605286.SH', '300761.SZ', '002836.SZ', '603967.SH', '002980.SZ', '603309.SH', '605028.SH', '300815.SZ', '603201.SH', '603610.SH', '300993.SZ', '300729.SZ', '002159.SZ', '003000.SZ', '301028.SZ', '000985.SZ', '603209.SH', '605088.SH', '300705.SZ', '300441.SZ', '300453.SZ', '603966.SH', '603787.SH', '600356.SH', '300218.SZ', '603221.SH', '300873.SZ', '301149.SZ', '301043.SZ', '605169.SH', '301065.SZ', '002479.SZ', '002661.SZ', '001332.SZ', '300230.SZ', '603057.SH', '300829.SZ', '003025.SZ', '603182.SH', '301019.SZ', '603558.SH', '002442.SZ', '603162.SH', '601083.SH', '002899.SZ', '603759.SH', '301272.SZ', '002956.SZ', '605167.SH', '301305.SZ', '002986.SZ', '300994.SZ', '300164.SZ', '000899.SZ', '603757.SH', '003019.SZ', '301379.SZ', '603889.SH', '603040.SH', '301196.SZ', '001205.SZ', '002588.SZ', '300228.SZ', '603170.SH', '603683.SH', '301309.SZ', '605155.SH', '688257.SH', '603866.SH', '603995.SH', '000422.SZ', '300816.SZ', '603829.SH', '601599.SH', '600573.SH', '001207.SZ', '603619.SH', '002286.SZ', '605500.SH', '603115.SH', '605378.SH', '301390.SZ', '002035.SZ', '300908.SZ', '603067.SH', '300501.SZ', '601919.SH']",0.5600000000000003,0.5600000000000003,1.1200000000000006,0.006014628316836502,0.024820026882571115,0.0,0.07974976534427537,1.1200000000000006,0.0011200000000000006,0.00019937441336068844,0.0013193744133606889,-0.008765148591076799,4.498426446156002,2.826966512054655,-0.1349848718777531,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-02-05,2025-01-27,2025-02-10,0.0373382626377171,100,0.55,"['002442.SZ', '300963.SZ', '301133.SZ', '002871.SZ', '002615.SZ', '001202.SZ', '301390.SZ', '000707.SZ', '603105.SH', '301272.SZ', '300441.SZ', '002598.SZ', '605088.SH', '301149.SZ', '002986.SZ', '300164.SZ', '301045.SZ', '688379.SH', '603309.SH', '002980.SZ', '605028.SH', '002655.SZ', '002825.SZ', '301222.SZ', '603324.SH', '301028.SZ', '600493.SH', '605169.SH', '301057.SZ', '002836.SZ', '603109.SH', '688269.SH', '000985.SZ', '002956.SZ', '603755.SH', '603633.SH', '603344.SH', '000819.SZ', '300815.SZ', '301489.SZ', '603683.SH', '301043.SZ', '003019.SZ', '688163.SH', '002606.SZ', '603329.SH', '300787.SZ', '603130.SH', '603829.SH', '603230.SH', '605500.SH', '301448.SZ', '301081.SZ', '002981.SZ', '001215.SZ', '300801.SZ', '001205.SZ', '301162.SZ', '301092.SZ', '688501.SH', '300881.SZ', '603209.SH', '605286.SH', '300994.SZ', '301309.SZ', '605598.SH', '603527.SH', '300761.SZ', '605003.SH', '300893.SZ', '600235.SH', '603339.SH', '603788.SH', '300514.SZ', '300829.SZ', '301298.SZ', '300915.SZ', '001256.SZ', '301225.SZ', '603182.SH', '603165.SH', '301180.SZ', '300873.SZ', '603162.SH', '603578.SH', '301379.SZ', '003025.SZ', '001209.SZ', '001258.SZ', '603073.SH', '001316.SZ', '301026.SZ', '603600.SH', '605588.SH', '301065.SZ', '300221.SZ', '001326.SZ', '301353.SZ', '001211.SZ', '002899.SZ']",0.5500000000000003,0.5500000000000003,1.1000000000000005,0.00787032949185604,0.021611303489732055,0.0,0.09212754795702534,1.1000000000000005,0.0011000000000000005,0.00023031886989256334,0.0013303188698925638,0.03595827197246848,4.666389874259027,2.928619342752177,-0.10388042264043362,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-02-10,2025-02-07,2025-02-17,0.0124650715465475,100,0.84,"['300221.SZ', '300164.SZ', '300604.SZ', '300703.SZ', '301390.SZ', '001379.SZ', '301165.SZ', '300499.SZ', '600206.SH', '002962.SZ', '300248.SZ', '300831.SZ', '000995.SZ', '301365.SZ', '300277.SZ', '300549.SZ', '301178.SZ', '300793.SZ', '002792.SZ', '300351.SZ', '300640.SZ', '300990.SZ', '300884.SZ', '002780.SZ', '000716.SZ', '300548.SZ', '688163.SH', '002396.SZ', '301289.SZ', '603656.SH', '300018.SZ', '300620.SZ', '300183.SZ', '002235.SZ', '600520.SH', '301180.SZ', '300698.SZ', '300475.SZ', '002949.SZ', '002899.SZ', '301128.SZ', '002615.SZ', '002606.SZ', '002045.SZ', '002967.SZ', '600367.SH', '002410.SZ', '300227.SZ', '300582.SZ', '688716.SH', '301255.SZ', '605169.SH', '300537.SZ', '301079.SZ', '600493.SH', '300659.SZ', '301132.SZ', '300543.SZ', '300066.SZ', '301129.SZ', '300150.SZ', '002845.SZ', '300231.SZ', '300763.SZ', '301233.SZ', '000564.SZ', '300302.SZ', '300690.SZ', '300550.SZ', '300275.SZ', '001209.SZ', '600576.SH', '688379.SH', '002885.SZ', '001283.SZ', '300228.SZ', '002079.SZ', '002442.SZ', '002892.SZ', '300031.SZ', '300342.SZ', '002383.SZ', '300675.SZ', '688008.SH', '600593.SH', '002598.SZ', '002402.SZ', '300797.SZ', '301067.SZ', '002981.SZ', '002580.SZ', '600249.SH', '300201.SZ', '300188.SZ', '301335.SZ', '600191.SH', '603527.SH', '300088.SZ', '300101.SZ', '301135.SZ']",0.8400000000000005,0.8400000000000005,1.680000000000001,0.00579926716333906,0.025552403571936427,0.0,0.11406935207153986,1.680000000000001,0.0016800000000000012,0.00028517338017884967,0.001965173380178851,0.010475402139583423,4.72455675790575,2.959297808081269,-0.09449320970243857,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-02-17,2025-02-14,2025-02-24,0.0267328403931789,100,0.73,"['002230.SZ', '300659.SZ', '000831.SZ', '002268.SZ', '300454.SZ', '300188.SZ', '000564.SZ', '002465.SZ', '601606.SH', '301269.SZ', '002044.SZ', '688008.SH', '000561.SZ', '002383.SZ', '300369.SZ', '002414.SZ', '600343.SH', '002792.SZ', '300598.SZ', '300088.SZ', '300248.SZ', '688234.SH', '301180.SZ', '300608.SZ', '600111.SH', '600893.SH', '603728.SH', '600588.SH', '300221.SZ', '600552.SH', '301217.SZ', '688235.SH', '600895.SH', '002410.SZ', '002689.SZ', '002396.SZ', '600879.SH', '603232.SH', '601360.SH', '600604.SH', '600302.SH', '688170.SH', '300675.SZ', '688536.SH', '688469.SH', '601698.SH', '600131.SH', '688180.SH', '600106.SH', '600685.SH', '300450.SZ', '600892.SH', '300364.SZ', '600288.SH', '300066.SZ', '002497.SZ', '600200.SH', '600584.SH', '300203.SZ', '002967.SZ', '688147.SH', '300884.SZ', '301178.SZ', '688058.SH', '688047.SH', '003037.SZ', '300142.SZ', '300604.SZ', '000768.SZ', '688521.SH', '300499.SZ', '600206.SH', '002405.SZ', '002771.SZ', '688082.SH', '688595.SH', '300763.SZ', '688777.SH', '300981.SZ', '600764.SH', '300698.SZ', '301022.SZ', '688072.SH', '688206.SH', '601519.SH', '002079.SZ', '300549.SZ', '601012.SH', '000978.SZ', '688052.SH', '600768.SH', '688561.SH', '300418.SZ', '300150.SZ', '688079.SH', '301129.SZ', '002724.SZ', '002460.SZ', '300550.SZ', '688387.SH']",0.7300000000000004,0.7300000000000004,1.4600000000000009,0.002744461490466126,0.02056549489732368,0.0,0.06628397092607918,1.4600000000000009,0.0014600000000000008,0.00016570992731519796,0.0016257099273151987,0.02506367062185122,4.8508575796433595,3.033468673614984,-0.07179788576457091,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
2025-02-24,2025-02-21,2025-03-03,-0.0386216316218176,100,0.93,"['002929.SZ', '301382.SZ', '688685.SH', '600552.SH', '301261.SZ', '688433.SH', '603197.SH', '688281.SH', '300926.SZ', '002182.SZ', '300444.SZ', '300782.SZ', '603220.SH', '688590.SH', '002126.SZ', '300848.SZ', '301205.SZ', '688072.SH', '600186.SH', '605488.SH', '603290.SH', '300918.SZ', '603881.SH', '603950.SH', '002664.SZ', '301220.SZ', '688409.SH', '002465.SZ', '688709.SH', '688475.SH', '603296.SH', '301293.SZ', '301308.SZ', '688678.SH', '300687.SZ', '002913.SZ', '688333.SH', '301310.SZ', '001309.SZ', '688507.SH', '300454.SZ', '300253.SZ', '688652.SH', '300232.SZ', '300136.SZ', '001282.SZ', '688120.SH', '603119.SH', '688050.SH', '000818.SZ', '603215.SH', '688620.SH', '002777.SZ', '300624.SZ', '603305.SH', '603200.SH', '301397.SZ', '001266.SZ', '301613.SZ', '000503.SZ', '301489.SZ', '300049.SZ', '688568.SH', '688102.SH', '688352.SH', '688777.SH', '603901.SH', '603859.SH', '002230.SZ', '688548.SH', '002409.SZ', '300143.SZ', '300676.SZ', '603602.SH', '301510.SZ', '002876.SZ', '002965.SZ', '600933.SH', '688611.SH', '300378.SZ', '002414.SZ', '688385.SH', '300765.SZ', '300852.SZ', '603375.SH', '688169.SH', '002906.SZ', '300666.SZ', '688486.SH', '300759.SZ', '001270.SZ', '688523.SH', '301522.SZ', '002896.SZ', '605133.SH', '300488.SZ', '002575.SZ', '301551.SZ', '603171.SH', '000977.SZ']",0.9300000000000006,0.9300000000000006,1.8600000000000012,0.001648813941518679,0.013550949537619017,0.0,0.06567886320115576,1.8600000000000012,0.0018600000000000012,0.0001641971580028894,0.0020241971580028904,-0.0405676509828542,4.663509545152472,2.9104079751963496,-0.10945286517642105,realistic_10bp_cap3000w,double_side_build_impact,30000000,10,25,True
