final_nav,cumulative_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown,win_rate,scenario,capital,participation_limit,periods,avg_fill_ratio,avg_unfilled_trade_weight,total_unfilled_trade_weight,avg_cash_weight,avg_actual_stock_count,avg_target_overlap_weight,avg_period_cost,total_cost_arithmetic,total_fixed_cost_arithmetic,total_impact_cost_arithmetic,avg_participation,p95_participation,max_participation
6.680371994402576,5.680371994402576,0.3838998235712221,0.2893906166129148,1.2229139552392396,-0.2679588342561713,0.574750830564784,baseline,10000000,0.05,301,0.9632536913659014,0.052106162608318345,15.683954945103821,0.011845416286860878,50.29900332225914,0.9680355432911892,0.00086846875086805,0.26140909401128304,0.20820438440057382,0.05320470961070918,0.0031044203740883984,0.005693169871575746,0.04020174561077382
6.680371994402576,5.680371994402576,0.3838998235712221,0.2893906166129148,1.2229139552392396,-0.2679588342561713,0.574750830564784,baseline,10000000,0.1,301,0.9632536913659014,0.052106162608318345,15.683954945103821,0.011845416286860878,50.29900332225914,0.9680355432911892,0.00086846875086805,0.26140909401128304,0.20820438440057382,0.05320470961070918,0.0031044203740883984,0.005693169871575746,0.04020174561077382
6.680371994402576,5.680371994402576,0.3838998235712221,0.2893906166129148,1.2229139552392396,-0.2679588342561713,0.574750830564784,baseline,10000000,0.2,301,0.9632536913659014,0.052106162608318345,15.683954945103821,0.011845416286860878,50.29900332225914,0.9680355432911892,0.00086846875086805,0.26140909401128304,0.20820438440057382,0.05320470961070918,0.0031044203740883984,0.005693169871575746,0.04020174561077382
6.411632259256331,5.411632259256331,0.37421282322595384,0.28906358860844067,1.1907858228807127,-0.2690091032476436,0.574750830564784,baseline,30000000,0.05,301,0.9627135013069756,0.05289203300199335,15.920501933599997,0.012008952621257764,50.40863787375415,0.967560839856285,0.0009965701073345959,0.29996760230771335,0.20809649510388606,0.09187110720382732,0.009218522141278766,0.016525571088418747,0.05000000000000001
6.424356466967123,5.424356466967123,0.37467900099149354,0.2893524564775701,1.1912081382941784,-0.2690091032476436,0.574750830564784,baseline,30000000,0.1,301,0.9632384040333485,0.052126263540320454,15.690005325636456,0.011835021306699205,50.30564784053156,0.9680306903162039,0.0009978539190828755,0.30035402964394553,0.20820620974917894,0.09214781989476664,0.009309513731920238,0.017079509614727248,0.1
6.424933289281013,5.424933289281013,0.37470011593407593,0.2893541986514981,1.1912739387937383,-0.2690091032476437,0.574750830564784,baseline,30000000,0.2,301,0.9632536913659014,0.052106162608318345,15.683954945103821,0.011845416286860878,50.29900332225914,0.9680355432911892,0.0009978659290640205,0.3003576446482702,0.20820438440057382,0.09215326024769643,0.009313261122265196,0.017079509614727248,0.12060523683232144
5.563848650278595,4.563848650278595,0.34127176604729414,0.2831106279741599,1.0994704376682902,-0.27701321415609936,0.5780730897009967,baseline,100000000,0.05,301,0.9272004475602458,0.10382961284316224,31.25271346579183,0.034710839480135154,54.966777408637874,0.9307329412964498,0.0011539781953214645,0.34734743679176083,0.19981335278012274,0.1475340840116381,0.02446647023584901,0.035852059906250795,0.05000000000000002
5.884006628635327,4.884006628635327,0.35417125925601667,0.2881310762806379,1.1250825958817294,-0.27101267606405055,0.574750830564784,baseline,100000000,0.1,301,0.9586487954340105,0.058704296547325105,17.669993260744857,0.014394818027265086,51.08305647840532,0.9634617472946163,0.0012351889332405635,0.3717918689054096,0.2071495827824305,0.1646422861229791,0.02944255619753531,0.050418704831429274,0.10000000000000003
5.951190178207654,4.951190178207654,0.3568040108899029,0.28916582658924717,1.1301612460386607,-0.2710571252988384,0.5714285714285714,baseline,100000000,0.2,301,0.9630323201362486,0.05242215136097317,15.779067559652924,0.011903721213334861,50.348837209302324,0.9678483964459914,0.0012497518709763487,0.376175313163881,0.20816516181180442,0.16801015135207664,0.03087476386096973,0.055424340325196185,0.20000000000000004
2.309990670783252,1.309990670783252,0.1539990456466478,0.28538304534256204,0.43450039401536433,-0.3569177614882767,0.5581395348837209,tc20_buf1,10000000,0.05,301,0.8259473293639521,0.08034864574819243,24.184942370205924,0.001282975319817882,51.95016611295681,0.959346990144529,0.0002301073579976262,0.06926231475728549,0.05622773526591128,0.013034579491374211,0.0026655563198955605,0.005035664308400568,0.02927317814602429
