scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
p_l10_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2024,52,-0.052219464772949475,0.0794348529551619,0.9181346140706702,4.404114026792648
p_l10_s5_b2_e1_n120_tc50_buf4,500000000,0.2,2025,51,0.6229555245385241,0.0747471797836113,0.9320755953145852,3.5917763596368424
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2020,46,0.1642804745530555,0.05769557411164796,0.9403959131176095,2.832772436244131
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2021,52,0.30463794051004767,0.06439753247794706,0.9141437810278663,4.6240733226156
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2022,50,0.19213138245563566,0.06420722254141384,0.9402082485520001,3.0581657643618874
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2023,50,0.02099322045461416,0.06590847011094768,0.9402646913962794,3.0732008847629277
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2024,52,-0.06703473998246456,0.06395098364414761,0.8979728459752879,5.50588917585363
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.05,2025,51,0.6021032804795177,0.06224779639155188,0.9119938301365107,4.692947186380647
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2020,46,0.1637201572205209,0.059281827428129714,0.961806626014944,1.798977465455983
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2021,52,0.30183822146999306,0.06854851716677993,0.9566212110721969,2.3112725062018495
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2022,50,0.19924780194984226,0.06729706069916634,0.9731288620387626,1.3687709076457688
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2023,50,0.027736711187273055,0.06938481782693823,0.9800086812906496,1.0164101468165019
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2024,52,-0.06722584177744417,0.0667152891047836,0.9311894768911858,3.62453313344324
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.1,2025,51,0.5766645450441263,0.06288157060694173,0.9239689337282135,4.0252297237723225
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2020,46,0.1713437690207682,0.059590788630141715,0.9650469349129817,1.645503391534083
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2021,52,0.29891736181994677,0.06955960710054919,0.9637672667222638,1.928599550150647
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2022,50,0.19815349553157469,0.06756824747853214,0.9754721694427434,1.2482526282504152
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2023,50,0.02757696711055524,0.06961098298203283,0.9826427581372381,0.8813121734824988
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2024,52,-0.06990771697327869,0.0673684684050082,0.9376242741662797,3.273422432822069
p_l10_s5_b2_e1_n80_tc50_buf4,100000000,0.2,2025,51,0.5762990697524084,0.06289218537645383,0.9241997422106458,4.011865391648658
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2020,46,0.14042876597652754,0.05456992995438477,0.7919342501541979,10.429940848661627
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2021,52,0.29275759389600076,0.05855640815024057,0.7618024875721786,13.20936263697292
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2022,50,0.14690715116702235,0.05757869216200405,0.7696866255949516,12.060460073984562
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2023,50,-0.024011583089343036,0.056101709304665244,0.7193707408747991,15.245022026504344
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2024,52,-0.08244913595451053,0.05849577993967168,0.7370436609985188,14.896786332871967
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.05,2025,51,0.6735750938521972,0.06313875889697897,0.8141202207893427,10.491916522181397
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2020,46,0.15383713797783627,0.06383817665876342,0.9019919106466013,4.741025057478689
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2021,52,0.2914709718694679,0.07012677965409893,0.8710877390911844,7.000988405054545
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2022,50,0.16942065055623812,0.0705683625005534,0.8976771299909957,5.254414485182387
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2023,50,0.0013767991947641889,0.07198511684079256,0.8807330334474921,6.236757937183866
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2024,52,-0.08675939851784675,0.07081151712638759,0.858905014497463,7.739650778239233
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.1,2025,51,0.629256426823797,0.07046690720328305,0.8939872549965532,5.733155552834646
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2020,46,0.15230281715530958,0.06863124217767572,0.9538096277403886,2.1823477579386528
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2021,52,0.28793315853659296,0.07864234587074445,0.9372097892276808,3.3645540016732935
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2022,50,0.1823628525255161,0.07859541248993544,0.9600932399550282,2.0376363353914364
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2023,50,0.011503542191778182,0.08176394081074573,0.9641295067885772,1.832989942999739
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2024,52,-0.07553457324917234,0.07755146170610681,0.9157984600555225,4.491875672394009
p_l10_s5_b2_e1_n80_tc50_buf4,300000000,0.2,2025,51,0.5677866892436776,0.0726660667349565,0.9195555047529268,4.269904785739921
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2020,46,0.11320863632108802,0.04946625769803805,0.6848856022284499,16.135826249052982
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2021,52,0.27591683222453156,0.05277879441035308,0.6616715318387961,19.080222610763496
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2022,50,0.12005046512383699,0.04977979959056676,0.6421129148196123,19.064553527478235
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2023,50,-0.03442986818921279,0.047408612136815166,0.5788565736004417,23.641336208804866
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2024,52,-0.08295722558437868,0.05163953952428881,0.6190816019319401,22.210047571181
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.05,2025,51,0.5887027594654513,0.05796609883067771,0.7128392217365894,16.731178725585277
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2020,46,0.14010952656052722,0.0622103168499005,0.8253460563498756,8.670163767071529
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2021,52,0.29069967919815975,0.06729074491489159,0.7944811485591242,11.351652904903126
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2022,50,0.14958548220425372,0.06709037309171677,0.810104515160603,9.897040090426387
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2023,50,-0.02380651048373017,0.0663063991168036,0.767104935311737,12.505754305638465
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2024,52,-0.09161352092865704,0.06776123576131472,0.7748871634834293,12.642620310109356
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.1,2025,51,0.6535267807847964,0.07152890154420131,0.8439239080504879,8.701986719216197
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2020,46,0.14741680156744708,0.07192547124093462,0.9221615362015462,3.730995950520473
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2021,52,0.28211895319955604,0.0799913029989356,0.893214005968339,5.772324800465241
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2022,50,0.163272431464349,0.08079747633399745,0.9191314079165784,4.142967725505556
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2023,50,-0.0038991381144448667,0.08364353469478407,0.9111544570425333,4.608887624489884
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2024,52,-0.09194212856250783,0.08065377440389002,0.8791383691467476,6.578891694571855
p_l10_s5_b2_e1_n80_tc50_buf4,500000000,0.2,2025,51,0.6006346610752347,0.07800035864902802,0.9038113053900844,5.162652865915405
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2020,46,0.16525375654314844,0.05773788988199336,0.958517509193995,1.966843478380699
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2021,52,0.275878426231452,0.06351827672679172,0.9220996390464757,4.202623780300982
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2022,50,0.1700683340061715,0.06373798427891048,0.9376240876032703,3.22016799512822
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2023,50,0.03966702588281246,0.06550880714755394,0.9553219144721011,2.2981690754461246
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2024,52,-0.04460938198190956,0.06421747304856541,0.9177565442416411,4.4088843015462125
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.05,2025,51,0.5770177051856633,0.0612564324054985,0.916605070681048,4.431426346058182
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2020,46,0.17117998466327755,0.05874586093970454,0.9713712645080047,1.351047716206966
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2021,52,0.26862101353437784,0.06616142389848942,0.94689914513115,2.8590446413328525
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2022,50,0.16630327879729556,0.06512437137806902,0.9528729231812904,2.417774086518885
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2023,50,0.04298968946681336,0.06705360636910591,0.9748589147517664,1.2818977028537146
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2024,52,-0.04272723077149487,0.06601272181434233,0.9377523196512345,3.312673819492457
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.1,2025,51,0.5774589767553826,0.06136459932681362,0.9188790600377541,4.299797017780832
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2020,46,0.17796326096674386,0.058872837154601204,0.9724640338881075,1.2995078068620711
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2021,52,0.2675833854387015,0.06663214071246862,0.9503718631786714,2.6706840848622155
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2022,50,0.16573379094542529,0.06522740137698721,0.9534739020389468,2.386487540329568
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2023,50,0.04300032687888944,0.06711705303551728,0.9756635748719228,1.2399793596230635
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2024,52,-0.043868748498736565,0.06637502073037366,0.9413781182154662,3.116563375902895
p_l10_s5_b3_e1_n100_tc50_buf4,100000000,0.2,2025,51,0.5774031814817775,0.0613566383193421,0.9187263075809643,4.308083394467618
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2020,46,0.1502483725072925,0.056552980985927155,0.835753383862158,8.170341020127296
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2021,52,0.2708359341036406,0.06043240803985236,0.801341419866367,10.987198055490481
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2022,50,0.14590495299706197,0.06002596287958512,0.794762287973108,10.945771346942536
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2023,50,0.014124869217278624,0.05918494025418544,0.7688480208826104,12.520582267993928
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2024,52,-0.08061251463454067,0.06134786759389048,0.7833303685177918,12.230211143349734
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.05,2025,51,0.5604154281686182,0.06433393533450839,0.8471406176443937,8.491499487897984
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2020,46,0.15491166114406396,0.06453452783993817,0.9322773819447722,3.2541243478879167
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2021,52,0.26999404540508687,0.06969431371356964,0.8904909551372723,5.9339497976833195
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2022,50,0.1563461294296371,0.07117054988538102,0.9046570592654891,4.967507328093381
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2023,50,0.021821893674024873,0.07281857447870899,0.9112602699817518,4.6231282540130785
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2024,52,-0.06698743509116545,0.07145735200360913,0.8862991075458985,6.176482496879227
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.1,2025,51,0.5607852960917905,0.06947431218455521,0.9072742872340862,4.9608083521208615
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2020,46,0.1561576670153919,0.06768393207298014,0.9667585207232846,1.5709944438128365
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2021,52,0.25701546055634505,0.07583805606534084,0.9368175513519543,3.402878057704247
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2022,50,0.15458381330326798,0.07629499706996148,0.9481259855989598,2.6665008171205473
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2023,50,0.029399808200145205,0.07915990804541166,0.9691520008741012,1.5782131835900155
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2024,52,-0.05121397874052014,0.07659324061684568,0.9294051509580997,3.7702921521066033
p_l10_s5_b3_e1_n100_tc50_buf4,300000000,0.2,2025,51,0.5630588116430577,0.07044093158908428,0.9183986998720005,4.328678069837398
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2020,46,0.13204055758620492,0.05195902946829311,0.7343799376158952,13.48892422962935
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2021,52,0.259293505993627,0.05592445073053864,0.7130156082406598,16.118317229069696
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2022,50,0.1271338761020666,0.05301601165572795,0.6744059662279358,17.673700623432314
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2023,50,0.005629850697941974,0.05163336442001274,0.6375321940767954,20.259191906037593
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2024,52,-0.0942189078090312,0.05536881856614355,0.6710010785228095,19.126431011246037
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.05,2025,51,0.5346020903554729,0.06074730073940675,0.7574644426617047,13.931583793908372
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2020,46,0.14887100535768671,0.06398689868134276,0.8666553191012002,6.573024747623487
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2021,52,0.2629290913573854,0.06838762366947024,0.8288502545738642,9.416798668404468
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2022,50,0.1425461546856306,0.06924893734522979,0.8306814329400873,8.970060206535756
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2023,50,0.010244465418998372,0.06890132049857091,0.8112587033233493,10.1041886713659
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2024,52,-0.08467472942244225,0.07015870974898586,0.8170788946658211,10.212003678269218
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.1,2025,51,0.5528415157543769,0.07178331563286719,0.8694039674747512,7.174436730101688
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2020,46,0.1469750181623235,0.07188620096346535,0.9470100968972087,2.5267547855779724
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2021,52,0.26013287291056497,0.07826772128346579,0.9064445742504492,5.054167364105986
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2022,50,0.14868872568270097,0.0805795268088115,0.922405124593749,4.023331684426148
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2023,50,0.01604610849783583,0.08332313087955706,0.9356765576531021,3.327498250696716
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2024,52,-0.06696221572732475,0.08058501613351997,0.902916763862686,5.238128739146761
p_l10_s5_b3_e1_n100_tc50_buf4,500000000,0.2,2025,51,0.5520514161594596,0.07614748859514235,0.9130459057528809,4.632813971988815
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2020,46,0.1540865616459508,0.057018821192383856,0.9600578063449383,1.8937738173535972
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2021,52,0.26223578170124084,0.06322781678117956,0.9257361695735162,4.019867819743269
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2022,50,0.1763369227886591,0.06243140752585999,0.9398445241933997,3.0901056992275184
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2023,50,0.046749832087215504,0.06468371921625803,0.9607910095652038,2.0109412300943963
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2024,52,0.004102984639013707,0.06372171480058246,0.9250560389507989,4.0167785819868715
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.05,2025,51,0.6068577676755624,0.060453214503290206,0.9172608527553983,4.405397802893826
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2020,46,0.16141039406621438,0.05760336605595024,0.9671930208238644,1.5520274147080748
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2021,52,0.25834573932726523,0.06509991681886976,0.9448509638527879,2.9731789051049216
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2022,50,0.17524855707986386,0.06326024333395817,0.9492619058538136,2.5972541234573274
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2023,50,0.0473844914412993,0.06554880308108033,0.9723724274712942,1.4100654081730692
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2024,52,0.0029669520416364392,0.06491173108047955,0.9389174922294855,3.2573058219933015
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.1,2025,51,0.6077143140084884,0.06056327336797055,0.9194129987308546,4.284421714060788
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2020,46,0.16700498513168793,0.05766719252710633,0.9677758132204836,1.5242863751024136
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2021,52,0.2586014477037839,0.06535849247184737,0.946873746757325,2.862683616313795
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2022,50,0.17476387222296874,0.06332480167941275,0.9495683935528925,2.5817432182613294
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2023,50,0.047403516515337474,0.06557638824458244,0.972774872186074,1.3891532009966419
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2024,52,0.0025281728707478024,0.06512488329287316,0.9411712565969143,3.1347203510000714
p_l10_s5_b3_e1_n120_tc50_buf4,100000000,0.2,2025,51,0.6077205021014003,0.060563856009037256,0.9194264095050654,4.283680818189868
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2020,46,0.14540541088962655,0.05748697686865473,0.8612282821589068,6.858215500394425
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2021,52,0.2620413569632323,0.06138684970904465,0.8188997241232696,10.043972054078377
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2022,50,0.15810849698518004,0.061588335423176335,0.8297252066723501,9.016114296988382
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2023,50,0.028088468422708734,0.06144743432403913,0.8059669539585428,10.466038755888642
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2024,52,-0.033660690096736334,0.06277653039445089,0.8153622423294553,10.324459685539033
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.05,2025,51,0.5886113926658432,0.06504074465802331,0.869454253697601,7.217007291188336
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2020,46,0.1435406158383199,0.06390874770114756,0.9418992561899637,2.775674158808229
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2021,52,0.2613119757838056,0.06958317703462262,0.8975165327960194,5.582173407225701
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2022,50,0.16447362690058553,0.07031477112663471,0.9170826015889277,4.294793032220715
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2023,50,0.03228871981496417,0.07288849031795729,0.9300186979203897,3.6302818124529233
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2024,52,-0.016731441673930147,0.0712851592537475,0.900397450363059,5.391413966230248
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.1,2025,51,0.5915831794034885,0.06826755822234613,0.9104424466512525,4.791638376668723
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2020,46,0.1479469574665171,0.06602860031482007,0.9648311615932497,1.6643017522577352
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2021,52,0.24651636347572814,0.07451926733743224,0.9381612587513914,3.3358948681723803
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2022,50,0.16412697506950003,0.0736082864629022,0.9473402561158717,2.6981234962916396
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2023,50,0.03593102757446909,0.07688246435484719,0.9695334270805377,1.5567782029229484
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2024,52,-0.005878577331296597,0.07507852171140332,0.9344108924158766,3.5030048199144526
p_l10_s5_b3_e1_n120_tc50_buf4,300000000,0.2,2025,51,0.5943731341095146,0.0688932723652842,0.9192698302169016,4.292862617182596
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.05,2020,46,0.13942192414642451,0.053757013564643456,0.7677499842344634,11.74108606438042
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.05,2021,52,0.2523603031617918,0.05756581595710983,0.7365412388729701,14.840333753150533
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.05,2022,50,0.1425172885845749,0.056204858812968064,0.7218712215841687,15.060546206915634
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.05,2023,50,0.021153609673252305,0.054967403124657845,0.6810952371559584,17.887448815192673
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.05,2024,52,-0.04920138048283296,0.057781167661679685,0.7109792247354249,16.673640453084047
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.05,2025,51,0.5761666568400661,0.06281144260690041,0.7926451808251127,11.843669070102786
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.1,2020,46,0.14096495412952037,0.06446836393656002,0.8888823490082617,5.435930400142247
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.1,2021,52,0.2560861501448748,0.06898198367412592,0.8443398636754629,8.584525342024175
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.1,2022,50,0.15440965004579899,0.06990565901799248,0.8588090099939248,7.41762179090585
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.1,2023,50,0.02364449574429739,0.07083140909264454,0.8456477754068169,8.219946561040036
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.1,2024,52,-0.036740884734011936,0.07113086283622913,0.8444448694292286,8.612213276000373
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.1,2025,51,0.5812978886116389,0.07168826708499297,0.8872549061013287,6.154054275900132
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.2,2020,46,0.1368103453774867,0.07050177285963075,0.9522384219667891,2.271351445100899
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.2,2021,52,0.24832836530614744,0.07763150901586746,0.9115359838512356,4.805616602017248
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.2,2022,50,0.15774612648288744,0.07850162037749371,0.9291916839801211,3.6522621725003956
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.2,2023,50,0.026307803973260713,0.0821390750762831,0.9470895339806078,2.7288094586865075
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.2,2024,52,-0.01811870070065713,0.0795894302753821,0.9135591726493544,4.653516236491448
p_l10_s5_b3_e1_n120_tc50_buf4,500000000,0.2,2025,51,0.5839725476081858,0.07426394279581167,0.9145208375463728,4.560902557652838
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.05,2020,46,0.2087743126386432,0.05827520780631654,0.9498319404777381,2.3821018516493426
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.05,2021,52,0.23659571946314228,0.06327897946150561,0.9010547867873199,5.363178909297146
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.05,2022,50,0.17532593601164947,0.06363468139990025,0.9129928120097887,4.529821727317127
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.05,2023,50,0.06763503484652889,0.06548612425703526,0.9334482635742486,3.431330449832885
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.05,2024,52,-0.05379955332257669,0.06436521531227626,0.90111775808092,5.3545398142148715
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.05,2025,51,0.5945746483526628,0.06155798625623147,0.8951436494603769,5.618450091772271
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.1,2020,46,0.21220923372604594,0.05999220924642191,0.9719172196213531,1.320315473243126
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.1,2021,52,0.22849750917025013,0.06695615325124274,0.9343312888807952,3.542345442775463
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.1,2022,50,0.17240158262434746,0.06618559279287906,0.940334900994269,3.075513538056094
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.1,2023,50,0.07411769167112481,0.06866904073953299,0.9686148502326484,1.6027680599050198
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.1,2024,52,-0.04979564971398753,0.0669953834008849,0.9294981373815359,3.7601620432461766
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.1,2025,51,0.5961945564530116,0.061818096924704566,0.9007684298617826,5.285531203687914
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.2,2020,46,0.22027045059110462,0.06025695829591179,0.9742554500917744,1.2095148173598984
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.2,2021,52,0.22736012479365808,0.0678945766034445,0.9407623839245959,3.1947510566454005
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.2,2022,50,0.17083321941361285,0.06644510546710276,0.9425576953146373,2.9569661643777687
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.2,2023,50,0.07356104887286419,0.06891236707223235,0.9712499633323486,1.4660021814508273
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.2,2024,52,-0.05318868151586087,0.06759882503775867,0.9359006625987918,3.4051182476188178
p_l10_s5_b3_e1_n80_tc50_buf4,100000000,0.2,2025,51,0.5961142716747889,0.06180875549573164,0.900748800808351,5.284680636040281
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.05,2020,46,0.18316273485571122,0.05465696332069412,0.7959412960498586,10.211161644613084
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.05,2021,52,0.21583256163637676,0.058264064147520424,0.759012055695005,13.427083068668251
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.05,2022,50,0.1343695025981415,0.05735936747280121,0.7409762275784204,14.012006295719694
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.05,2023,50,0.027569955521649314,0.055698773815687365,0.7103130818855108,15.833824142060001
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.05,2024,52,-0.07709869912107747,0.05848532989370971,0.7355287522718208,15.025981459236021
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.05,2025,51,0.5798263031065227,0.06263664188090726,0.8000700488295515,11.346551464327543
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.1,2020,46,0.1980604472043077,0.06436577336643404,0.9105594105347408,4.318810291944453
p_l10_s5_b3_e1_n80_tc50_buf4,300000000,0.1,2021,52,0.22398813773551107,0.06916137134209994,0.8616775495207462,7.560671091280172
