scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
tc30_buf3,10000000,0.2,2021,52,0.4936395700030216,0.0194464426956983,0.9223616533787388,2.590817888102465
tc30_buf3,10000000,0.2,2022,50,0.13425316074528015,0.01879130492469058,0.953062375367864,1.503295605641146
tc30_buf3,10000000,0.2,2023,50,0.09240514446777448,0.01915471644707831,0.9681748658002836,1.0014211514161513
tc30_buf3,10000000,0.2,2024,52,-0.07119429959866486,0.01892563883334636,0.896908396774623,3.411642423037802
tc30_buf3,10000000,0.2,2025,51,0.29125622435538956,0.01675155342124459,0.8421560038634442,5.240550013571858
tc30_buf3,30000000,0.05,2020,46,0.35264573341800864,0.018626805155058223,0.9149766947586165,2.5290286360453633
tc30_buf3,30000000,0.05,2021,52,0.4871909398735872,0.02235402454401622,0.9218445238469936,2.6081613785293234
tc30_buf3,30000000,0.05,2022,50,0.13120442085570638,0.02149752807555747,0.9527588714938366,1.512712416887962
tc30_buf3,30000000,0.05,2023,50,0.08921929711821686,0.022089394157163135,0.9679740376025195,1.0077844938528435
tc30_buf3,30000000,0.05,2024,52,-0.07284248581545394,0.021769006959204508,0.8961372116271142,3.43590401876074
tc30_buf3,30000000,0.05,2025,51,0.2886576415191384,0.018772510915142898,0.8422148991519592,5.238487848111177
tc30_buf3,30000000,0.1,2020,46,0.35258199772393883,0.018628964486660616,0.915041222798746,2.527085514851347
tc30_buf3,30000000,0.1,2021,52,0.4892115838197506,0.02241419771172665,0.9223616533787388,2.590817888102465
tc30_buf3,30000000,0.1,2022,50,0.13115317420441674,0.0215269948115893,0.953062375367864,1.503295605641146
tc30_buf3,30000000,0.1,2023,50,0.08919823924854198,0.022093445016499364,0.9681748658002836,1.0014211514161513
tc30_buf3,30000000,0.1,2024,52,-0.07378609276345405,0.021833697514487653,0.8969030224635838,3.4115433108209876
tc30_buf3,30000000,0.1,2025,51,0.288650567261749,0.018771570724335475,0.8421623385186737,5.2403282067230545
tc30_buf3,30000000,0.2,2020,46,0.35258199772393883,0.018628964486660616,0.915041222798746,2.527085514851347
tc30_buf3,30000000,0.2,2021,52,0.4892115838197506,0.02241419771172665,0.9223616533787388,2.590817888102465
tc30_buf3,30000000,0.2,2022,50,0.13115317420441674,0.0215269948115893,0.953062375367864,1.503295605641146
tc30_buf3,30000000,0.2,2023,50,0.08919823924854198,0.022093445016499364,0.9681748658002836,1.0014211514161513
tc30_buf3,30000000,0.2,2024,52,-0.07389858558080997,0.02184029410763141,0.896908396774623,3.411642423037802
tc30_buf3,30000000,0.2,2025,51,0.2886497146602893,0.0187714574118498,0.8421560038634442,5.240550013571858
tc30_buf3,100000000,0.05,2020,46,0.3490308595092806,0.022242975986368506,0.8956877798644968,3.1299795225971097
tc30_buf3,100000000,0.05,2021,52,0.4593912366468975,0.02502183458359263,0.8646976301341194,4.580589369395996
tc30_buf3,100000000,0.05,2022,50,0.12689508957337492,0.024787286088327896,0.9151674154936689,2.700694253115048
tc30_buf3,100000000,0.05,2023,50,0.06955204571951557,0.02539418039016885,0.9209871520569906,2.4870756765220063
tc30_buf3,100000000,0.05,2024,52,-0.08134225102328108,0.025662491281538604,0.8587112753277271,4.81257903962495
tc30_buf3,100000000,0.05,2025,51,0.28474035933285213,0.022414997242375282,0.8375003751070048,5.409921179462747
tc30_buf3,100000000,0.1,2020,46,0.34784013231609245,0.022934251342802407,0.9129101990280502,2.591690012447124
tc30_buf3,100000000,0.1,2021,52,0.4697293112784571,0.027498503675956413,0.9135982684184446,2.885110423372015
tc30_buf3,100000000,0.1,2022,50,0.12380417012737843,0.026535098010605294,0.9486783002745434,1.641767397428404
tc30_buf3,100000000,0.1,2023,50,0.08137208027583487,0.02751990721430631,0.9629995067768362,1.1630517145838797
tc30_buf3,100000000,0.1,2024,52,-0.07784868005501067,0.02704082988910921,0.8904291794314183,3.6335924114058744
tc30_buf3,100000000,0.1,2025,51,0.28392398565290766,0.022670805490760136,0.8412956622315215,5.270138348839793
tc30_buf3,100000000,0.2,2020,46,0.34659927160534143,0.023059944005877263,0.915041222798746,2.527085514851347
tc30_buf3,100000000,0.2,2021,52,0.4801387287739478,0.02815377894962467,0.9220708978571336,2.60022220299012
tc30_buf3,100000000,0.2,2022,50,0.1252346309272372,0.02685486887633436,0.9530559491163784,1.5034329980959906
