final_nav,cumulative_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown,win_rate,scenario,capital,participation_limit,periods,avg_fill_ratio,avg_unfilled_trade_weight,total_unfilled_trade_weight,avg_cash_weight,avg_actual_stock_count,avg_target_overlap_weight,avg_period_cost,total_cost_arithmetic,total_fixed_cost_arithmetic,total_impact_cost_arithmetic,avg_participation,p95_participation,max_participation
3.000344651782441,2.000344651782441,0.20679400272986692,0.26421833831698244,0.6691208636615047,-0.25236647266689927,0.5647840531561462,p_l10_s10_b3_e1_n100_tc50_buf2,300000000,0.1,301,0.9041051375872605,0.0998100254903216,30.042817672586803,0.02522756147967754,109.86378737541528,0.9375169816272659,0.0013831888109104879,0.41633983208405684,0.28139910564042026,0.13494072644363653,0.04446994682036419,0.06928083093301644,0.10000000000000003
2.974709099544372,1.9747090995443721,0.20502372960258208,0.2670332864984125,0.6554378740480452,-0.25436035929707246,0.5714285714285714,p_l10_s10_b3_e1_n100_tc50_buf2,300000000,0.2,301,0.9467242250330999,0.05457792537510805,16.427955537907522,0.009031354929481797,103.59468438538207,0.9682304210848165,0.0014775071572682703,0.44472965433774936,0.29165267579817505,0.15307697853957436,0.055745309747306585,0.09843309531970407,0.20000000000000007
2.656711732264642,1.6567117322646419,0.18194071396667932,0.24522906802270547,0.6195868833649497,-0.20351634795111107,0.5548172757475083,p_l10_s10_b3_e1_n100_tc50_buf2,500000000,0.05,301,0.6948240882325586,0.3356711588681452,101.0370188193117,0.13441885943126258,134.53488372093022,0.7649759408352632,0.0010803064351447907,0.325172236978582,0.22585559967983881,0.09931663729874318,0.03495889736168554,0.04520154071074777,0.05000000000000001
2.9151377287923026,1.9151377287923026,0.20086064663436587,0.2595572581384463,0.6582772828615326,-0.23948847627110303,0.5647840531561462,p_l10_s10_b3_e1_n100_tc50_buf2,500000000,0.1,301,0.8349522459622375,0.17565207459460483,52.87127445297605,0.05554147147753881,118.76079734219269,0.8844355174822337,0.001358497379614442,0.40890771126394704,0.26393391955401635,0.14497379170993066,0.05650441189864792,0.08031493231004194,0.10000000000000002
2.8771999684405274,1.8771999684405274,0.1981725032008017,0.2654670213661446,0.6334967798838195,-0.25478155539099834,0.5647840531561462,p_l10_s10_b3_e1_n100_tc50_buf2,500000000,0.2,301,0.9206176862374357,0.08214979819054115,24.727089255352887,0.01836589250352369,107.62790697674419,0.949777740135624,0.0015550930656887598,0.4680830127723167,0.28550957942390176,0.18257343334841492,0.08005087308174005,0.129113730339906,0.20000000000000004
3.037313083666708,2.037313083666708,0.20932492297786354,0.2689954145366637,0.6666467652868551,-0.2599110715854862,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,100000000,0.05,301,0.9442749466754097,0.05721457143159964,17.22158600091149,0.009898073275771807,124.94352159468438,0.9664865221809753,0.0012308508272863624,0.37048609901319507,0.29069581422260526,0.07979028479058975,0.015155553097013818,0.025515135822706286,0.05000000000000002
3.0344660900680647,2.0344660900680647,0.20913092327645977,0.2692003731313156,0.6654185549329826,-0.26093494358049774,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,100000000,0.1,301,0.9557775669565889,0.04520382286896602,13.606350683558773,0.006577041633295038,122.15282392026577,0.9741522723532378,0.001249475313347184,0.3760920693175024,0.2930044990636511,0.08308757025385133,0.016699414326847652,0.03102138916017041,0.10000000000000002
3.0449363889816192,2.0449363889816192,0.20984364869773664,0.26922229159367594,0.6680117297610922,-0.2609444288528502,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,100000000,0.2,301,0.9570261169995964,0.04390136278008751,13.21431019680634,0.0063662862530872565,121.82392026578073,0.974908879191831,0.0012518307388679215,0.3768010523992444,0.29325847462178567,0.08354257777745874,0.016998145694048367,0.03221926475865355,0.20000000000000004
2.8662544454685626,1.8662544454685626,0.19739147993910033,0.26125124235777075,0.6407298906156623,-0.24647546704603263,0.5681063122923588,p_l10_s10_b3_e1_n120_tc50_buf2,300000000,0.05,301,0.8360748685582685,0.17448201870095983,52.51908762898891,0.05520741120572432,141.82059800664453,0.885187675928905,0.0012194679342748063,0.36705984821671667,0.2643236499866564,0.10273619823006024,0.028246232455753924,0.03946717446563462,0.05000000000000002
2.8798685509318758,1.8798685509318758,0.1983625477398332,0.2676013570243595,0.6291543122649685,-0.26156334371391676,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,300000000,0.1,301,0.9209516191358357,0.08184832499674606,24.636345824020566,0.018383048055238226,129.0598006644518,0.9499274067963068,0.0013759389949575085,0.4141576374822101,0.2851996475035986,0.12895798997861146,0.04002625763375291,0.06310142361847794,0.10000000000000003
2.8633912229860625,1.8633912229860625,0.197186765373917,0.26913062602693016,0.6212104799889541,-0.26273806295136126,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,300000000,0.2,301,0.9517986831400179,0.049341004637605206,14.851642395919166,0.007562426340233208,123.22259136212625,0.9715909896627898,0.0014416574668226218,0.43393889751360915,0.2922408520819142,0.14169804543169495,0.04808320998319762,0.08507566448223434,0.20000000000000007
2.630254613409808,1.6302546134098082,0.17991869181683828,0.2523853465298777,0.5940071160157102,-0.22294083886800742,0.5581395348837209,p_l10_s10_b3_e1_n120_tc50_buf2,500000000,0.05,301,0.7365209859864735,0.2878456641865686,86.64154492015714,0.10776226378015162,156.01661129568106,0.8022105343984806,0.001130334085494445,0.340230559733828,0.23814564475097266,0.10208491498285531,0.03341437641738801,0.0437439199257129,0.05000000000000001
2.7957100596673614,1.7957100596673614,0.19229757459992136,0.2633324605600144,0.6163219462377414,-0.25394043812656986,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,500000000,0.1,301,0.8644419428721446,0.14304515175052052,43.05659067690667,0.042130823082992326,137.85382059800665,0.907446638602736,0.0013762175935376844,0.414241495654843,0.27143770823766217,0.1428037874171808,0.052348806633915564,0.07507699314896377,0.10000000000000002
2.765647709126207,1.765647709126207,0.19009438554065983,0.26841321435436477,0.5964474808952582,-0.263220985912599,0.5714285714285714,p_l10_s10_b3_e1_n120_tc50_buf2,500000000,0.2,301,0.9335782487089319,0.06846584538733987,20.6082194615893,0.013617856976476245,126.98006644518273,0.9590011443531805,0.001531326813428448,0.46092937084196284,0.28823099306848693,0.17269837777347588,0.07116276601787089,0.11660519938731764,0.20000000000000004
3.2848682313528457,2.2848682313528457,0.22564440835577093,0.2662410981627957,0.7348392479817007,-0.24998229562827645,0.5813953488372093,p_l10_s10_b3_e1_n80_tc50_buf2,100000000,0.05,301,0.920460004020722,0.08213944723909004,24.723973618966102,0.018241344618279576,86.17607973421927,0.9498323206654697,0.001250267186325832,0.3763304230840754,0.2852150349716978,0.09111538811237754,0.020012677038388823,0.033278585327401335,0.05000000000000002
3.2623527655029045,2.2623527655029045,0.2242030996957456,0.26820006212280895,0.7240978922921348,-0.2515563723751002,0.5813953488372093,p_l10_s10_b3_e1_n80_tc50_buf2,100000000,0.1,301,0.9506838423268612,0.0503304199439227,15.149456403120732,0.007631596761738115,82.37873754152824,0.9710411565959334,0.001304074915901602,0.39252654968638223,0.2923825828089231,0.1001439668774591,0.023988954017646526,0.044635133432926924,0.10000000000000002
