date,signal_date,next_date,return,num_stocks,turnover,pre_candidate_pool_size,selected_codes
2021-01-25,2021-01-22,2021-02-01,-0.024095657404273177,100,0.62,1000,"['002810.SZ', '002918.SZ', '603666.SH', '603906.SH', '300651.SZ', '601968.SH', '603505.SH', '603208.SH', '300258.SZ', '300669.SZ', '002677.SZ', '603033.SH', '300617.SZ', '603650.SH', '300019.SZ', '603313.SH', '300575.SZ', '600459.SH', '603238.SH', '002549.SZ', '300737.SZ', '000923.SZ', '600458.SH', '300198.SZ', '002182.SZ', '300767.SZ', '000012.SZ', '300132.SZ', '002840.SZ', '002756.SZ', '000933.SZ', '300740.SZ', '603992.SH', '603306.SH', '000019.SZ', '002803.SZ', '600966.SH', '300599.SZ', '002532.SZ', '300562.SZ', '603811.SH', '002838.SZ', '002940.SZ', '002911.SZ', '300439.SZ', '603601.SH', '603239.SH', '300576.SZ', '603727.SH', '002930.SZ', '002973.SZ', '002163.SZ', '603733.SH', '603181.SH', '601016.SH', '002254.SZ', '600532.SH', '002831.SZ', '600586.SH', '002669.SZ', '603997.SH', '300497.SZ', '601208.SH', '603938.SH', '300566.SZ', '300658.SZ', '300453.SZ', '002318.SZ', '002539.SZ', '002732.SZ', '603630.SH', '600807.SH', '002960.SZ', '300636.SZ', '002585.SZ', '300569.SZ', '002334.SZ', '603612.SH', '300435.SZ', '300739.SZ', '300041.SZ', '603697.SH', '603358.SH', '002258.SZ', '002757.SZ', '600609.SH', '300758.SZ', '603348.SH', '300246.SZ', '000957.SZ', '300016.SZ', '603203.SH', '603600.SH', '603596.SH', '603916.SH', '600096.SH', '600375.SH', '002953.SZ', '300715.SZ', '300364.SZ']"
2021-02-01,2021-01-29,2021-02-08,-0.015373090458162455,100,0.52,1000,"['603505.SH', '002831.SZ', '002810.SZ', '002973.SZ', '603313.SH', '300815.SZ', '600452.SH', '300121.SZ', '688026.SH', '300575.SZ', '002318.SZ', '603666.SH', '603380.SH', '603700.SH', '603208.SH', '603238.SH', '002918.SZ', '603033.SH', '603811.SH', '603180.SH', '300729.SZ', '002803.SZ', '002911.SZ', '603739.SH', '300723.SZ', '601968.SH', '300522.SZ', '300562.SZ', '002206.SZ', '002014.SZ', '603181.SH', '300497.SZ', '300718.SZ', '300767.SZ', '603809.SH', '600976.SH', '300439.SZ', '603600.SH', '603992.SH', '002003.SZ', '002840.SZ', '603010.SH', '002539.SZ', '300651.SZ', '002950.SZ', '002641.SZ', '603319.SH', '300806.SZ', '600802.SH', '300132.SZ', '300669.SZ', '603983.SH', '603801.SH', '300737.SZ', '603203.SH', '688300.SH', '300758.SZ', '002616.SZ', '300258.SZ', '002254.SZ', '300019.SZ', '002107.SZ', '300790.SZ', '603727.SH', '002755.SZ', '603223.SH', '002757.SZ', '603330.SH', '000589.SZ', '002838.SZ', '300016.SZ', '688357.SH', '000923.SZ', '300041.SZ', '002946.SZ', '002940.SZ', '600389.SH', '300599.SZ', '300403.SZ', '300460.SZ', '300695.SZ', '002224.SZ', '300617.SZ', '603848.SH', '002532.SZ', '000875.SZ', '300246.SZ', '000012.SZ', '603995.SH', '688138.SH', '002166.SZ', '300715.SZ', '300660.SZ', '688196.SH', '603408.SH', '002982.SZ', '600810.SH', '603906.SH', '002951.SZ', '603326.SH']"
2021-02-08,2021-02-05,2021-02-18,0.041800981588828154,100,0.52,1000,"['002840.SZ', '603811.SH', '300669.SZ', '603238.SH', '002911.SZ', '603055.SH', '002014.SZ', '002166.SZ', '603033.SH', '002831.SZ', '300723.SZ', '603689.SH', '300174.SZ', '300439.SZ', '002107.SZ', '002810.SZ', '600452.SH', '002309.SZ', '601500.SH', '000905.SZ', '600676.SH', '300642.SZ', '300790.SZ', '601968.SH', '002973.SZ', '603326.SH', '002386.SZ', '603995.SH', '600594.SH', '603992.SH', '603977.SH', '002951.SZ', '000620.SZ', '300522.SZ', '002011.SZ', '603727.SH', '300483.SZ', '002003.SZ', '603666.SH', '600780.SH', '002616.SZ', '002228.SZ', '300121.SZ', '600617.SH', '603848.SH', '603600.SH', '002758.SZ', '300729.SZ', '300705.SZ', '000788.SZ', '600744.SH', '600626.SH', '603223.SH', '002520.SZ', '300562.SZ', '300695.SZ', '002752.SZ', '603380.SH', '600569.SH', '600810.SH', '600579.SH', '300198.SZ', '688026.SH', '000863.SZ', '600096.SH', '000756.SZ', '603336.SH', '002755.SZ', '603505.SH', '603818.SH', '002907.SZ', '603081.SH', '600618.SH', '600165.SH', '600461.SH', '000875.SZ', '000825.SZ', '002918.SZ', '600117.SH', '002968.SZ', '000060.SZ', '600758.SH', '000407.SZ', '300503.SZ', '300767.SZ', '600961.SH', '603208.SH', '002206.SZ', '600936.SH', '600389.SH', '000539.SZ', '603181.SH', '603739.SH', '600929.SH', '603579.SH', '600802.SH', '002155.SZ', '603180.SH', '300180.SZ', '000797.SZ']"
2021-02-18,2021-02-10,2021-02-22,0.0569094371841276,100,0.55,1000,"['002309.SZ', '600744.SH', '600617.SH', '002840.SZ', '000620.SZ', '600626.SH', '002011.SZ', '600579.SH', '600239.SH', '002732.SZ', '600758.SH', '600117.SH', '603326.SH', '600936.SH', '002101.SZ', '000905.SZ', '600676.SH', '600292.SH', '000957.SZ', '000917.SZ', '600096.SH', '600569.SH', '002662.SZ', '300121.SZ', '002547.SZ', '600609.SH', '600165.SH', '603055.SH', '000711.SZ', '600523.SH', '600715.SH', '002284.SZ', '300587.SZ', '000797.SZ', '002397.SZ', '002951.SZ', '600458.SH', '600961.SH', '601020.SH', '603738.SH', '300530.SZ', '300057.SZ', '300424.SZ', '002166.SZ', '002329.SZ', '300198.SZ', '300586.SZ', '600331.SH', '603739.SH', '603689.SH', '603619.SH', '002155.SZ', '603569.SH', '002082.SZ', '002454.SZ', '000025.SZ', '002170.SZ', '002549.SZ', '300460.SZ', '600805.SH', '603238.SH', '002246.SZ', '300483.SZ', '002206.SZ', '603035.SH', '600810.SH', '603655.SH', '002386.SZ', '600686.SH', '002973.SZ', '300790.SZ', '002061.SZ', '600708.SH', '000521.SZ', '000665.SZ', '600780.SH', '600081.SH', '002480.SZ', '600896.SH', '300258.SZ', '603811.SH', '603876.SH', '603666.SH', '000045.SZ', '600136.SH', '300266.SZ', '000040.SZ', '002758.SZ', '002752.SZ', '603386.SH', '002520.SZ', '000683.SZ', '002234.SZ', '002334.SZ', '002810.SZ', '688026.SH', '000825.SZ', '603727.SH', '603033.SH', '300545.SZ']"
2021-02-22,2021-02-19,2021-03-01,0.005690222819769966,100,0.38,1000,"['600744.SH', '002101.SZ', '600117.SH', '002309.SZ', '002386.SZ', '000905.SZ', '600982.SH', '600780.SH', '300057.SZ', '603569.SH', '600617.SH', '300107.SZ', '600676.SH', '002284.SZ', '600626.SH', '603689.SH', '600569.SH', '600292.SH', '000966.SZ', '002011.SZ', '600096.SH', '000407.SZ', '601101.SH', '002170.SZ', '002166.SZ', '300483.SZ', '000620.SZ', '603035.SH', '000957.SZ', '002397.SZ', '002454.SZ', '002732.SZ', '002840.SZ', '600081.SH', '600239.SH', '600960.SH', '600936.SH', '600961.SH', '002520.SZ', '600458.SH', '603390.SH', '000797.SZ', '600509.SH', '300530.SZ', '002345.SZ', '002083.SZ', '600579.SH', '000525.SZ', '002772.SZ', '002329.SZ', '000683.SZ', '000825.SZ', '000665.SZ', '000919.SZ', '600133.SH', '603055.SH', '002246.SZ', '601968.SH', '600758.SH', '000959.SZ', '600831.SH', '603777.SH', '002155.SZ', '600715.SH', '603876.SH', '600742.SH', '000045.SZ', '600736.SH', '000863.SZ', '002662.SZ', '600523.SH', '000040.SZ', '600165.SH', '600708.SH', '002462.SZ', '000560.SZ', '600581.SH', '600351.SH', '002109.SZ', '002061.SZ', '000900.SZ', '603326.SH', '600819.SH', '600593.SH', '000756.SZ', '600335.SH', '000411.SZ', '000926.SZ', '300587.SZ', '601789.SH', '300043.SZ', '600896.SH', '601500.SH', '000521.SZ', '300790.SZ', '000917.SZ', '300198.SZ', '002479.SZ', '300477.SZ', '603727.SH']"
2021-03-01,2021-02-26,2021-03-08,0.020463372239144854,100,0.69,1000,"['002039.SZ', '000966.SZ', '601918.SH', '600982.SH', '603035.SH', '600971.SH', '000407.SZ', '603385.SH', '601001.SH', '000899.SZ', '002478.SZ', '000601.SZ', '000589.SZ', '603012.SH', '000863.SZ', '600469.SH', '603689.SH', '300388.SZ', '600461.SH', '002454.SZ', '002479.SZ', '600780.SH', '000099.SZ', '000543.SZ', '002334.SZ', '600720.SH', '002110.SZ', '002225.SZ', '000600.SZ', '002047.SZ', '002732.SZ', '002016.SZ', '002181.SZ', '600995.SH', '000791.SZ', '600782.SH', '603013.SH', '002538.SZ', '002443.SZ', '600368.SH', '000531.SZ', '002772.SZ', '300007.SZ', '600308.SH', '002641.SZ', '002441.SZ', '000717.SZ', '002228.SZ', '600458.SH', '600325.SH', '600742.SH', '300772.SZ', '600668.SH', '600133.SH', '000719.SZ', '601968.SH', '000756.SZ', '600657.SH', '001896.SZ', '300625.SZ', '000421.SZ', '600594.SH', '600512.SH', '002061.SZ', '601101.SH', '600508.SH', '002003.SZ', '002083.SZ', '002911.SZ', '002154.SZ', '002882.SZ', '002406.SZ', '600081.SH', '000546.SZ', '603326.SH', '600985.SH', '000778.SZ', '600070.SH', '002101.SZ', '002662.SZ', '002246.SZ', '600282.SH', '000850.SZ', '002582.SZ', '000926.SZ', '002226.SZ', '603977.SH', '603727.SH', '000900.SZ', '600523.SH', '002957.SZ', '002666.SZ', '000779.SZ', '603357.SH', '000905.SZ', '000525.SZ', '300660.SZ', '601003.SH', '300587.SZ', '600846.SH']"
2021-03-08,2021-03-05,2021-03-15,0.01702068323690786,100,0.53,1000,"['601918.SH', '002083.SZ', '300388.SZ', '000546.SZ', '600622.SH', '000543.SZ', '000850.SZ', '000539.SZ', '000966.SZ', '002039.SZ', '002101.SZ', '300158.SZ', '002478.SZ', '600971.SH', '000600.SZ', '600508.SH', '600780.SH', '000525.SZ', '002479.SZ', '002047.SZ', '600123.SH', '300381.SZ', '600368.SH', '000900.SZ', '601001.SH', '600469.SH', '600657.SH', '600594.SH', '600067.SH', '600491.SH', '000099.SZ', '300109.SZ', '000919.SZ', '000601.SZ', '000791.SZ', '603035.SH', '603558.SH', '002483.SZ', '000719.SZ', '600987.SH', '603689.SH', '600210.SH', '600133.SH', '600658.SH', '603323.SH', '002672.SZ', '002016.SZ', '000926.SZ', '600512.SH', '002482.SZ', '603766.SH', '600035.SH', '002454.SZ', '600742.SH', '000031.SZ', '000968.SZ', '002948.SZ', '603012.SH', '000825.SZ', '002181.SZ', '300483.SZ', '600308.SH', '002391.SZ', '002110.SZ', '600748.SH', '000875.SZ', '601860.SH', '002225.SZ', '603569.SH', '603393.SH', '002543.SZ', '600461.SH', '002246.SZ', '600736.SH', '000778.SZ', '000560.SZ', '601101.SH', '000726.SZ', '300422.SZ', '002328.SZ', '600982.SH', '603611.SH', '600328.SH', '600326.SH', '002393.SZ', '002685.SZ', '002520.SZ', '600567.SH', '002540.SZ', '000973.SZ', '600510.SH', '600458.SH', '000957.SZ', '002267.SZ', '300495.SZ', '002441.SZ', '600829.SH', '002345.SZ', '600403.SH', '002822.SZ']"
2021-03-15,2021-03-12,2021-03-22,0.01530774190328985,100,0.34,1000,"['000850.SZ', '002083.SZ', '002101.SZ', '000546.SZ', '603766.SH', '600067.SH', '600133.SH', '000900.SZ', '600308.SH', '600742.SH', '600508.SH', '002478.SZ', '300057.SZ', '002482.SZ', '600565.SH', '600657.SH', '300230.SZ', '600326.SH', '600971.SH', '600210.SH', '000543.SZ', '000525.SZ', '300158.SZ', '600780.SH', '600622.SH', '002062.SZ', '002462.SZ', '603569.SH', '603689.SH', '600512.SH', '600368.SH', '002345.SZ', '000600.SZ', '002386.SZ', '600594.SH', '000959.SZ', '600985.SH', '600123.SH', '600328.SH', '601101.SH', '603035.SH', '300388.SZ', '000919.SZ', '600081.SH', '002454.SZ', '600829.SH', '600491.SH', '600469.SH', '603323.SH', '600063.SH', '300147.SZ', '603611.SH', '002662.SZ', '600961.SH', '600736.SH', '000926.SZ', '000099.SZ', '000031.SZ', '603366.SH', '000778.SZ', '600658.SH', '002948.SZ', '600117.SH', '600282.SH', '600567.SH', '002483.SZ', '002527.SZ', '600125.SH', '600819.SH', '002588.SZ', '300381.SZ', '002377.SZ', '002672.SZ', '600782.SH', '600327.SH', '600987.SH', '002110.SZ', '000006.SZ', '000957.SZ', '002685.SZ', '600510.SH', '000719.SZ', '002391.SZ', '600096.SH', '600458.SH', '002061.SZ', '603214.SH', '002397.SZ', '000910.SZ', '300477.SZ', '002538.SZ', '002543.SZ', '603876.SH', '300495.SZ', '000825.SZ', '002225.SZ', '601860.SH', '000905.SZ', '000589.SZ', '002267.SZ']"
2021-03-22,2021-03-19,2021-03-29,-0.010126279323560855,100,0.49,1000,"['603689.SH', '600308.SH', '600461.SH', '300483.SZ', '600508.SH', '000546.SZ', '000589.SZ', '600326.SH', '002039.SZ', '600594.SH', '002067.SZ', '601001.SH', '000601.SZ', '603385.SH', '002015.SZ', '600985.SH', '000531.SZ', '603299.SH', '600971.SH', '000717.SZ', '000885.SZ', '603766.SH', '600668.SH', '600368.SH', '000850.SZ', '300147.SZ', '000600.SZ', '600567.SH', '002772.SZ', '002478.SZ', '600419.SH', '600063.SH', '300422.SZ', '300381.SZ', '600780.SH', '002083.SZ', '600133.SH', '002616.SZ', '000543.SZ', '600282.SH', '000900.SZ', '600512.SH', '000791.SZ', '002520.SZ', '002206.SZ', '000407.SZ', '002672.SZ', '001896.SZ', '300388.SZ', '002391.SZ', '000789.SZ', '300158.SZ', '002377.SZ', '000778.SZ', '600740.SH', '600657.SH', '600067.SH', '600449.SH', '002982.SZ', '600565.SH', '603238.SH', '002110.SZ', '002840.SZ', '603055.SH', '000899.SZ', '600210.SH', '002228.SZ', '600782.SH', '600658.SH', '300057.SZ', '600510.SH', '002479.SZ', '000719.SZ', '603323.SH', '002016.SZ', '002225.SZ', '603214.SH', '600165.SH', '002233.SZ', '002135.SZ', '002002.SZ', '600987.SH', '300790.SZ', '002443.SZ', '300214.SZ', '600123.SH', '600742.SH', '600622.SH', '603739.SH', '000560.SZ', '002101.SZ', '000421.SZ', '002003.SZ', '600802.SH', '002082.SZ', '600491.SH', '600757.SH', '603390.SH', '603693.SH', '000006.SZ']"
2021-03-29,2021-03-26,2021-04-06,0.003922856244289381,100,0.89,1000,"['002191.SZ', '300575.SZ', '300255.SZ', '002951.SZ', '300856.SZ', '603579.SH', '603697.SH', '300765.SZ', '002381.SZ', '002991.SZ', '603992.SH', '603239.SH', '300617.SZ', '002327.SZ', '002987.SZ', '002318.SZ', '002801.SZ', '002515.SZ', '002810.SZ', '000779.SZ', '300690.SZ', '000631.SZ', '600668.SH', '000935.SZ', '601515.SH', '603639.SH', '605118.SH', '002088.SZ', '600366.SH', '603110.SH', '600449.SH', '603018.SH', '002406.SZ', '000036.SZ', '002440.SZ', '603848.SH', '300723.SZ', '002950.SZ', '002443.SZ', '002233.SZ', '000877.SZ', '600433.SH', '603979.SH', '002734.SZ', '000789.SZ', '600731.SH', '603867.SH', '002206.SZ', '600503.SH', '002562.SZ', '601008.SH', '300127.SZ', '600720.SH', '300755.SZ', '603299.SH', '002003.SZ', '603357.SH', '300821.SZ', '603630.SH', '600995.SH', '002677.SZ', '600419.SH', '300842.SZ', '603306.SH', '300497.SZ', '300067.SZ', '300651.SZ', '000531.SZ', '002342.SZ', '000927.SZ', '603319.SH', '603113.SH', '002768.SZ', '002014.SZ', '002432.SZ', '603315.SH', '600300.SH', '603666.SH', '002539.SZ', '603916.SH', '300599.SZ', '002755.SZ', '300041.SZ', '603181.SH', '603801.SH', '603956.SH', '002057.SZ', '603380.SH', '002130.SZ', '600592.SH', '600740.SH', '300536.SZ', '603033.SH', '600798.SH', '000923.SZ', '600116.SH', '300511.SZ', '601208.SH', '002380.SZ', '300741.SZ']"
2021-04-06,2021-04-02,2021-04-12,-0.006233040931764975,100,0.85,1000,"['600366.SH', '002149.SZ', '002249.SZ', '603970.SH', '002801.SZ', '601011.SH', '000795.SZ', '002782.SZ', '002068.SZ', '000970.SZ', '600207.SH', '300841.SZ', '600259.SH', '600531.SH', '600976.SH', '603110.SH', '601015.SH', '603786.SH', '603489.SH', '600327.SH', '002978.SZ', '000927.SZ', '002980.SZ', '300127.SZ', '601609.SH', '600178.SH', '000059.SZ', '000599.SZ', '300390.SZ', '002783.SZ', '002738.SZ', '600081.SH', '600626.SH', '002386.SZ', '600569.SH', '002987.SZ', '600479.SH', '002919.SZ', '300725.SZ', '000657.SZ', '600532.SH', '300701.SZ', '600686.SH', '300443.SZ', '603299.SH', '300690.SZ', '000962.SZ', '600117.SH', '600121.SH', '600993.SH', '002727.SZ', '300298.SZ', '603896.SH', '300642.SZ', '600713.SH', '300855.SZ', '300589.SZ', '002232.SZ', '300125.SZ', '603303.SH', '000751.SZ', '300221.SZ', '603980.SH', '300727.SZ', '002402.SZ', '600758.SH', '300748.SZ', '002539.SZ', '603297.SH', '300617.SZ', '000848.SZ', '000950.SZ', '002695.SZ', '300481.SZ', '300829.SZ', '300406.SZ', '002759.SZ', '300174.SZ', '002327.SZ', '600619.SH', '600676.SH', '600556.SH', '300503.SZ', '603530.SH', '300314.SZ', '300842.SZ', '002057.SZ', '002109.SZ', '603185.SH', '600189.SH', '603590.SH', '600151.SH', '002393.SZ', '002590.SZ', '600740.SH', '002946.SZ', '603869.SH', '000521.SZ', '002381.SZ', '603650.SH']"
2021-04-12,2021-04-09,2021-04-19,0.04484616527596721,100,0.7,1000,"['600676.SH', '600758.SH', '600626.SH', '000521.SZ', '600609.SH', '600617.SH', '600203.SH', '002472.SZ', '600579.SH', '002668.SZ', '002011.SZ', '600081.SH', '601069.SH', '600291.SH', '300857.SZ', '603619.SH', '002386.SZ', '002042.SZ', '002783.SZ', '603869.SH', '600825.SH', '600869.SH', '300829.SZ', '002547.SZ', '002309.SZ', '603043.SH', '300573.SZ', '300143.SZ', '002905.SZ', '300516.SZ', '603530.SH', '600679.SH', '300672.SZ', '002991.SZ', '600686.SH', '300855.SZ', '002674.SZ', '300125.SZ', '000936.SZ', '000729.SZ', '600288.SH', '000720.SZ', '002397.SZ', '600844.SH', '600532.SH', '600523.SH', '000059.SZ', '300290.SZ', '688003.SH', '600960.SH', '600207.SH', '603970.SH', '600117.SH', '600335.SH', '603786.SH', '600333.SH', '002082.SZ', '002237.SZ', '603068.SH', '600200.SH', '600480.SH', '000597.SZ', '300436.SZ', '603876.SH', '002390.SZ', '000411.SZ', '002284.SZ', '002155.SZ', '600429.SH', '002732.SZ', '600136.SH', '603777.SH', '002646.SZ', '002246.SZ', '600810.SH', '002249.SZ', '600936.SH', '300465.SZ', '002758.SZ', '600327.SH', '600478.SH', '603711.SH', '600121.SH', '002107.SZ', '300204.SZ', '300174.SZ', '002982.SZ', '002068.SZ', '600178.SH', '603896.SH', '002345.SZ', '600129.SH', '603212.SH', '600973.SH', '000599.SZ', '002149.SZ', '600331.SH', '002980.SZ', '002590.SZ', '600488.SH']"
2021-04-19,2021-04-16,2021-04-26,-0.016853752215988,100,0.52,1000,"['002783.SZ', '603619.SH', '600758.SH', '600626.SH', '603496.SH', '603085.SH', '300399.SZ', '300290.SZ', '002547.SZ', '603366.SH', '002343.SZ', '300392.SZ', '002750.SZ', '600609.SH', '600203.SH', '002905.SZ', '600676.SH', '600825.SH', '600617.SH', '600751.SH', '000665.SZ', '300672.SZ', '600291.SH', '600679.SH', '603777.SH', '002510.SZ', '600331.SH', '600756.SH', '600081.SH', '600579.SH', '603068.SH', '300204.SZ', '600136.SH', '300829.SZ', '000962.SZ', '002309.SZ', '002577.SZ', '002167.SZ', '002279.SZ', '603138.SH', '603386.SH', '603676.SH', '603239.SH', '002935.SZ', '002095.SZ', '002170.SZ', '000936.SZ', '002590.SZ', '600844.SH', '002674.SZ', '002472.SZ', '300510.SZ', '002011.SZ', '002331.SZ', '300125.SZ', '002623.SZ', '300683.SZ', '300143.SZ', '300011.SZ', '002550.SZ', '002668.SZ', '300448.SZ', '002246.SZ', '300793.SZ', '000931.SZ', '300300.SZ', '300466.SZ', '002107.SZ', '000802.SZ', '300046.SZ', '000521.SZ', '300324.SZ', '002042.SZ', '300573.SZ', '600288.SH', '300096.SZ', '603808.SH', '000957.SZ', '300855.SZ', '300221.SZ', '300538.SZ', '600571.SH', '600207.SH', '601020.SH', '002161.SZ', '300273.SZ', '600178.SH', '002732.SZ', '300436.SZ', '600318.SH', '603189.SH', '600268.SH', '002741.SZ', '300032.SZ', '600523.SH', '002515.SZ', '600117.SH', '300766.SZ', '600869.SH', '601069.SH']"
2021-04-26,2021-04-23,2021-05-06,0.009484878108348213,100,0.68,1000,"['600609.SH', '300143.SZ', '300672.SZ', '603711.SH', '603212.SH', '300855.SZ', '688020.SH', '300723.SZ', '600617.SH', '002011.SZ', '300573.SZ', '002905.SZ', '300296.SZ', '600645.SH', '601069.SH', '600751.SH', '002547.SZ', '600715.SH', '600136.SH', '603068.SH', '688368.SH', '002982.SZ', '002057.SZ', '688029.SH', '600571.SH', '300587.SZ', '603786.SH', '300785.SZ', '603619.SH', '601020.SH', '300366.SZ', '002703.SZ', '300456.SZ', '300219.SZ', '300841.SZ', '300125.SZ', '600844.SH', '300424.SZ', '300642.SZ', '600291.SH', '000665.SZ', '300174.SZ', '002166.SZ', '688300.SH', '300324.SZ', '300769.SZ', '300633.SZ', '300041.SZ', '300767.SZ', '300577.SZ', '300032.SZ', '600601.SH', '600676.SH', '300846.SZ', '002913.SZ', '300685.SZ', '002758.SZ', '600532.SH', '300436.SZ', '603896.SH', '600478.SH', '688202.SH', '600825.SH', '002254.SZ', '600207.SH', '000025.SZ', '300562.SZ', '300793.SZ', '603033.SH', '000603.SZ', '002980.SZ', '002390.SZ', '300630.SZ', '600331.SH', '300604.SZ', '603489.SH', '300463.SZ', '300766.SZ', '300298.SZ', '300806.SZ', '002677.SZ', '600529.SH', '603755.SH', '002847.SZ', '002850.SZ', '300396.SZ', '603777.SH', '603530.SH', '300440.SZ', '002099.SZ', '300639.SZ', '300006.SZ', '600095.SH', '603992.SH', '600679.SH', '603811.SH', '300772.SZ', '600626.SH', '600165.SH', '603669.SH']"
2021-05-06,2021-04-30,2021-05-10,0.010318770511320425,100,0.87,1000,"['600579.SH', '600525.SH', '600335.SH', '600129.SH', '000597.SZ', '600523.SH', '603618.SH', '600117.SH', '002170.SZ', '600488.SH', '000802.SZ', '000599.SZ', '600267.SH', '600960.SH', '603886.SH', '002424.SZ', '601011.SH', '000566.SZ', '000078.SZ', '002582.SZ', '300633.SZ', '600469.SH', '600686.SH', '000788.SZ', '600569.SH', '600673.SH', '000421.SZ', '600583.SH', '002695.SZ', '002386.SZ', '002712.SZ', '600676.SH', '002462.SZ', '600203.SH', '603619.SH', '002547.SZ', '600851.SH', '300006.SZ', '300510.SZ', '002589.SZ', '300396.SZ', '000850.SZ', '603825.SH', '600400.SH', '002590.SZ', '000541.SZ', '603379.SH', '002550.SZ', '688029.SH', '002674.SZ', '002733.SZ', '600288.SH', '002238.SZ', '002328.SZ', '002478.SZ', '600268.SH', '002039.SZ', '000801.SZ', '002387.SZ', '601566.SH', '603977.SH', '300174.SZ', '002516.SZ', '000729.SZ', '000957.SZ', '600478.SH', '000955.SZ', '002488.SZ', '002270.SZ', '000040.SZ', '002578.SZ', '600825.SH', '600136.SH', '600996.SH', '603013.SH', '600880.SH', '600468.SH', '002454.SZ', '002317.SZ', '002029.SZ', '300294.SZ', '600081.SH', '600479.SH', '002167.SZ', '600936.SH', '600869.SH', '600771.SH', '300406.SZ', '603590.SH', '002300.SZ', '600572.SH', '000751.SZ', '002404.SZ', '603727.SH', '002472.SZ', '600844.SH', '002882.SZ', '000937.SZ', '600291.SH', '600458.SH']"
2021-05-10,2021-05-07,2021-05-17,-0.0010805925631675417,100,0.4,1000,"['600686.SH', '600525.SH', '000599.SZ', '601011.SH', '600676.SH', '600579.SH', '002309.SZ', '600960.SH', '600117.SH', '600335.SH', '600469.SH', '000937.SZ', '002042.SZ', '002386.SZ', '600429.SH', '002589.SZ', '600825.SH', '000597.SZ', '603618.SH', '000421.SZ', '002582.SZ', '600569.SH', '600129.SH', '603977.SH', '002029.SZ', '000078.SZ', '600583.SH', '002462.SZ', '002170.SZ', '000850.SZ', '603299.SH', '600203.SH', '002712.SZ', '600488.SH', '000729.SZ', '603619.SH', '601069.SH', '002387.SZ', '002329.SZ', '600587.SH', '603886.SH', '002454.SZ', '002478.SZ', '000566.SZ', '002590.SZ', '600742.SH', '002167.SZ', '002328.SZ', '002404.SZ', '000957.SZ', '600288.SH', '000541.SZ', '000040.SZ', '002004.SZ', '002528.SZ', '600880.SH', '600348.SH', '600126.SH', '600673.SH', '000037.SZ', '603869.SH', '600136.SH', '600523.SH', '603825.SH', '000778.SZ', '601101.SH', '000793.SZ', '600458.SH', '000665.SZ', '300510.SZ', '000028.SZ', '002393.SZ', '002423.SZ', '002547.SZ', '600844.SH', '002101.SZ', '603366.SH', '000726.SZ', '600996.SH', '600056.SH', '000912.SZ', '000518.SZ', '600758.SH', '600336.SH', '000959.SZ', '600333.SH', '002506.SZ', '300184.SZ', '600869.SH', '002472.SZ', '002397.SZ', '300209.SZ', '000751.SZ', '002238.SZ', '600478.SH', '002217.SZ', '600987.SH', '000919.SZ', '000795.SZ', '600616.SH']"
2021-05-17,2021-05-14,2021-05-24,0.0032362342630641427,100,0.66,1000,"['600525.SH', '600673.SH', '600267.SH', '002695.SZ', '600869.SH', '601566.SH', '002332.SZ', '603551.SH', '600583.SH', '600129.SH', '000541.SZ', '688029.SH', '603977.SH', '603590.SH', '600550.SH', '603618.SH', '002275.SZ', '600055.SH', '600523.SH', '000869.SZ', '000801.SZ', '603033.SH', '300633.SZ', '300406.SZ', '002550.SZ', '300788.SZ', '600488.SH', '600400.SH', '600556.SH', '002424.SZ', '600557.SH', '000078.SZ', '002399.SZ', '002880.SZ', '600056.SH', '002238.SZ', '603662.SH', '000597.SZ', '300396.SZ', '002882.SZ', '600579.SH', '002327.SZ', '002832.SZ', '300482.SZ', '603379.SH', '000813.SZ', '300294.SZ', '002039.SZ', '600535.SH', '002516.SZ', '600329.SH', '600469.SH', '600851.SH', '002675.SZ', '600880.SH', '603556.SH', '002589.SZ', '002968.SZ', '603886.SH', '000912.SZ', '000599.SZ', '600252.SH', '600126.SH', '600572.SH', '688321.SH', '600580.SH', '002029.SZ', '002107.SZ', '000726.SZ', '002768.SZ', '002270.SZ', '600800.SH', '002393.SZ', '600867.SH', '603520.SH', '603367.SH', '002582.SZ', '600468.SH', '002038.SZ', '600679.SH', '002956.SZ', '600288.SH', '000421.SZ', '603043.SH', '603858.SH', '600335.SH', '002246.SZ', '600587.SH', '002793.SZ', '600829.SH', '002959.SZ', '002170.SZ', '603839.SH', '600987.SH', '603727.SH', '000028.SZ', '603983.SH', '000937.SZ', '002432.SZ', '600062.SH']"
