date,signal_date,next_date,return,num_stocks,turnover,pre_candidate_pool_size,selected_codes
2021-06-28,2021-06-25,2021-07-05,-0.00872788998185357,50,0.62,,"['300636.SZ', '300485.SZ', '002923.SZ', '300723.SZ', '300181.SZ', '300016.SZ', '300822.SZ', '300787.SZ', '688138.SH', '002950.SZ', '300453.SZ', '002980.SZ', '300545.SZ', '300194.SZ', '300686.SZ', '300439.SZ', '002866.SZ', '300625.SZ', '300497.SZ', '300444.SZ', '300241.SZ', '603755.SH', '300693.SZ', '603297.SH', '688020.SH', '300006.SZ', '300403.SZ', '300690.SZ', '300227.SZ', '603380.SH', '688181.SH', '000045.SZ', '603002.SH', '600419.SH', '300709.SZ', '300429.SZ', '000534.SZ', '300360.SZ', '300577.SZ', '300401.SZ', '603626.SH', '300701.SZ', '603477.SH', '300702.SZ', '300739.SZ', '300149.SZ', '300846.SZ', '002732.SZ', '300256.SZ', '300855.SZ']"
2021-07-05,2021-07-02,2021-07-12,0.05979624710333116,50,0.86,,"['300444.SZ', '300693.SZ', '300690.SZ', '300617.SZ', '300569.SZ', '300427.SZ', '300341.SZ', '600537.SH', '688011.SH', '603728.SH', '603212.SH', '300447.SZ', '300811.SZ', '002297.SZ', '300801.SZ', '300769.SZ', '002616.SZ', '300328.SZ', '300435.SZ', '300125.SZ', '002850.SZ', '002182.SZ', '300797.SZ', '300586.SZ', '300177.SZ', '300035.SZ', '300837.SZ', '300067.SZ', '300696.SZ', '002783.SZ', '300758.SZ', '300522.SZ', '002054.SZ', '688300.SH', '300224.SZ', '603360.SH', '300822.SZ', '600731.SH', '688357.SH', '002937.SZ', '688199.SH', '688025.SH', '603755.SH', '300648.SZ', '300787.SZ', '688026.SH', '688138.SH', '688157.SH', '603330.SH', '300718.SZ']"
2021-07-12,2021-07-09,2021-07-19,-0.0010821709896125231,50,0.42,,"['603995.SH', '300617.SZ', '300444.SZ', '300569.SZ', '600537.SH', '600207.SH', '688516.SH', '603728.SH', '603212.SH', '002169.SZ', '300593.SZ', '300337.SZ', '002057.SZ', '300065.SZ', '300435.SZ', '300125.SZ', '600228.SH', '300769.SZ', '300035.SZ', '600184.SH', '002182.SZ', '300837.SZ', '300177.SZ', '300067.SZ', '603185.SH', '300758.SZ', '603956.SH', '300522.SZ', '002706.SZ', '002054.SZ', '002850.SZ', '603067.SH', '688300.SH', '002973.SZ', '603360.SH', '002453.SZ', '600731.SH', '300224.SZ', '688357.SH', '300763.SZ', '603755.SH', '688025.SH', '688026.SH', '002961.SZ', '603330.SH', '300627.SZ', '603693.SH', '300718.SZ', '300787.SZ', '600746.SH']"
2021-07-19,2021-07-16,2021-07-26,0.02587239950170203,50,0.88,,"['603995.SH', '002978.SZ', '000922.SZ', '300617.SZ', '300660.SZ', '300443.SZ', '600590.SH', '600207.SH', '002218.SZ', '600569.SH', '600475.SH', '601126.SH', '603728.SH', '002346.SZ', '600792.SH', '002318.SZ', '002335.SZ', '002169.SZ', '000717.SZ', '000923.SZ', '000862.SZ', '600869.SH', '300435.SZ', '000407.SZ', '600508.SH', '600295.SH', '601101.SH', '600507.SH', '600617.SH', '600780.SH', '603606.SH', '600282.SH', '601311.SH', '600971.SH', '002015.SZ', '000761.SZ', '601388.SH', '000600.SZ', '002028.SZ', '600888.SH', '002531.SZ', '688196.SH', '000531.SZ', '600163.SH', '002479.SZ', '603053.SH', '600330.SH', '000612.SZ', '600123.SH', '300230.SZ']"
2021-07-26,2021-07-23,2021-08-02,0.0322016295310978,50,0.62,,"['688186.SH', '300423.SZ', '300660.SZ', '300427.SZ', '300772.SZ', '300569.SZ', '002309.SZ', '002121.SZ', '600590.SH', '002733.SZ', '601126.SH', '300477.SZ', '600569.SH', '002218.SZ', '002623.SZ', '688011.SH', '002169.SZ', '002335.SZ', '000717.SZ', '300068.SZ', '300337.SZ', '000862.SZ', '300393.SZ', '002249.SZ', '000751.SZ', '600869.SH', '300328.SZ', '300252.SZ', '600331.SH', '600531.SH', '000400.SZ', '600508.SH', '600617.SH', '000778.SZ', '600780.SH', '601101.SH', '002518.SZ', '601011.SH', '002182.SZ', '600282.SH', '002015.SZ', '300045.SZ', '600366.SH', '000600.SZ', '600126.SH', '603105.SH', '600888.SH', '000761.SZ', '300797.SZ', '002428.SZ']"
2021-08-02,2021-07-30,2021-08-09,0.0037072441819183187,50,0.7,,"['300820.SZ', '300772.SZ', '300444.SZ', '300842.SZ', '300690.SZ', '300360.SZ', '300660.SZ', '605222.SH', '600973.SH', '300693.SZ', '300129.SZ', '603995.SH', '300569.SZ', '002487.SZ', '002533.SZ', '300648.SZ', '300341.SZ', '603728.SH', '300443.SZ', '300222.SZ', '603212.SH', '002218.SZ', '002623.SZ', '600458.SH', '601126.SH', '600569.SH', '603063.SH', '300811.SZ', '300337.SZ', '002335.SZ', '600581.SH', '300447.SZ', '300127.SZ', '300438.SZ', '600869.SH', '000751.SZ', '002189.SZ', '300068.SZ', '601609.SH', '000049.SZ', '300328.SZ', '002297.SZ', '000962.SZ', '300435.SZ', '688006.SH', '600531.SH', '300252.SZ', '300855.SZ', '300801.SZ', '603681.SH']"
2021-08-09,2021-08-06,2021-08-16,0.04731407775931637,50,0.56,,"['300444.SZ', '605222.SH', '002441.SZ', '300690.SZ', '603995.SH', '002300.SZ', '300360.SZ', '600973.SH', '002533.SZ', '600590.SH', '600569.SH', '603728.SH', '603212.SH', '600458.SH', '603063.SH', '600581.SH', '002082.SZ', '000049.SZ', '600869.SH', '002616.SZ', '002189.SZ', '601609.SH', '300328.SZ', '300801.SZ', '600531.SH', '603681.SH', '300435.SZ', '000761.SZ', '002182.SZ', '603606.SH', '002479.SZ', '002666.SZ', '300230.SZ', '600580.SH', '300586.SZ', '300575.SZ', '300837.SZ', '603360.SH', '002110.SZ', '300067.SZ', '600577.SH', '601137.SH', '002973.SZ', '002850.SZ', '002155.SZ', '002734.SZ', '600731.SH', '603755.SH', '002054.SZ', '002361.SZ']"
2021-08-16,2021-08-13,2021-08-23,0.007397364583619599,50,0.72,,"['002441.SZ', '000922.SZ', '600569.SH', '002487.SZ', '300423.SZ', '002533.SZ', '600590.SH', '000923.SZ', '600475.SH', '000717.SZ', '600458.SH', '600982.SH', '000049.SZ', '002075.SZ', '000778.SZ', '000407.SZ', '600508.SH', '600507.SH', '600780.SH', '601101.SH', '600617.SH', '600869.SH', '601003.SH', '600282.SH', '600971.SH', '002479.SZ', '000761.SZ', '600126.SH', '000600.SZ', '300801.SZ', '000531.SZ', '603606.SH', '600163.SH', '000791.SZ', '600123.SH', '000400.SZ', '603053.SH', '002381.SZ', '002110.SZ', '000612.SZ', '002887.SZ', '002734.SZ', '002237.SZ', '000543.SZ', '600731.SH', '600681.SH', '002215.SZ', '600888.SH', '000937.SZ', '600985.SH']"
2021-08-23,2021-08-20,2021-08-30,0.04309268791472567,50,0.48,,"['002255.SZ', '300617.SZ', '300423.SZ', '300360.SZ', '002487.SZ', '002980.SZ', '600590.SH', '000923.SZ', '002346.SZ', '600475.SH', '000717.SZ', '002169.SZ', '000407.SZ', '002057.SZ', '600508.SH', '300125.SZ', '600780.SH', '601003.SH', '600971.SH', '000600.SZ', '601101.SH', '002479.SZ', '600163.SH', '002381.SZ', '002965.SZ', '300230.SZ', '000531.SZ', '300575.SZ', '300067.SZ', '603053.SH', '000612.SZ', '603330.SH', '000791.SZ', '603093.SH', '002887.SZ', '002956.SZ', '002734.SZ', '600731.SH', '600681.SH', '002215.SZ', '300121.SZ', '600888.SH', '600817.SH', '002531.SZ', '002768.SZ', '002961.SZ', '002588.SZ', '603067.SH', '600800.SH', '600997.SH']"
2021-08-30,2021-08-27,2021-09-06,0.052183797958266574,50,0.56,,"['600569.SH', '002441.SZ', '601218.SH', '002309.SZ', '000922.SZ', '300423.SZ', '000923.SZ', '002487.SZ', '000717.SZ', '600792.SH', '600590.SH', '600475.SH', '600982.SH', '002276.SZ', '000862.SZ', '600458.SH', '000407.SZ', '000778.SZ', '600780.SH', '002169.SZ', '002039.SZ', '600508.SH', '600531.SH', '601003.SH', '000049.SZ', '600617.SH', '000600.SZ', '600282.SH', '600971.SH', '000531.SZ', '000761.SZ', '600163.SH', '600869.SH', '601101.SH', '000791.SZ', '600126.SH', '300230.SZ', '600888.SH', '000612.SZ', '603093.SH', '002110.SZ', '000543.SZ', '002237.SZ', '600123.SH', '603227.SH', '001896.SZ', '600782.SH', '000758.SZ', '002768.SZ', '000400.SZ']"
2021-09-06,2021-09-03,2021-09-13,0.10430404255328334,50,0.46,,"['600569.SH', '300423.SZ', '002270.SZ', '300222.SZ', '000923.SZ', '600590.SH', '600475.SH', '600581.SH', '002346.SZ', '000717.SZ', '002169.SZ', '002075.SZ', '000862.SZ', '000778.SZ', '000407.SZ', '600508.SH', '600869.SH', '600507.SH', '002039.SZ', '601003.SH', '600971.SH', '600282.SH', '002479.SZ', '000600.SZ', '000531.SZ', '600126.SH', '002666.SZ', '601101.SH', '002887.SZ', '000761.SZ', '603093.SH', '600580.SH', '002110.SZ', '600681.SH', '000758.SZ', '600123.SH', '300109.SZ', '002768.SZ', '601918.SH', '000937.SZ', '600782.SH', '600997.SH', '002588.SZ', '600985.SH', '002267.SZ', '002068.SZ', '603393.SH', '002758.SZ', '000936.SZ', '002637.SZ']"
2021-09-13,2021-09-10,2021-09-22,0.0039795438230135274,50,0.4,,"['002478.SZ', '600569.SH', '002441.SZ', '300423.SZ', '601218.SH', '002533.SZ', '000922.SZ', '600590.SH', '600475.SH', '000923.SZ', '600458.SH', '600792.SH', '000049.SZ', '000717.SZ', '600581.SH', '600869.SH', '000778.SZ', '000407.SZ', '600508.SH', '600780.SH', '601003.SH', '600971.SH', '601311.SH', '002479.SZ', '600126.SH', '000601.SZ', '600531.SH', '000600.SZ', '600282.SH', '000531.SZ', '600580.SH', '000969.SZ', '000761.SZ', '002666.SZ', '600123.SH', '002015.SZ', '601101.SH', '000543.SZ', '600888.SH', '000791.SZ', '002110.SZ', '000758.SZ', '600509.SH', '600985.SH', '603299.SH', '002267.SZ', '002588.SZ', '600782.SH', '000767.SZ', '601918.SH']"
2021-09-22,2021-09-17,2021-09-27,-0.06855822288760988,50,0.58,,"['002478.SZ', '300360.SZ', '300423.SZ', '601218.SH', '600468.SH', '002270.SZ', '603556.SH', '000922.SZ', '300222.SZ', '600590.SH', '603728.SH', '002346.SZ', '000923.SZ', '600475.SH', '600792.SH', '600550.SH', '000049.SZ', '002616.SZ', '002082.SZ', '600982.SH', '000862.SZ', '002578.SZ', '600312.SH', '000407.SZ', '600508.SH', '000601.SZ', '000899.SZ', '000603.SZ', '000600.SZ', '002479.SZ', '000531.SZ', '600971.SH', '002381.SZ', '002666.SZ', '300483.SZ', '300230.SZ', '300575.SZ', '000761.SZ', '600580.SH', '603105.SH', '300332.SZ', '002039.SZ', '000426.SZ', '000543.SZ', '603020.SH', '000758.SZ', '601890.SH', '000400.SZ', '300121.SZ', '002215.SZ']"
2021-09-27,2021-09-24,2021-10-08,0.00854503720468516,50,1.0,,"['600673.SH', '300702.SZ', '603055.SH', '603992.SH', '002913.SZ', '600165.SH', '002320.SZ', '600658.SH', '600131.SH', '600864.SH', '603610.SH', '002481.SZ', '600636.SH', '300026.SZ', '002003.SZ', '002004.SZ', '002545.SZ', '603305.SH', '603039.SH', '002923.SZ', '002550.SZ', '000036.SZ', '000534.SZ', '000061.SZ', '002969.SZ', '600529.SH', '002557.SZ', '600429.SH', '603033.SH', '600851.SH', '002515.SZ', '600108.SH', '600201.SH', '601869.SH', '002034.SZ', '600483.SH', '002212.SZ', '000882.SZ', '600548.SH', '300401.SZ', '600965.SH', '300476.SZ', '603081.SH', '600076.SH', '603818.SH', '603619.SH', '601010.SH', '002099.SZ', '000099.SZ', '601949.SH']"
2021-10-08,2021-09-30,2021-10-11,0.002232758380000013,50,0.86,,"['603519.SH', '002732.SZ', '000788.SZ', '002557.SZ', '002003.SZ', '002550.SZ', '600965.SH', '002515.SZ', '300401.SZ', '002880.SZ', '002349.SZ', '300570.SZ', '600201.SH', '603387.SH', '002919.SZ', '002582.SZ', '002968.SZ', '002799.SZ', '002621.SZ', '300251.SZ', '603868.SH', '603676.SH', '600283.SH', '002792.SZ', '603869.SH', '600738.SH', '603669.SH', '601996.SH', '002730.SZ', '002432.SZ', '603377.SH', '300238.SZ', '002224.SZ', '002393.SZ', '000813.SZ', '000886.SZ', '600488.SH', '002901.SZ', '002238.SZ', '002735.SZ', '002991.SZ', '300683.SZ', '000557.SZ', '600936.SH', '603300.SH', '603896.SH', '002755.SZ', '002878.SZ', '603703.SH', '600716.SH']"
2021-10-11,2021-10-08,2021-10-18,-0.0001798026665935004,50,0.76,,"['603390.SH', '002703.SZ', '601500.SH', '603016.SH', '002121.SZ', '002488.SZ', '002137.SZ', '002951.SZ', '300651.SZ', '002937.SZ', '002082.SZ', '300686.SZ', '300632.SZ', '600831.SH', '603703.SH', '002033.SZ', '603803.SH', '002621.SZ', '002735.SZ', '600936.SH', '002059.SZ', '002792.SZ', '300516.SZ', '002238.SZ', '300125.SZ', '600880.SH', '002181.SZ', '601069.SH', '300600.SZ', '300570.SZ', '600996.SH', '002164.SZ', '603326.SH', '002104.SZ', '600636.SH', '601929.SH', '603377.SH', '002730.SZ', '002017.SZ', '002031.SZ', '002093.SZ', '002582.SZ', '603519.SH', '002279.SZ', '300199.SZ', '300552.SZ', '002432.SZ', '002197.SZ', '300273.SZ', '603516.SH']"
2021-10-18,2021-10-15,2021-10-25,-0.006584543907194436,50,0.7,,"['603390.SH', '000957.SZ', '601500.SH', '002309.SZ', '600537.SH', '300787.SZ', '688138.SH', '300545.SZ', '300651.SZ', '002962.SZ', '688020.SH', '601999.SH', '600136.SH', '002681.SZ', '000665.SZ', '603595.SH', '300125.SZ', '002033.SZ', '002735.SZ', '600831.SH', '300331.SZ', '002796.SZ', '002579.SZ', '600936.SH', '603803.SH', '600996.SH', '603326.SH', '000524.SZ', '300657.SZ', '002164.SZ', '300600.SZ', '300666.SZ', '688003.SH', '002967.SZ', '002730.SZ', '000561.SZ', '300227.SZ', '002913.SZ', '600337.SH', '000659.SZ', '002017.SZ', '000584.SZ', '002859.SZ', '002387.SZ', '600375.SH', '300616.SZ', '002991.SZ', '601968.SH', '002329.SZ', '603256.SH']"
2021-10-25,2021-10-22,2021-11-01,0.012500618625066313,50,0.7,,"['603390.SH', '002703.SZ', '600841.SH', '600523.SH', '601700.SH', '600537.SH', '600207.SH', '603728.SH', '600525.SH', '603212.SH', '600478.SH', '002851.SZ', '688006.SH', '000572.SZ', '002850.SZ', '002028.SZ', '603306.SH', '300763.SZ', '600933.SH', '300073.SZ', '603179.SH', '603992.SH', '688138.SH', '300787.SZ', '300651.SZ', '603305.SH', '002947.SZ', '002962.SZ', '688020.SH', '300566.SZ', '603129.SH', '002033.SZ', '002635.SZ', '300331.SZ', '300739.SZ', '300322.SZ', '600936.SH', '603595.SH', '002579.SZ', '300053.SZ', '688106.SH', '300602.SZ', '300837.SZ', '300232.SZ', '300328.SZ', '300657.SZ', '603956.SH', '603326.SH', '603068.SH', '300666.SZ']"
2021-11-01,2021-10-29,2021-11-08,0.030344394512615978,50,0.56,,"['603158.SH', '601500.SH', '000025.SZ', '300617.SZ', '601700.SH', '300825.SZ', '600537.SH', '600468.SH', '002733.SZ', '300776.SZ', '603212.SH', '002276.SZ', '600525.SH', '300068.SZ', '002851.SZ', '002706.SZ', '000572.SZ', '600228.SH', '002239.SZ', '600933.SH', '300785.SZ', '603992.SH', '300043.SZ', '300787.SZ', '603179.SH', '002947.SZ', '000665.SZ', '002955.SZ', '002082.SZ', '688020.SH', '300572.SZ', '300241.SZ', '603305.SH', '002681.SZ', '300331.SZ', '002033.SZ', '300328.SZ', '600936.SH', '300322.SZ', '603129.SH', '603380.SH', '002181.SZ', '603078.SH', '603595.SH', '600288.SH', '600996.SH', '002579.SZ', '300481.SZ', '688106.SH', '000037.SZ']"
2021-11-08,2021-11-05,2021-11-15,0.060273447870589046,50,0.68,,"['300816.SZ', '000957.SZ', '603786.SH', '002510.SZ', '603158.SH', '300680.SZ', '600537.SH', '300258.SZ', '002623.SZ', '002733.SZ', '603212.SH', '002664.SZ', '300222.SZ', '600525.SH', '300068.SZ', '300185.SZ', '300805.SZ', '300438.SZ', '600732.SH', '000572.SZ', '002506.SZ', '002126.SZ', '603348.SH', '300785.SZ', '688138.SH', '300793.SZ', '002239.SZ', '002947.SZ', '002869.SZ', '002168.SZ', '300545.SZ', '002161.SZ', '300043.SZ', '600651.SH', '300337.SZ', '002547.SZ', '300647.SZ', '300241.SZ', '603179.SH', '688020.SH', '002095.SZ', '300128.SZ', '002681.SZ', '300010.SZ', '300576.SZ', '300328.SZ', '300429.SZ', '002707.SZ', '300603.SZ', '600088.SH']"
2021-11-15,2021-11-12,2021-11-22,0.051563310771054846,50,0.48,,"['300816.SZ', '603530.SH', '603158.SH', '300680.SZ', '300617.SZ', '002733.SZ', '002623.SZ', '603809.SH', '300776.SZ', '600525.SH', '300258.SZ', '002276.SZ', '300805.SZ', '603197.SH', '300822.SZ', '300438.SZ', '688138.SH', '300533.SZ', '300787.SZ', '300793.SZ', '002947.SZ', '300545.SZ', '300701.SZ', '002161.SZ', '300337.SZ', '300684.SZ', '002239.SZ', '300647.SZ', '300241.SZ', '300857.SZ', '300127.SZ', '000795.SZ', '300128.SZ', '300043.SZ', '000037.SZ', '002681.SZ', '300328.SZ', '300576.SZ', '300429.SZ', '300566.SZ', '603078.SH', '600088.SH', '002055.SZ', '300322.SZ', '002095.SZ', '002428.SZ', '300460.SZ', '300481.SZ', '300046.SZ', '603595.SH']"
2021-11-22,2021-11-19,2021-11-29,0.028943146534604926,50,0.58,,"['300428.SZ', '300680.SZ', '603158.SH', '603166.SH', '600841.SH', '603809.SH', '300617.SZ', '300825.SZ', '300360.SZ', '300842.SZ', '603197.SH', '600207.SH', '300693.SZ', '300822.SZ', '002664.SZ', '002578.SZ', '300569.SZ', '688138.SH', '300697.SZ', '300787.SZ', '300776.SZ', '300793.SZ', '002824.SZ', '300409.SZ', '300127.SZ', '603348.SH', '300545.SZ', '300443.SZ', '300684.SZ', '300811.SZ', '300328.SZ', '300241.SZ', '300438.SZ', '300429.SZ', '300566.SZ', '603728.SH', '002881.SZ', '300035.SZ', '300739.SZ', '603212.SH', '603078.SH', '300322.SZ', '300855.SZ', '002149.SZ', '603186.SH', '300460.SZ', '300709.SZ', '300837.SZ', '603305.SH', '002119.SZ']"
2021-11-29,2021-11-26,2021-12-06,-0.024393234751518958,50,0.4,,"['300816.SZ', '300428.SZ', '300680.SZ', '603158.SH', '603166.SH', '603809.SH', '002284.SZ', '600523.SH', '300825.SZ', '300822.SZ', '002664.SZ', '688138.SH', '603197.SH', '002947.SZ', '002283.SZ', '002937.SZ', '002623.SZ', '300793.SZ', '300360.SZ', '603306.SH', '002733.SZ', '300701.SZ', '603348.SH', '688020.SH', '300617.SZ', '600933.SH', '300684.SZ', '600207.SH', '300647.SZ', '002218.SZ', '300477.SZ', '002824.SZ', '002276.SZ', '300693.SZ', '300842.SZ', '300429.SZ', '300811.SZ', '300241.SZ', '300328.SZ', '603002.SH', '300709.SZ', '603186.SH', '002579.SZ', '300776.SZ', '603078.SH', '300460.SZ', '300855.SZ', '002428.SZ', '300046.SZ', '603728.SH']"
2021-12-06,2021-12-03,2021-12-13,0.013880986576033719,50,0.76,,"['600081.SH', '300680.SZ', '600327.SH', '603166.SH', '603809.SH', '000903.SZ', '300428.SZ', '603013.SH', '000550.SZ', '002283.SZ', '603766.SH', '600006.SH', '002712.SZ', '000962.SZ', '000581.SZ', '000751.SZ', '600531.SH', '601999.SH', '600207.SH', '600590.SH', '002378.SZ', '600475.SH', '600525.SH', '000612.SZ', '603825.SH', '002441.SZ', '600458.SH', '002255.SZ', '002623.SZ', '002346.SZ', '002733.SZ', '002532.SZ', '300793.SZ', '002276.SZ', '002866.SZ', '000426.SZ', '600166.SH', '600577.SH', '600888.SH', '601388.SH', '002171.SZ', '601567.SH', '300647.SZ', '300280.SZ', '600459.SH', '000060.SZ', '000045.SZ', '600497.SH', '300241.SZ', '300215.SZ']"
2021-12-13,2021-12-10,2021-12-20,0.010594698122836279,50,0.82,,"['600469.SH', '600960.SH', '600327.SH', '300391.SZ', '600480.SH', '000550.SZ', '603016.SH', '600475.SH', '603988.SH', '603766.SH', '002712.SZ', '601999.SH', '000951.SZ', '600551.SH', '002434.SZ', '603825.SH', '600166.SH', '002033.SZ', '002059.SZ', '000045.SZ', '603386.SH', '002799.SZ', '002237.SZ', '600288.SH', '000917.SZ', '600076.SH', '002685.SZ', '002203.SZ', '002162.SZ', '002527.SZ', '000960.SZ', '002228.SZ', '000680.SZ', '000407.SZ', '600775.SH', '600780.SH', '600373.SH', '600894.SH', '603053.SH', '603680.SH', '600508.SH', '600792.SH', '000837.SZ', '000521.SZ', '600308.SH', '002267.SZ', '600758.SH', '603100.SH', '601011.SH', '600971.SH']"
2021-12-20,2021-12-17,2021-12-27,0.01758231261470513,50,0.74,,"['600469.SH', '002703.SZ', '000957.SZ', '600960.SH', '600686.SH', '002510.SZ', '002355.SZ', '000700.SZ', '300391.SZ', '002101.SZ', '600335.SH', '002343.SZ', '000526.SZ', '600136.SH', '000758.SZ', '002059.SZ', '002796.SZ', '603803.SH', '600880.SH', '300483.SZ', '000665.SZ', '002685.SZ', '600617.SH', '000040.SZ', '600579.SH', '600310.SH', '002031.SZ', '600780.SH', '000600.SZ', '600138.SH', '600792.SH', '600758.SH', '002342.SZ', '002039.SZ', '600076.SH', '600121.SH', '000543.SZ', '000917.SZ', '000680.SZ', '000791.SZ', '600495.SH', '000815.SZ', '000767.SZ', '000539.SZ', '600775.SH', '000521.SZ', '600375.SH', '000698.SZ', '002204.SZ', '603366.SH']"
2021-12-27,2021-12-24,2022-01-04,0.05102610632232949,50,0.8,,"['603787.SH', '600960.SH', '002355.SZ', '002510.SZ', '600686.SH', '000700.SZ', '002590.SZ', '601500.SH', '000903.SZ', '600525.SH', '000550.SZ', '600335.SH', '000572.SZ', '300068.SZ', '002085.SZ', '300785.SZ', '002951.SZ', '300043.SZ', '605108.SH', '002502.SZ', '000951.SZ', '002962.SZ', '002869.SZ', '300686.SZ', '600825.SH', '601595.SH', '600136.SH', '600651.SH', '600066.SH', '002161.SZ', '002547.SZ', '600996.SH', '002369.SZ', '002707.SZ', '002681.SZ', '300128.SZ', '600203.SH', '600699.SH', '600758.SH', '002735.SZ', '603803.SH', '002059.SZ', '601929.SH', '002716.SZ', '600054.SH', '000889.SZ', '002303.SZ', '002965.SZ', '002055.SZ', '000037.SZ']"
2022-01-04,2021-12-31,2022-01-10,0.0070923238438983715,50,0.92,,"['002491.SZ', '600267.SH', '002095.SZ', '002661.SZ', '000905.SZ', '603123.SH', '600180.SH', '002100.SZ', '600939.SH', '002322.SZ', '000850.SZ', '300686.SZ', '600805.SH', '603108.SH', '000931.SZ', '002515.SZ', '002548.SZ', '600117.SH', '603366.SH', '002431.SZ', '002055.SZ', '600658.SH', '601116.SH', '000055.SZ', '601008.SH', '600127.SH', '002965.SZ', '002697.SZ', '000531.SZ', '002783.SZ', '000505.SZ', '600125.SH', '002467.SZ', '002419.SZ', '002562.SZ', '000600.SZ', '600981.SH', '600738.SH', '002609.SZ', '002282.SZ', '601588.SH', '600897.SH', '000034.SZ', '600067.SH', '002308.SZ', '600361.SH', '300047.SZ', '000036.SZ', '002590.SZ', '002225.SZ']"
2022-01-10,2022-01-07,2022-01-17,-0.014520745154540413,50,0.92,,"['002761.SZ', '600133.SH', '002062.SZ', '002542.SZ', '600512.SH', '000498.SZ', '601789.SH', '600284.SH', '603458.SH', '600502.SH', '600939.SH', '002081.SZ', '600173.SH', '000926.SZ', '600170.SH', '600846.SH', '600603.SH', '600736.SH', '000863.SZ', '000006.SZ', '002208.SZ', '000011.SZ', '000036.SZ', '601512.SH', '000560.SZ', '600510.SH', '000019.SZ', '002661.SZ', '600266.SH', '600676.SH', '600094.SH', '000505.SZ', '600639.SH', '000090.SZ', '600823.SH', '000639.SZ', '600648.SH', '600325.SH', '000698.SZ', '300138.SZ', '603167.SH', '600376.SH', '600064.SH', '603569.SH', '000671.SZ', '002244.SZ', '600368.SH', '000402.SZ', '600569.SH', '600811.SH']"
2022-01-17,2022-01-14,2022-01-24,-0.04408662752930384,50,0.96,,"['300797.SZ', '002982.SZ', '688098.SH', '300673.SZ', '300542.SZ', '002331.SZ', '002688.SZ', '300302.SZ', '002661.SZ', '300541.SZ', '002912.SZ', '000713.SZ', '300551.SZ', '002308.SZ', '603167.SH', '300468.SZ', '300078.SZ', '603535.SH', '603069.SH', '002783.SZ', '300570.SZ', '600731.SH', '600136.SH', '600834.SH', '000037.SZ', '002616.SZ', '600725.SH', '002059.SZ', '002734.SZ', '300785.SZ', '300198.SZ', '603689.SH', '002735.SZ', '002596.SZ', '000407.SZ', '002502.SZ', '603538.SH', '002095.SZ', '688310.SH', '601368.SH', '000931.SZ', '002162.SZ', '600425.SH', '002965.SZ', '603180.SH', '600283.SH', '002435.SZ', '601595.SH', '002962.SZ', '300824.SZ']"
2022-01-24,2022-01-21,2022-02-07,-0.014176761984901363,50,0.8,,"['002761.SZ', '002542.SZ', '600512.SH', '601789.SH', '600284.SH', '600248.SH', '603359.SH', '601226.SH', '603959.SH', '000011.SZ', '000006.SZ', '000036.SZ', '600170.SH', '600503.SH', '601512.SH', '000090.SZ', '600510.SH', '600784.SH', '300538.SZ', '600108.SH', '300798.SZ', '002331.SZ', '600064.SH', '603970.SH', '603167.SH', '002308.SZ', '600135.SH', '600368.SH', '600834.SH', '600339.SH', '000507.SZ', '600731.SH', '300200.SZ', '600035.SH', '000545.SZ', '000037.SZ', '601598.SH', '600725.SH', '002215.SZ', '002734.SZ', '603980.SH', '002491.SZ', '000055.SZ', '000153.SZ', '603689.SH', '600644.SH', '002225.SZ', '600180.SH', '000936.SZ', '000407.SZ']"
2022-02-07,2022-01-28,2022-02-14,0.046400227857329675,50,0.74,,"['002761.SZ', '601789.SH', '603458.SH', '002822.SZ', '600133.SH', '600512.SH', '000065.SZ', '002060.SZ', '002061.SZ', '600284.SH', '601886.SH', '600248.SH', '600939.SH', '600502.SH', '600491.SH', '600820.SH', '002081.SZ', '600970.SH', '600173.SH', '601611.SH', '000011.SZ', '000006.SZ', '600170.SH', '600565.SH', '000517.SZ', '000560.SZ', '600510.SH', '000031.SZ', '000833.SZ', '600748.SH', '603727.SH', '002286.SZ', '000655.SZ', '000755.SZ', '605050.SH', '000671.SZ', '600064.SH', '600569.SH', '600784.SH', '000905.SZ', '600823.SH', '000059.SZ', '600339.SH', '300440.SZ', '600581.SH', '000652.SZ', '000099.SZ', '000961.SZ', '600368.SH', '000717.SZ']"
2022-02-14,2022-02-11,2022-02-21,0.06677975449495803,50,0.4,,"['002761.SZ', '002822.SZ', '600133.SH', '603458.SH', '002542.SZ', '002431.SZ', '601789.SH', '600512.SH', '000065.SZ', '603359.SH', '600284.SH', '000498.SZ', '600248.SH', '601886.SH', '600502.SH', '600491.SH', '002061.SZ', '600496.SH', '600939.SH', '600173.SH', '000863.SZ', '600846.SH', '600603.SH', '600067.SH', '600503.SH', '002081.SZ', '600736.SH', '000011.SZ', '600820.SH', '002208.SZ', '000036.SZ', '000006.SZ', '600565.SH', '000517.SZ', '601611.SH', '000560.SZ', '601512.SH', '000031.SZ', '600748.SH', '600170.SH', '600510.SH', '600784.SH', '000639.SZ', '600639.SH', '600266.SH', '000671.SZ', '600649.SH', '000090.SZ', '600569.SH', '600676.SH']"
